# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T20:09:36.148446+00:00"",""target_name"":""galactic_plane"",""scan_index"":9,""scan_count"":20,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,9.543618275594e-10
1419206585.938,1419.206585937,8.765663070159e-10
1419207171.875,1419.207171875,9.075338221798e-10
1419207757.812,1419.207757812,1.041931953110e-09
1419208343.750,1419.208343750,1.294453562085e-09
1419208929.688,1419.208929687,1.141653917422e-09
1419209515.625,1419.209515625,9.579854590936e-10
1419210101.562,1419.210101563,1.018037321428e-09
1419210687.500,1419.210687500,9.202539192834e-10
1419211273.438,1419.211273438,9.339186594589e-10
1419211859.375,1419.211859375,8.728863823248e-10
1419212445.312,1419.212445312,8.375323747763e-10
1419213031.250,1419.213031250,9.200052698748e-10
1419213617.188,1419.213617187,8.816931116009e-10
1419214203.125,1419.214203125,8.775663417783e-10
1419214789.062,1419.214789062,8.302533500095e-10
1419215375.000,1419.215375000,8.239923634731e-10
1419215960.938,1419.215960938,8.796561027701e-10
1419216546.875,1419.216546875,8.987657081049e-10
1419217132.812,1419.217132813,9.386026755397e-10
1419217718.750,1419.217718750,9.130178981405e-10
1419218304.688,1419.218304687,9.102421827916e-10
1419218890.625,1419.218890625,1.030555090956e-09
1419219476.562,1419.219476562,1.067250508382e-09
1419220062.500,1419.220062500,1.002270186950e-09
1419220648.438,1419.220648437,9.424416485925e-10
1419221234.375,1419.221234375,8.600961085003e-10
1419221820.312,1419.221820313,8.330839349571e-10
1419222406.250,1419.222406250,9.279410732128e-10
1419222992.188,1419.222992188,9.142422495667e-10
1419223578.125,1419.223578125,8.860452176187e-10
1419224164.062,1419.224164062,8.947453061196e-10
1419224750.000,1419.224750000,8.577124519424e-10
1419225335.938,1419.225335937,8.668913805245e-10
1419225921.875,1419.225921875,1.111981642858e-09
1419226507.812,1419.226507812,1.151355297691e-09
1419227093.750,1419.227093750,9.841410568814e-10
1419227679.688,1419.227679688,8.950247050907e-10
