# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T20:12:42.370433+00:00"",""target_name"":""galactic_plane"",""scan_index"":18,""scan_count"":20,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,9.216568537776e-10
1419206585.938,1419.206585937,8.498554011149e-10
1419207171.875,1419.207171875,8.869091532994e-10
1419207757.812,1419.207757812,1.015548884247e-09
1419208343.750,1419.208343750,1.229061797828e-09
1419208929.688,1419.208929687,1.084431102764e-09
1419209515.625,1419.209515625,9.192473801208e-10
1419210101.562,1419.210101563,9.233502602825e-10
1419210687.500,1419.210687500,8.873964255576e-10
1419211273.438,1419.211273438,8.960175391226e-10
1419211859.375,1419.211859375,8.672777265709e-10
1419212445.312,1419.212445312,8.345629622652e-10
1419213031.250,1419.213031250,8.802373587916e-10
1419213617.188,1419.213617187,8.273236214946e-10
1419214203.125,1419.214203125,8.161213172089e-10
1419214789.062,1419.214789062,7.983082768392e-10
1419215375.000,1419.215375000,8.251250766163e-10
1419215960.938,1419.215960938,8.687059728663e-10
1419216546.875,1419.216546875,8.939152955043e-10
1419217132.812,1419.217132813,8.926805239650e-10
1419217718.750,1419.217718750,8.980750721744e-10
1419218304.688,1419.218304687,8.493468119594e-10
1419218890.625,1419.218890625,9.244249455459e-10
1419219476.562,1419.219476562,9.926446008379e-10
1419220062.500,1419.220062500,9.893143210739e-10
1419220648.438,1419.220648437,9.261385456052e-10
1419221234.375,1419.221234375,8.341758895825e-10
1419221820.312,1419.221820313,8.377522323151e-10
1419222406.250,1419.222406250,9.486089601719e-10
1419222992.188,1419.222992188,8.902647490366e-10
1419223578.125,1419.223578125,8.150807685997e-10
1419224164.062,1419.224164062,8.005191082580e-10
1419224750.000,1419.224750000,8.156462269186e-10
1419225335.938,1419.225335937,8.513598949165e-10
1419225921.875,1419.225921875,1.112261498920e-09
1419226507.812,1419.226507812,1.090996314208e-09
1419227093.750,1419.227093750,9.362037336322e-10
1419227679.688,1419.227679688,8.521358819991e-10
1419228265.625,1419.228265625,8.955065391883e-10
1419228851.562,1419.228851563,9.890877868454e-10
1419229437.500,1419.229437500,8.604939996345e-10
1419230023.438,1419.230023437,8.521121130466e-10
1419230609.375,1419.230609375,8.375116578242e-10
1419231195.312,1419.231195312,8.263868119746e-10
1419231781.250,1419.231781250,8.013989515637e-10
1419232367.188,1419.232367187,8.220383315056e-10
1419232953.125,1419.232953125,8.604731011440e-10
1419233539.062,1419.233539063,8.881029228408e-10
1419234125.000,1419.234125000,8.059131001798e-10
1419234710.938,1419.234710938,8.250491241523e-10
1419235296.875,1419.235296875,8.520303054157e-10
1419235882.812,1419.235882812,9.115809361450e-10
1419236468.750,1419.236468750,9.308562542099e-10
1419237054.688,1419.237054687,8.477608571997e-10
1419237640.625,1419.237640625,9.330243318014e-10
1419238226.562,1419.238226562,8.351283638758e-10
1419238812.500,1419.238812500,7.973607192121e-10
1419239398.438,1419.239398438,8.639141862531e-10
1419239984.375,1419.239984375,9.344076832541e-10
1419240570.312,1419.240570313,9.324735640922e-10
1419241156.250,1419.241156250,8.560142977848e-10
1419241742.188,1419.241742187,7.832364199520e-10
1419242328.125,1419.242328125,8.669609659137e-10
1419242914.062,1419.242914062,1.091261796544e-09
1419243500.000,1419.243500000,9.255189556725e-10
1419244085.938,1419.244085937,8.354673572864e-10
1419244671.875,1419.244671875,7.754610514574e-10
1419245257.812,1419.245257813,8.187567435586e-10
1419245843.750,1419.245843750,7.750574147718e-10
1419246429.688,1419.246429688,7.829321122200e-10
1419247015.625,1419.247015625,7.994648353672e-10
1419247601.562,1419.247601562,7.957019501398e-10
1419248187.500,1419.248187500,8.279696635089e-10
1419248773.438,1419.248773437,7.638953680481e-10
1419249359.375,1419.249359375,8.705582621822e-10
1419249945.312,1419.249945312,1.015523367561e-09
1419250531.250,1419.250531250,8.724961489728e-10
1419251117.188,1419.251117188,1.044575230198e-09
1419251703.125,1419.251703125,1.133162541306e-09
1419252289.062,1419.252289063,9.008638690025e-10
1419252875.000,1419.252875000,8.179188257817e-10
1419253460.938,1419.253460937,7.740572537345e-10
1419254046.875,1419.254046875,8.999367104660e-10
1419254632.812,1419.254632812,1.015466911318e-09
1419255218.750,1419.255218750,9.116994581687e-10
1419255804.688,1419.255804687,7.606571073326e-10
1419256390.625,1419.256390625,7.387017123480e-10
1419256976.562,1419.256976563,7.904482263491e-10
1419257562.500,1419.257562500,8.021645906959e-10
1419258148.438,1419.258148438,8.399700693404e-10
1419258734.375,1419.258734375,9.036785825886e-10
1419259320.312,1419.259320312,8.328012837890e-10
1419259906.250,1419.259906250,7.921869162924e-10
1419260492.188,1419.260492187,9.994986877538e-10
1419261078.125,1419.261078125,1.153437955927e-09
1419261664.062,1419.261664062,9.776175948050e-10
1419262250.000,1419.262250000,9.224118306335e-10
1419262835.938,1419.262835938,9.630936700647e-10
1419263421.875,1419.263421875,1.392491764652e-09
1419264007.812,1419.264007813,1.370629786190e-09
1419264593.750,1419.264593750,9.196922798679e-10
1419265179.688,1419.265179687,7.946803771699e-10
1419265765.625,1419.265765625,7.517828198832e-10
1419266351.562,1419.266351562,7.439455409863e-10
1419266937.500,1419.266937500,7.594944439987e-10
1419267523.438,1419.267523437,7.705372934142e-10
1419268109.375,1419.268109375,7.933894654282e-10
1419268695.312,1419.268695313,7.639598349392e-10
1419269281.250,1419.269281250,7.877017783369e-10
1419269867.188,1419.269867188,8.696380990756e-10
1419270453.125,1419.270453125,8.117790400594e-10
1419271039.062,1419.271039062,8.285163130855e-10
1419271625.000,1419.271625000,8.596254340096e-10
1419272210.938,1419.272210937,8.021808565973e-10
1419272796.875,1419.272796875,1.309859905933e-09
1419273382.812,1419.273382812,1.152162014173e-09
1419273968.750,1419.273968750,7.864560535967e-10
1419274554.688,1419.274554688,7.631691658182e-10
1419275140.625,1419.275140625,8.135150637394e-10
1419275726.562,1419.275726563,7.898013964352e-10
1419276312.500,1419.276312500,7.675077721618e-10
1419276898.438,1419.276898437,7.595307701197e-10
1419277484.375,1419.277484375,7.720630906731e-10
1419278070.312,1419.278070312,7.627692923221e-10
1419278656.250,1419.278656250,7.331165343543e-10
1419279242.188,1419.279242187,7.663177195308e-10
1419279828.125,1419.279828125,9.709129208827e-10
1419280414.062,1419.280414063,1.983147846592e-09
1419281000.000,1419.281000000,1.721534785955e-09
1419281585.938,1419.281585938,1.058395051873e-09
1419282171.875,1419.282171875,1.139742531182e-09
1419282757.812,1419.282757812,8.495917727873e-10
1419283343.750,1419.283343750,8.151307047652e-10
1419283929.688,1419.283929687,8.276657912166e-10
1419284515.625,1419.284515625,8.306461743701e-10
1419285101.562,1419.285101562,8.171070783628e-10
1419285687.500,1419.285687500,8.210536019756e-10
1419286273.438,1419.286273438,7.963104529679e-10
1419286859.375,1419.286859375,7.644144191505e-10
1419287445.312,1419.287445313,7.802549716460e-10
1419288031.250,1419.288031250,8.307658497828e-10
1419288617.188,1419.288617187,8.167271646544e-10
1419289203.125,1419.289203125,8.738793347667e-10
1419289789.062,1419.289789062,8.716838903966e-10
1419290375.000,1419.290375000,8.293642033362e-10
1419290960.938,1419.290960937,8.345086031567e-10
1419291546.875,1419.291546875,9.305236575750e-10
1419292132.812,1419.292132813,1.104397013042e-09
1419292718.750,1419.292718750,1.184694957764e-09
1419293304.688,1419.293304688,8.997975981808e-10
1419293890.625,1419.293890625,8.193237351177e-10
1419294476.562,1419.294476562,8.001814703078e-10
1419295062.500,1419.295062500,9.482533897741e-10
1419295648.438,1419.295648437,8.476840053920e-10
1419296234.375,1419.296234375,8.512206140277e-10
1419296820.312,1419.296820312,8.478093301573e-10
1419297406.250,1419.297406250,8.339041542971e-10
1419297992.188,1419.297992188,8.147290718722e-10
1419298578.125,1419.298578125,8.500228285197e-10
1419299164.062,1419.299164063,8.795414559988e-10
1419299750.000,1419.299750000,8.114108880459e-10
1419300335.938,1419.300335937,8.903631117812e-10
1419300921.875,1419.300921875,8.733938751369e-10
1419301507.812,1419.301507812,9.962873620401e-10
