# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T20:09:27.846077+00:00"",""target_name"":""galactic_plane"",""scan_index"":9,""scan_count"":20,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,2.933449458743e-09
1417606585.938,1417.606585938,5.204712981501e-09
1417607171.875,1417.607171875,1.703766893206e-09
1417607757.812,1417.607757813,9.079655586189e-10
1417608343.750,1417.608343750,9.393207122390e-10
1417608929.688,1417.608929687,9.671684828163e-10
1417609515.625,1417.609515625,9.547438435672e-10
1417610101.562,1417.610101562,8.672998345202e-10
1417610687.500,1417.610687500,7.695582764715e-10
1417611273.438,1417.611273437,9.131209218029e-10
1417611859.375,1417.611859375,1.511126350099e-09
1417612445.312,1417.612445313,9.881927629437e-10
1417613031.250,1417.613031250,8.162238372289e-10
1417613617.188,1417.613617188,8.497333960653e-10
1417614203.125,1417.614203125,7.639708611974e-10
1417614789.062,1417.614789062,8.232283683285e-10
1417615375.000,1417.615375000,9.010649569514e-10
1417615960.938,1417.615960937,8.441103026923e-10
1417616546.875,1417.616546875,8.850850022600e-10
1417617132.812,1417.617132812,8.054386858474e-10
1417617718.750,1417.617718750,8.590108143962e-10
1417618304.688,1417.618304688,9.404895747809e-10
1417618890.625,1417.618890625,1.115291162621e-09
1417619476.562,1417.619476563,9.419937097467e-10
1417620062.500,1417.620062500,8.526638178319e-10
1417620648.438,1417.620648437,9.071484387720e-10
1417621234.375,1417.621234375,8.924431884388e-10
1417621820.312,1417.621820312,8.249926249672e-10
1417622406.250,1417.622406250,8.232625928643e-10
1417622992.188,1417.622992187,7.755694013287e-10
1417623578.125,1417.623578125,7.681167077325e-10
1417624164.062,1417.624164063,8.595037754936e-10
1417624750.000,1417.624750000,8.442802502069e-10
1417625335.938,1417.625335938,8.192272638478e-10
1417625921.875,1417.625921875,8.588890883886e-10
1417626507.812,1417.626507812,7.651487841192e-10
1417627093.750,1417.627093750,7.942642811928e-10
1417627679.688,1417.627679687,8.304620542703e-10
1417628265.625,1417.628265625,1.042722009047e-09
1417628851.562,1417.628851562,8.758564449487e-10
1417629437.500,1417.629437500,8.200172209409e-10
1417630023.438,1417.630023438,9.003536850634e-10
1417630609.375,1417.630609375,9.517858637905e-10
1417631195.312,1417.631195313,9.327729857627e-10
1417631781.250,1417.631781250,8.656112618052e-10
