# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T20:08:17.340269+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,1.727175580635e-09
1420006585.938,1420.006585937,3.875412535807e-09
1420007171.875,1420.007171875,2.323811652692e-09
1420007757.812,1420.007757812,9.553497922703e-10
1420008343.750,1420.008343750,9.530202247975e-10
1420008929.688,1420.008929688,9.676927255896e-10
1420009515.625,1420.009515625,9.154133403926e-10
1420010101.562,1420.010101563,8.974341803226e-10
1420010687.500,1420.010687500,9.111657590300e-10
1420011273.438,1420.011273437,9.239600676877e-10
1420011859.375,1420.011859375,1.448722774339e-09
1420012445.312,1420.012445312,1.229540035330e-09
1420013031.250,1420.013031250,9.615067926056e-10
1420013617.188,1420.013617187,9.417411684586e-10
1420014203.125,1420.014203125,9.011347392443e-10
1420014789.062,1420.014789063,9.034130567842e-10
1420015375.000,1420.015375000,1.021805497798e-09
1420015960.938,1420.015960938,1.054730507293e-09
1420016546.875,1420.016546875,1.019214009265e-09
1420017132.812,1420.017132812,9.140323891348e-10
1420017718.750,1420.017718750,9.921023972462e-10
1420018304.688,1420.018304687,9.874992290492e-10
1420018890.625,1420.018890625,1.221611638470e-09
1420019476.562,1420.019476562,1.141456847627e-09
1420020062.500,1420.020062500,8.895295354983e-10
1420020648.438,1420.020648438,9.317056274520e-10
1420021234.375,1420.021234375,9.757668935946e-10
1420021820.312,1420.021820313,8.855277198358e-10
1420022406.250,1420.022406250,1.404014724379e-09
1420022992.188,1420.022992187,1.437988381636e-09
1420023578.125,1420.023578125,8.965753315933e-10
1420024164.062,1420.024164062,9.339253472069e-10
1420024750.000,1420.024750000,9.415695351812e-10
1420025335.938,1420.025335937,1.002979080766e-09
1420025921.875,1420.025921875,1.325452070943e-09
1420026507.812,1420.026507813,1.514908251167e-09
1420027093.750,1420.027093750,1.145942026328e-09
1420027679.688,1420.027679688,8.927177701185e-10
1420028265.625,1420.028265625,9.472609799647e-10
1420028851.562,1420.028851562,1.016887851876e-09
1420029437.500,1420.029437500,1.109425711396e-09
1420030023.438,1420.030023437,1.118027826724e-09
1420030609.375,1420.030609375,9.884337734063e-10
1420031195.312,1420.031195312,9.454129235792e-10
1420031781.250,1420.031781250,9.704580011625e-10
1420032367.188,1420.032367188,9.996098395551e-10
1420032953.125,1420.032953125,1.101717997940e-09
1420033539.062,1420.033539063,1.088616733840e-09
1420034125.000,1420.034125000,9.668948691043e-10
1420034710.938,1420.034710937,9.843632716303e-10
1420035296.875,1420.035296875,1.104015360428e-09
1420035882.812,1420.035882812,1.588701794836e-09
1420036468.750,1420.036468750,1.234472071003e-09
1420037054.688,1420.037054687,8.878018652970e-10
1420037640.625,1420.037640625,9.325463720295e-10
1420038226.562,1420.038226563,1.046774450203e-09
1420038812.500,1420.038812500,1.141171994972e-09
1420039398.438,1420.039398438,1.062426925786e-09
1420039984.375,1420.039984375,9.495680616246e-10
1420040570.312,1420.040570312,9.723969526795e-10
1420041156.250,1420.041156250,9.644438804046e-10
1420041742.188,1420.041742187,8.504292667679e-10
1420042328.125,1420.042328125,9.626931325213e-10
1420042914.062,1420.042914062,8.916188950758e-10
1420043500.000,1420.043500000,9.435047912746e-10
1420044085.938,1420.044085938,1.293020616622e-09
1420044671.875,1420.044671875,1.036924568284e-09
1420045257.812,1420.045257813,9.060903892237e-10
1420045843.750,1420.045843750,8.934763192378e-10
1420046429.688,1420.046429687,8.792784709352e-10
1420047015.625,1420.047015625,9.925672797099e-10
1420047601.562,1420.047601562,9.886523276679e-10
1420048187.500,1420.048187500,1.071798171792e-09
1420048773.438,1420.048773437,9.783096642673e-10
1420049359.375,1420.049359375,8.721758895478e-10
1420049945.312,1420.049945313,9.276835749650e-10
1420050531.250,1420.050531250,9.749392535938e-10
1420051117.188,1420.051117188,1.091925158472e-09
1420051703.125,1420.051703125,1.037227822639e-09
1420052289.062,1420.052289062,8.611338422876e-10
1420052875.000,1420.052875000,9.632413525600e-10
1420053460.938,1420.053460937,1.186911847171e-09
1420054046.875,1420.054046875,1.161078429413e-09
1420054632.812,1420.054632812,1.200232137712e-09
1420055218.750,1420.055218750,1.067686641643e-09
1420055804.688,1420.055804688,8.437931001314e-10
1420056390.625,1420.056390625,8.235095350350e-10
1420056976.562,1420.056976563,9.061380377967e-10
1420057562.500,1420.057562500,1.005596456569e-09
1420058148.438,1420.058148437,9.417085529339e-10
1420058734.375,1420.058734375,9.996609994688e-10
1420059320.312,1420.059320312,9.911270253076e-10
