# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:43.780312+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,5.297628723556e-10
1418406585.938,1418.406585938,5.319790209609e-10
1418407171.875,1418.407171875,5.176671177399e-10
1418407757.812,1418.407757812,5.278606787010e-10
1418408343.750,1418.408343750,5.390147707882e-10
1418408929.688,1418.408929687,5.169595288966e-10
1418409515.625,1418.409515625,4.960735518049e-10
1418410101.562,1418.410101562,5.030744236682e-10
1418410687.500,1418.410687500,5.058165519022e-10
1418411273.438,1418.411273438,4.761808817163e-10
1418411859.375,1418.411859375,4.697459613556e-10
1418412445.312,1418.412445313,4.872378123083e-10
1418413031.250,1418.413031250,4.955007995769e-10
1418413617.188,1418.413617187,4.923451110497e-10
1418414203.125,1418.414203125,4.909963048302e-10
1418414789.062,1418.414789062,4.976532314440e-10
1418415375.000,1418.415375000,5.220744118991e-10
1418415960.938,1418.415960937,5.444101359246e-10
1418416546.875,1418.416546875,5.279582713634e-10
1418417132.812,1418.417132813,5.248969737576e-10
1418417718.750,1418.417718750,5.352181217783e-10
1418418304.688,1418.418304688,5.378343029653e-10
1418418890.625,1418.418890625,5.381888949561e-10
1418419476.562,1418.419476562,5.372030074783e-10
1418420062.500,1418.420062500,5.526934174854e-10
1418420648.438,1418.420648437,5.588081648576e-10
1418421234.375,1418.421234375,5.165160090999e-10
1418421820.312,1418.421820312,5.131505282831e-10
1418422406.250,1418.422406250,5.185789582526e-10
1418422992.188,1418.422992188,5.170524997704e-10
1418423578.125,1418.423578125,5.267604064752e-10
1418424164.062,1418.424164063,5.088674352171e-10
1418424750.000,1418.424750000,4.974716155605e-10
1418425335.938,1418.425335937,4.589159207200e-10
1418425921.875,1418.425921875,4.574628158465e-10
1418426507.812,1418.426507812,4.808442568570e-10
1418427093.750,1418.427093750,4.917821845785e-10
1418427679.688,1418.427679687,4.984159701604e-10
1418428265.625,1418.428265625,4.807944945701e-10
1418428851.562,1418.428851563,4.781217278981e-10
1418429437.500,1418.429437500,4.885027292629e-10
1418430023.438,1418.430023438,4.961345460789e-10
1418430609.375,1418.430609375,5.016102131449e-10
1418431195.312,1418.431195312,5.284932012833e-10
1418431781.250,1418.431781250,5.265360010955e-10
1418432367.188,1418.432367187,5.294008986651e-10
1418432953.125,1418.432953125,5.504510104581e-10
1418433539.062,1418.433539062,5.504327022457e-10
1418434125.000,1418.434125000,5.196556650898e-10
1418434710.938,1418.434710938,5.318694885677e-10
1418435296.875,1418.435296875,5.402887480484e-10
1418435882.812,1418.435882813,5.352931611953e-10
1418436468.750,1418.436468750,5.180733631854e-10
1418437054.688,1418.437054687,5.181490173876e-10
1418437640.625,1418.437640625,4.773655188669e-10
1418438226.562,1418.438226562,4.657440285475e-10
1418438812.500,1418.438812500,4.609834041563e-10
1418439398.438,1418.439398437,4.636911532950e-10
1418439984.375,1418.439984375,4.744148441721e-10
1418440570.312,1418.440570313,4.598314911254e-10
1418441156.250,1418.441156250,4.593282867895e-10
1418441742.188,1418.441742188,4.450795513515e-10
1418442328.125,1418.442328125,4.437802618807e-10
1418442914.062,1418.442914062,4.438497343276e-10
1418443500.000,1418.443500000,4.333891220835e-10
1418444085.938,1418.444085937,4.323549140846e-10
1418444671.875,1418.444671875,4.407008825693e-10
1418445257.812,1418.445257812,4.584667464377e-10
1418445843.750,1418.445843750,4.606809303303e-10
1418446429.688,1418.446429688,4.692516913525e-10
1418447015.625,1418.447015625,4.680176092610e-10
1418447601.562,1418.447601563,4.754989849423e-10
1418448187.500,1418.448187500,4.798400448758e-10
1418448773.438,1418.448773437,4.796805514075e-10
1418449359.375,1418.449359375,4.845882635120e-10
1418449945.312,1418.449945312,4.990501486609e-10
1418450531.250,1418.450531250,5.035805313278e-10
1418451117.188,1418.451117187,4.881858173045e-10
1418451703.125,1418.451703125,4.667908235578e-10
1418452289.062,1418.452289063,4.506142713693e-10
1418452875.000,1418.452875000,4.593519810402e-10
1418453460.938,1418.453460938,4.501150546468e-10
1418454046.875,1418.454046875,4.315175964478e-10
1418454632.812,1418.454632812,4.207444119770e-10
1418455218.750,1418.455218750,4.249556577329e-10
1418455804.688,1418.455804687,4.186525064382e-10
1418456390.625,1418.456390625,4.272669433165e-10
1418456976.562,1418.456976562,4.243422167960e-10
1418457562.500,1418.457562500,4.190994353518e-10
1418458148.438,1418.458148438,4.235585669746e-10
1418458734.375,1418.458734375,4.295708440868e-10
1418459320.312,1418.459320313,4.328146844957e-10
1418459906.250,1418.459906250,4.501753533841e-10
1418460492.188,1418.460492187,4.551347488287e-10
1418461078.125,1418.461078125,4.682148110065e-10
1418461664.062,1418.461664062,4.630580216008e-10
1418462250.000,1418.462250000,4.524396405797e-10
1418462835.938,1418.462835937,4.777752960155e-10
1418463421.875,1418.463421875,5.020826487377e-10
1418464007.812,1418.464007813,5.102383407059e-10
1418464593.750,1418.464593750,4.810765284026e-10
1418465179.688,1418.465179688,4.769583466542e-10
1418465765.625,1418.465765625,4.617603890797e-10
1418466351.562,1418.466351562,4.711614239038e-10
1418466937.500,1418.466937500,4.845874975675e-10
1418467523.438,1418.467523437,4.702181193524e-10
1418468109.375,1418.468109375,4.674916707180e-10
1418468695.312,1418.468695312,4.539688226222e-10
1418469281.250,1418.469281250,4.347511559922e-10
1418469867.188,1418.469867188,4.372262870806e-10
1418470453.125,1418.470453125,4.318653653039e-10
1418471039.062,1418.471039063,4.303090380831e-10
1418471625.000,1418.471625000,4.102510301682e-10
1418472210.938,1418.472210937,4.140038178820e-10
1418472796.875,1418.472796875,4.279375356255e-10
1418473382.812,1418.473382812,4.328567369138e-10
1418473968.750,1418.473968750,4.602178184243e-10
1418474554.688,1418.474554687,4.656101710762e-10
1418475140.625,1418.475140625,4.704926803292e-10
1418475726.562,1418.475726563,4.763767473915e-10
1418476312.500,1418.476312500,4.958310694176e-10
1418476898.438,1418.476898438,5.069008996579e-10
1418477484.375,1418.477484375,4.882957311283e-10
1418478070.312,1418.478070312,4.827089257973e-10
1418478656.250,1418.478656250,4.836252650851e-10
1418479242.188,1418.479242187,5.114375256142e-10
1418479828.125,1418.479828125,5.029459551917e-10
1418480414.062,1418.480414062,5.090334755507e-10
1418481000.000,1418.481000000,5.048098520345e-10
1418481585.938,1418.481585938,4.598041044688e-10
1418482171.875,1418.482171875,4.355218859626e-10
1418482757.812,1418.482757813,4.529514700243e-10
1418483343.750,1418.483343750,4.677260593109e-10
1418483929.688,1418.483929687,4.483347279799e-10
1418484515.625,1418.484515625,4.541434680686e-10
1418485101.562,1418.485101562,4.565438742080e-10
1418485687.500,1418.485687500,4.330609885457e-10
1418486273.438,1418.486273437,4.255188501608e-10
1418486859.375,1418.486859375,4.299156373554e-10
1418487445.312,1418.487445313,4.206396829766e-10
1418488031.250,1418.488031250,4.294021501724e-10
1418488617.188,1418.488617188,4.553610823674e-10
1418489203.125,1418.489203125,4.659765770614e-10
1418489789.062,1418.489789062,4.659838547933e-10
1418490375.000,1418.490375000,4.588043020909e-10
1418490960.938,1418.490960937,4.764536929170e-10
1418491546.875,1418.491546875,4.828061427964e-10
1418492132.812,1418.492132812,4.870336164516e-10
1418492718.750,1418.492718750,4.808567035356e-10
1418493304.688,1418.493304688,4.936468640261e-10
1418493890.625,1418.493890625,4.870136585291e-10
1418494476.562,1418.494476563,5.004937831778e-10
1418495062.500,1418.495062500,4.978288162223e-10
1418495648.438,1418.495648437,5.112096769632e-10
1418496234.375,1418.496234375,5.070853884905e-10
1418496820.312,1418.496820312,4.816474339899e-10
1418497406.250,1418.497406250,4.885372321031e-10
1418497992.188,1418.497992187,4.894069081972e-10
1418498578.125,1418.498578125,4.965251679955e-10
1418499164.062,1418.499164063,4.759311407489e-10
1418499750.000,1418.499750000,4.738251263766e-10
1418500335.938,1418.500335938,4.557606949746e-10
1418500921.875,1418.500921875,4.307032099158e-10
1418501507.812,1418.501507812,4.291060046415e-10
1418502093.750,1418.502093750,4.342709559453e-10
1418502679.688,1418.502679687,4.457508989072e-10
1418503265.625,1418.503265625,4.515505990366e-10
1418503851.562,1418.503851562,4.566720711658e-10
1418504437.500,1418.504437500,4.610947619767e-10
1418505023.438,1418.505023438,4.720955307698e-10
1418505609.375,1418.505609375,4.755844445315e-10
1418506195.312,1418.506195313,4.962228008550e-10
1418506781.250,1418.506781250,5.014758154897e-10
1418507367.188,1418.507367187,4.945490477457e-10
1418507953.125,1418.507953125,5.007715977651e-10
1418508539.062,1418.508539062,5.189992928012e-10
1418509125.000,1418.509125000,5.164593563588e-10
1418509710.938,1418.509710937,5.030081907483e-10
1418510296.875,1418.510296875,4.997067768951e-10
1418510882.812,1418.510882813,5.007989072729e-10
1418511468.750,1418.511468750,5.097651223136e-10
1418512054.688,1418.512054688,4.935884343843e-10
