# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:29.397547+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.884217507484e-10
1419206585.938,1419.206585937,3.879030709586e-10
1419207171.875,1419.207171875,4.076975306541e-10
1419207757.812,1419.207757812,4.051572903733e-10
1419208343.750,1419.208343750,3.992020002201e-10
1419208929.688,1419.208929687,3.956869601744e-10
1419209515.625,1419.209515625,3.923741359817e-10
1419210101.562,1419.210101563,3.901620391133e-10
1419210687.500,1419.210687500,4.048394299588e-10
1419211273.438,1419.211273438,4.057751637758e-10
1419211859.375,1419.211859375,4.030111412770e-10
1419212445.312,1419.212445312,4.119224764981e-10
1419213031.250,1419.213031250,4.250391158416e-10
1419213617.188,1419.213617187,4.220605959736e-10
1419214203.125,1419.214203125,4.236212029390e-10
1419214789.062,1419.214789062,4.317019456700e-10
1419215375.000,1419.215375000,4.372050222793e-10
1419215960.938,1419.215960938,4.383123462480e-10
1419216546.875,1419.216546875,4.212711473776e-10
1419217132.812,1419.217132813,4.026147001619e-10
1419217718.750,1419.217718750,3.956533148859e-10
1419218304.688,1419.218304687,4.065326596714e-10
1419218890.625,1419.218890625,4.049627124024e-10
1419219476.562,1419.219476562,4.025111060742e-10
1419220062.500,1419.220062500,3.902773838279e-10
1419220648.438,1419.220648437,3.833114445896e-10
1419221234.375,1419.221234375,3.728165777448e-10
1419221820.312,1419.221820313,3.818039291818e-10
1419222406.250,1419.222406250,3.758677667493e-10
1419222992.188,1419.222992188,3.837396156885e-10
1419223578.125,1419.223578125,3.910229505719e-10
1419224164.062,1419.224164062,3.852361407914e-10
1419224750.000,1419.224750000,3.807857456611e-10
1419225335.938,1419.225335937,3.955658411705e-10
1419225921.875,1419.225921875,4.024207108386e-10
1419226507.812,1419.226507812,3.997962999150e-10
1419227093.750,1419.227093750,3.906362262748e-10
1419227679.688,1419.227679688,4.145428777338e-10
1419228265.625,1419.228265625,4.241487755953e-10
1419228851.562,1419.228851563,4.175429575132e-10
1419229437.500,1419.229437500,4.031815159856e-10
1419230023.438,1419.230023437,4.049414256237e-10
1419230609.375,1419.230609375,4.095638403814e-10
1419231195.312,1419.231195312,4.122956681587e-10
1419231781.250,1419.231781250,4.194930833228e-10
1419232367.188,1419.232367187,4.046631753286e-10
1419232953.125,1419.232953125,3.964448970087e-10
1419233539.062,1419.233539063,4.017722959264e-10
1419234125.000,1419.234125000,3.831155755252e-10
1419234710.938,1419.234710938,3.810276882887e-10
1419235296.875,1419.235296875,3.686613699989e-10
1419235882.812,1419.235882812,3.677515081021e-10
1419236468.750,1419.236468750,3.598356374083e-10
1419237054.688,1419.237054687,3.577321246195e-10
1419237640.625,1419.237640625,3.618721621715e-10
1419238226.562,1419.238226562,3.632779080005e-10
1419238812.500,1419.238812500,3.743932594643e-10
1419239398.438,1419.239398438,3.885201603237e-10
1419239984.375,1419.239984375,3.859904961862e-10
1419240570.312,1419.240570313,3.854131586332e-10
1419241156.250,1419.241156250,4.086434794804e-10
1419241742.188,1419.241742187,4.143468787576e-10
1419242328.125,1419.242328125,4.082761048920e-10
1419242914.062,1419.242914062,4.520228842686e-10
1419243500.000,1419.243500000,4.263060548640e-10
1419244085.938,1419.244085937,4.150742984761e-10
1419244671.875,1419.244671875,4.150974448997e-10
1419245257.812,1419.245257813,3.975504963580e-10
1419245843.750,1419.245843750,3.902220770097e-10
1419246429.688,1419.246429688,3.978113608347e-10
1419247015.625,1419.247015625,4.009289749586e-10
1419247601.562,1419.247601562,3.770969773151e-10
1419248187.500,1419.248187500,3.636148958901e-10
1419248773.438,1419.248773437,3.586483174737e-10
1419249359.375,1419.249359375,3.514585357934e-10
1419249945.312,1419.249945312,3.524361780071e-10
