# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:35.486353+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,6.967846333208e-10
1420806585.938,1420.806585937,7.025733724045e-10
1420807171.875,1420.807171875,6.838788830087e-10
1420807757.812,1420.807757813,6.680864182796e-10
1420808343.750,1420.808343750,6.527470342940e-10
1420808929.688,1420.808929688,6.327119012683e-10
1420809515.625,1420.809515625,6.040682490256e-10
1420810101.562,1420.810101562,6.269404942629e-10
1420810687.500,1420.810687500,5.945207221293e-10
1420811273.438,1420.811273437,5.509367837803e-10
1420811859.375,1420.811859375,5.365083496735e-10
1420812445.312,1420.812445312,5.850220877413e-10
1420813031.250,1420.813031250,6.144597249178e-10
1420813617.188,1420.813617188,6.467760575460e-10
1420814203.125,1420.814203125,6.454379272841e-10
1420814789.062,1420.814789063,5.914955343526e-10
1420815375.000,1420.815375000,6.121847238755e-10
1420815960.938,1420.815960937,6.456743378863e-10
1420816546.875,1420.816546875,6.770043970006e-10
1420817132.812,1420.817132812,6.605861623785e-10
1420817718.750,1420.817718750,6.808391637278e-10
1420818304.688,1420.818304687,7.174370150191e-10
1420818890.625,1420.818890625,7.164081076383e-10
1420819476.562,1420.819476563,7.218711209810e-10
1420820062.500,1420.820062500,7.026674168046e-10
1420820648.438,1420.820648438,6.617395377241e-10
1420821234.375,1420.821234375,6.326846177366e-10
1420821820.312,1420.821820312,6.302514131892e-10
1420822406.250,1420.822406250,6.666045654214e-10
1420822992.188,1420.822992187,6.332155950063e-10
1420823578.125,1420.823578125,6.179685371021e-10
1420824164.062,1420.824164062,6.147052654508e-10
1420824750.000,1420.824750000,5.996531214059e-10
1420825335.938,1420.825335938,5.636520600942e-10
1420825921.875,1420.825921875,5.592283522415e-10
1420826507.812,1420.826507813,5.795588185639e-10
1420827093.750,1420.827093750,5.707921968360e-10
1420827679.688,1420.827679687,5.903805706504e-10
1420828265.625,1420.828265625,5.600210321735e-10
1420828851.562,1420.828851562,5.566152533700e-10
1420829437.500,1420.829437500,5.715311862382e-10
1420830023.438,1420.830023437,5.653083741003e-10
1420830609.375,1420.830609375,5.975457959322e-10
1420831195.312,1420.831195313,6.292072157142e-10
1420831781.250,1420.831781250,6.152211788032e-10
1420832367.188,1420.832367188,6.080209214257e-10
1420832953.125,1420.832953125,6.116755795209e-10
1420833539.062,1420.833539062,6.238167688017e-10
1420834125.000,1420.834125000,6.348784389558e-10
1420834710.938,1420.834710937,6.464004645409e-10
1420835296.875,1420.835296875,6.303023955661e-10
1420835882.812,1420.835882812,6.441047231622e-10
1420836468.750,1420.836468750,6.008219743040e-10
1420837054.688,1420.837054688,5.804985202224e-10
1420837640.625,1420.837640625,6.145902595858e-10
1420838226.562,1420.838226563,5.878490101465e-10
1420838812.500,1420.838812500,5.846079577773e-10
1420839398.438,1420.839398437,5.825870775260e-10
1420839984.375,1420.839984375,5.783630500995e-10
1420840570.312,1420.840570312,5.519099098349e-10
1420841156.250,1420.841156250,5.548238922545e-10
1420841742.188,1420.841742187,5.634527016117e-10
1420842328.125,1420.842328125,5.523869260039e-10
1420842914.062,1420.842914063,5.483566630017e-10
1420843500.000,1420.843500000,5.448447189882e-10
1420844085.938,1420.844085938,5.490287447123e-10
1420844671.875,1420.844671875,5.554151086087e-10
1420845257.812,1420.845257812,5.728550986172e-10
1420845843.750,1420.845843750,5.763214006804e-10
1420846429.688,1420.846429687,5.951231576896e-10
1420847015.625,1420.847015625,6.051359724336e-10
1420847601.562,1420.847601562,6.079636489893e-10
1420848187.500,1420.848187500,6.036130313222e-10
1420848773.438,1420.848773438,6.058504471497e-10
1420849359.375,1420.849359375,6.210238083189e-10
1420849945.312,1420.849945313,6.009053099294e-10
1420850531.250,1420.850531250,6.166454025175e-10
1420851117.188,1420.851117187,6.141495352534e-10
1420851703.125,1420.851703125,5.954177884146e-10
1420852289.062,1420.852289062,6.014542427782e-10
1420852875.000,1420.852875000,5.878492734442e-10
1420853460.938,1420.853460937,5.694979254012e-10
1420854046.875,1420.854046875,5.605861961509e-10
1420854632.812,1420.854632813,5.534955942263e-10
1420855218.750,1420.855218750,5.520717479332e-10
1420855804.688,1420.855804688,5.313203836957e-10
1420856390.625,1420.856390625,5.221102920719e-10
1420856976.562,1420.856976562,5.249789568889e-10
1420857562.500,1420.857562500,5.241971434175e-10
1420858148.438,1420.858148437,5.510879969344e-10
1420858734.375,1420.858734375,5.959217025501e-10
1420859320.312,1420.859320312,5.483956175658e-10
1420859906.250,1420.859906250,5.518351427510e-10
1420860492.188,1420.860492188,5.742675772599e-10
1420861078.125,1420.861078125,5.826048990059e-10
1420861664.062,1420.861664063,5.848331163509e-10
1420862250.000,1420.862250000,6.092222820225e-10
1420862835.938,1420.862835937,5.976047005284e-10
1420863421.875,1420.863421875,6.289934383284e-10
1420864007.812,1420.864007812,6.508204867762e-10
1420864593.750,1420.864593750,6.710276867514e-10
1420865179.688,1420.865179687,6.179684196883e-10
1420865765.625,1420.865765625,5.901443455174e-10
1420866351.562,1420.866351563,6.352247174774e-10
1420866937.500,1420.866937500,6.001415436713e-10
1420867523.438,1420.867523438,5.820224482390e-10
1420868109.375,1420.868109375,5.796153403318e-10
1420868695.312,1420.868695312,6.239961730371e-10
1420869281.250,1420.869281250,5.663140914737e-10
1420869867.188,1420.869867187,5.137753258246e-10
1420870453.125,1420.870453125,5.036786027293e-10
1420871039.062,1420.871039062,5.026677693933e-10
1420871625.000,1420.871625000,4.991875336147e-10
1420872210.938,1420.872210938,5.067680928277e-10
1420872796.875,1420.872796875,5.386475791826e-10
1420873382.812,1420.873382813,5.369863034462e-10
1420873968.750,1420.873968750,5.558360984785e-10
1420874554.688,1420.874554687,5.692659070951e-10
1420875140.625,1420.875140625,5.602444292396e-10
