# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:56.232898+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,5.529072131052e-10
1420806585.938,1420.806585937,5.432443775892e-10
1420807171.875,1420.807171875,5.258826389155e-10
1420807757.812,1420.807757813,5.330293751794e-10
1420808343.750,1420.808343750,5.224614956905e-10
1420808929.688,1420.808929688,5.018572170309e-10
1420809515.625,1420.809515625,4.818899700408e-10
1420810101.562,1420.810101562,5.008967841563e-10
1420810687.500,1420.810687500,4.705426168659e-10
1420811273.438,1420.811273437,4.412819848426e-10
1420811859.375,1420.811859375,4.471207018928e-10
1420812445.312,1420.812445312,4.855958446145e-10
1420813031.250,1420.813031250,4.901085860609e-10
1420813617.188,1420.813617188,5.250398977842e-10
1420814203.125,1420.814203125,5.042462078258e-10
1420814789.062,1420.814789063,4.835882738959e-10
1420815375.000,1420.815375000,4.997599265454e-10
1420815960.938,1420.815960937,5.080351484391e-10
1420816546.875,1420.816546875,5.254339332533e-10
1420817132.812,1420.817132812,5.075024412836e-10
1420817718.750,1420.817718750,5.361841230567e-10
1420818304.688,1420.818304687,5.729227934188e-10
1420818890.625,1420.818890625,5.659540032768e-10
1420819476.562,1420.819476563,5.531102587026e-10
1420820062.500,1420.820062500,5.412568906954e-10
1420820648.438,1420.820648438,5.284275719203e-10
1420821234.375,1420.821234375,5.014695358938e-10
1420821820.312,1420.821820312,5.132614275314e-10
1420822406.250,1420.822406250,5.163027445922e-10
1420822992.188,1420.822992187,4.840272485172e-10
1420823578.125,1420.823578125,4.778532878265e-10
1420824164.062,1420.824164062,4.575273187550e-10
1420824750.000,1420.824750000,4.559019066241e-10
1420825335.938,1420.825335938,4.277017549663e-10
1420825921.875,1420.825921875,4.255289584279e-10
1420826507.812,1420.826507813,4.587372865253e-10
1420827093.750,1420.827093750,4.475428536529e-10
1420827679.688,1420.827679687,4.406134412906e-10
1420828265.625,1420.828265625,4.364055481297e-10
1420828851.562,1420.828851562,4.425989946007e-10
1420829437.500,1420.829437500,4.583734690755e-10
1420830023.438,1420.830023437,4.545269781567e-10
1420830609.375,1420.830609375,4.583883714424e-10
1420831195.312,1420.831195313,4.910649467424e-10
1420831781.250,1420.831781250,4.811335007264e-10
1420832367.188,1420.832367188,4.640946248147e-10
1420832953.125,1420.832953125,4.900273414943e-10
1420833539.062,1420.833539062,5.185309175806e-10
1420834125.000,1420.834125000,5.193534603542e-10
1420834710.938,1420.834710937,5.267759308936e-10
1420835296.875,1420.835296875,5.122854278528e-10
1420835882.812,1420.835882812,4.917824215004e-10
1420836468.750,1420.836468750,4.771895410171e-10
1420837054.688,1420.837054688,4.606878650738e-10
1420837640.625,1420.837640625,4.970011938284e-10
1420838226.562,1420.838226563,4.718581709670e-10
1420838812.500,1420.838812500,4.602813851191e-10
1420839398.438,1420.839398437,4.479901834467e-10
1420839984.375,1420.839984375,4.569932648336e-10
1420840570.312,1420.840570312,4.405910535376e-10
1420841156.250,1420.841156250,4.294702449929e-10
1420841742.188,1420.841742187,4.224499205058e-10
1420842328.125,1420.842328125,4.188226291789e-10
