# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:00.387642+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,3.856287903486e-10
1417606585.938,1417.606585938,4.049983730071e-10
1417607171.875,1417.607171875,4.050623417965e-10
1417607757.812,1417.607757813,4.069543144227e-10
1417608343.750,1417.608343750,3.765519154512e-10
1417608929.688,1417.608929687,3.900038557874e-10
1417609515.625,1417.609515625,3.847549015196e-10
1417610101.562,1417.610101562,3.880092738289e-10
1417610687.500,1417.610687500,4.170577398137e-10
1417611273.438,1417.611273437,3.924570650052e-10
1417611859.375,1417.611859375,3.711537670940e-10
1417612445.312,1417.612445313,3.810136750611e-10
1417613031.250,1417.613031250,3.667288056517e-10
1417613617.188,1417.613617188,3.570190740067e-10
1417614203.125,1417.614203125,3.564397361665e-10
1417614789.062,1417.614789062,3.707982601805e-10
1417615375.000,1417.615375000,3.459936705582e-10
1417615960.938,1417.615960937,3.405421045486e-10
1417616546.875,1417.616546875,3.495720294061e-10
1417617132.812,1417.617132812,3.532278753230e-10
1417617718.750,1417.617718750,3.492759468451e-10
1417618304.688,1417.618304688,3.596323174725e-10
1417618890.625,1417.618890625,3.541113839349e-10
1417619476.562,1417.619476563,3.529482356891e-10
1417620062.500,1417.620062500,3.613820841867e-10
1417620648.438,1417.620648437,3.670834291200e-10
1417621234.375,1417.621234375,3.601421937032e-10
1417621820.312,1417.621820312,3.656178273187e-10
1417622406.250,1417.622406250,3.779836956244e-10
1417622992.188,1417.622992187,3.684210924619e-10
1417623578.125,1417.623578125,3.673795705092e-10
1417624164.062,1417.624164063,3.609983670056e-10
1417624750.000,1417.624750000,3.560461312298e-10
1417625335.938,1417.625335938,3.657548282117e-10
1417625921.875,1417.625921875,3.679489413843e-10
1417626507.812,1417.626507812,3.651846345047e-10
1417627093.750,1417.627093750,3.513304268963e-10
1417627679.688,1417.627679687,3.497200161142e-10
1417628265.625,1417.628265625,3.504750899031e-10
