# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:12.897139+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,4.627255001565e-10
1420006585.938,1420.006585937,5.132392585041e-10
1420007171.875,1420.007171875,4.932049732413e-10
1420007757.812,1420.007757812,4.778825122340e-10
1420008343.750,1420.008343750,5.200709537016e-10
1420008929.688,1420.008929688,5.054718127564e-10
1420009515.625,1420.009515625,4.776942724465e-10
1420010101.562,1420.010101563,4.844509251204e-10
1420010687.500,1420.010687500,5.310207766619e-10
1420011273.438,1420.011273437,4.758143565285e-10
1420011859.375,1420.011859375,4.781208108157e-10
1420012445.312,1420.012445312,4.821772807500e-10
1420013031.250,1420.013031250,4.335286634239e-10
1420013617.188,1420.013617187,4.155669883270e-10
1420014203.125,1420.014203125,4.230711259151e-10
1420014789.062,1420.014789063,4.629506190824e-10
1420015375.000,1420.015375000,4.254778851788e-10
1420015960.938,1420.015960938,4.152124806092e-10
1420016546.875,1420.016546875,4.231447906555e-10
1420017132.812,1420.017132812,4.075457190395e-10
1420017718.750,1420.017718750,4.036882207463e-10
1420018304.688,1420.018304687,4.054713162274e-10
1420018890.625,1420.018890625,4.002825879791e-10
1420019476.562,1420.019476562,4.080963204752e-10
1420020062.500,1420.020062500,4.384110549081e-10
1420020648.438,1420.020648438,4.427317434426e-10
1420021234.375,1420.021234375,4.415399897505e-10
1420021820.312,1420.021820313,4.537541604211e-10
1420022406.250,1420.022406250,4.560918684017e-10
1420022992.188,1420.022992187,4.588947666798e-10
1420023578.125,1420.023578125,4.738343256981e-10
1420024164.062,1420.024164062,4.674179855269e-10
1420024750.000,1420.024750000,4.432096645443e-10
1420025335.938,1420.025335937,4.364505768797e-10
1420025921.875,1420.025921875,4.331744930238e-10
1420026507.812,1420.026507813,4.391587997301e-10
1420027093.750,1420.027093750,4.397212182373e-10
1420027679.688,1420.027679688,4.405375370059e-10
1420028265.625,1420.028265625,4.307933929657e-10
1420028851.562,1420.028851562,4.309681894317e-10
1420029437.500,1420.029437500,4.077817470915e-10
1420030023.438,1420.030023437,3.900835547908e-10
1420030609.375,1420.030609375,3.919288235970e-10
1420031195.312,1420.031195312,3.984214506032e-10
1420031781.250,1420.031781250,4.013982767056e-10
1420032367.188,1420.032367188,4.022592809526e-10
1420032953.125,1420.032953125,4.152693843040e-10
1420033539.062,1420.033539063,4.075788458153e-10
1420034125.000,1420.034125000,4.014701597379e-10
1420034710.938,1420.034710937,4.152247413159e-10
1420035296.875,1420.035296875,4.152631617422e-10
1420035882.812,1420.035882812,4.250019906989e-10
1420036468.750,1420.036468750,4.288429229087e-10
1420037054.688,1420.037054687,4.469029491102e-10
1420037640.625,1420.037640625,4.456686595099e-10
