# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:04.549037+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,4.536755080243e-10
1418406585.938,1418.406585938,4.399471059909e-10
1418407171.875,1418.407171875,4.514747220293e-10
1418407757.812,1418.407757812,4.243463909606e-10
1418408343.750,1418.408343750,4.134319949082e-10
1418408929.688,1418.408929687,4.240703093400e-10
1418409515.625,1418.409515625,4.255076148301e-10
1418410101.562,1418.410101562,4.064082063992e-10
1418410687.500,1418.410687500,3.937364144889e-10
1418411273.438,1418.411273438,3.939315006534e-10
1418411859.375,1418.411859375,4.025789740846e-10
1418412445.312,1418.412445313,4.024548612630e-10
1418413031.250,1418.413031250,4.144418682754e-10
1418413617.188,1418.413617187,4.213681095592e-10
1418414203.125,1418.414203125,4.011352385942e-10
1418414789.062,1418.414789062,4.044036225070e-10
1418415375.000,1418.415375000,4.179472036754e-10
1418415960.938,1418.415960937,4.291481606409e-10
1418416546.875,1418.416546875,4.337938046301e-10
1418417132.812,1418.417132813,4.372328290739e-10
1418417718.750,1418.417718750,4.512046383814e-10
1418418304.688,1418.418304688,4.488757532109e-10
1418418890.625,1418.418890625,4.443312086748e-10
1418419476.562,1418.419476562,4.587109064041e-10
1418420062.500,1418.420062500,4.608639570868e-10
1418420648.438,1418.420648437,4.544149048839e-10
1418421234.375,1418.421234375,4.356127640496e-10
1418421820.312,1418.421820312,4.297777983568e-10
1418422406.250,1418.422406250,4.252736885004e-10
1418422992.188,1418.422992188,4.079923319532e-10
1418423578.125,1418.423578125,4.044670556417e-10
1418424164.062,1418.424164063,3.954497651797e-10
1418424750.000,1418.424750000,3.867244148402e-10
1418425335.938,1418.425335937,3.958624035964e-10
1418425921.875,1418.425921875,3.983874541097e-10
1418426507.812,1418.426507812,3.999273741756e-10
1418427093.750,1418.427093750,4.201948195582e-10
1418427679.688,1418.427679687,4.182184831752e-10
1418428265.625,1418.428265625,3.987461784221e-10
1418428851.562,1418.428851563,3.897802856972e-10
1418429437.500,1418.429437500,4.187285765782e-10
1418430023.438,1418.430023438,4.353607327297e-10
1418430609.375,1418.430609375,4.213130414148e-10
1418431195.312,1418.431195312,4.394592283072e-10
1418431781.250,1418.431781250,4.299760772380e-10
1418432367.188,1418.432367187,4.243321487398e-10
1418432953.125,1418.432953125,4.252837195863e-10
