# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:47.920328+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.984800021119e-10
1419206585.938,1419.206585937,4.049181431865e-10
1419207171.875,1419.207171875,4.180755839099e-10
1419207757.812,1419.207757812,4.100735339008e-10
1419208343.750,1419.208343750,3.909702197342e-10
1419208929.688,1419.208929687,3.819329965640e-10
1419209515.625,1419.209515625,3.886135779941e-10
1419210101.562,1419.210101563,4.015308176050e-10
1419210687.500,1419.210687500,4.158055235967e-10
1419211273.438,1419.211273438,4.310953623297e-10
1419211859.375,1419.211859375,4.315062163657e-10
1419212445.312,1419.212445312,4.267723221631e-10
1419213031.250,1419.213031250,4.388429242795e-10
1419213617.188,1419.213617187,4.404454816978e-10
1419214203.125,1419.214203125,4.379600005472e-10
1419214789.062,1419.214789062,4.290481371444e-10
1419215375.000,1419.215375000,4.200260751828e-10
1419215960.938,1419.215960938,4.160860985992e-10
1419216546.875,1419.216546875,4.082269054725e-10
1419217132.812,1419.217132813,3.997156077212e-10
1419217718.750,1419.217718750,3.990691550457e-10
1419218304.688,1419.218304687,4.036794155014e-10
1419218890.625,1419.218890625,3.986225932083e-10
1419219476.562,1419.219476562,3.994892858742e-10
1419220062.500,1419.220062500,3.859232068845e-10
1419220648.438,1419.220648437,3.899383337646e-10
1419221234.375,1419.221234375,3.818417097588e-10
1419221820.312,1419.221820313,3.740779504289e-10
1419222406.250,1419.222406250,3.643453907227e-10
1419222992.188,1419.222992188,3.752185460384e-10
1419223578.125,1419.223578125,3.960737352937e-10
1419224164.062,1419.224164062,4.041185990103e-10
1419224750.000,1419.224750000,3.880146179823e-10
1419225335.938,1419.225335937,3.886430890352e-10
1419225921.875,1419.225921875,4.132214573292e-10
1419226507.812,1419.226507812,4.122819514057e-10
