# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:17.049058+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,5.928986312760e-10
1420806585.938,1420.806585937,5.804918987320e-10
1420807171.875,1420.807171875,5.548384903595e-10
1420807757.812,1420.807757813,5.699958535594e-10
1420808343.750,1420.808343750,5.484836451331e-10
1420808929.688,1420.808929688,5.066891390367e-10
1420809515.625,1420.809515625,5.166442431025e-10
1420810101.562,1420.810101562,5.310580646102e-10
1420810687.500,1420.810687500,4.946549076359e-10
1420811273.438,1420.811273437,4.616610162502e-10
1420811859.375,1420.811859375,4.563617135658e-10
1420812445.312,1420.812445312,5.113850652781e-10
1420813031.250,1420.813031250,5.342909974143e-10
1420813617.188,1420.813617188,5.787034689351e-10
1420814203.125,1420.814203125,5.456255223984e-10
1420814789.062,1420.814789063,4.802571102781e-10
1420815375.000,1420.815375000,4.697648559499e-10
1420815960.938,1420.815960937,5.028496730846e-10
1420816546.875,1420.816546875,5.068244093914e-10
1420817132.812,1420.817132812,4.951595632638e-10
1420817718.750,1420.817718750,5.463580523345e-10
1420818304.688,1420.818304687,5.969682786855e-10
1420818890.625,1420.818890625,5.785487492661e-10
1420819476.562,1420.819476563,5.367247832837e-10
1420820062.500,1420.820062500,5.253053689688e-10
1420820648.438,1420.820648438,4.976297151349e-10
1420821234.375,1420.821234375,4.889413680736e-10
1420821820.312,1420.821820312,4.847460693350e-10
1420822406.250,1420.822406250,5.131403068262e-10
1420822992.188,1420.822992187,4.930695741066e-10
1420823578.125,1420.823578125,4.684907572961e-10
1420824164.062,1420.824164062,4.712632142881e-10
1420824750.000,1420.824750000,4.629631292896e-10
1420825335.938,1420.825335938,4.578797343040e-10
1420825921.875,1420.825921875,4.546304130568e-10
1420826507.812,1420.826507813,4.619760944308e-10
1420827093.750,1420.827093750,4.560581074675e-10
1420827679.688,1420.827679687,4.539526548258e-10
1420828265.625,1420.828265625,4.582665309838e-10
1420828851.562,1420.828851562,4.486009601680e-10
1420829437.500,1420.829437500,4.652314974964e-10
1420830023.438,1420.830023437,4.783534879811e-10
1420830609.375,1420.830609375,4.749772996115e-10
1420831195.312,1420.831195313,5.106710489886e-10
1420831781.250,1420.831781250,5.099745905907e-10
1420832367.188,1420.832367188,5.040258415463e-10
1420832953.125,1420.832953125,5.094886238079e-10
1420833539.062,1420.833539062,5.086897430218e-10
1420834125.000,1420.834125000,5.135362142484e-10
1420834710.938,1420.834710937,5.093723217381e-10
1420835296.875,1420.835296875,5.084967739709e-10
1420835882.812,1420.835882812,5.157342279535e-10
1420836468.750,1420.836468750,5.096829918823e-10
1420837054.688,1420.837054688,5.019705097300e-10
1420837640.625,1420.837640625,5.013940841747e-10
1420838226.562,1420.838226563,4.753191135277e-10
1420838812.500,1420.838812500,4.489447433141e-10
1420839398.438,1420.839398437,4.517730071066e-10
1420839984.375,1420.839984375,4.545275875953e-10
1420840570.312,1420.840570312,4.458850777655e-10
1420841156.250,1420.841156250,4.663976377377e-10
1420841742.188,1420.841742187,4.488547728168e-10
1420842328.125,1420.842328125,4.298534609139e-10
1420842914.062,1420.842914063,4.429470978929e-10
1420843500.000,1420.843500000,4.473565297229e-10
1420844085.938,1420.844085938,4.664543779803e-10
1420844671.875,1420.844671875,4.653930721336e-10
1420845257.812,1420.845257812,4.768837899833e-10
1420845843.750,1420.845843750,4.857706988989e-10
1420846429.688,1420.846429687,4.902131248200e-10
1420847015.625,1420.847015625,4.904640855912e-10
1420847601.562,1420.847601562,4.806181873212e-10
1420848187.500,1420.848187500,4.991085152529e-10
1420848773.438,1420.848773438,5.080187499347e-10
1420849359.375,1420.849359375,5.325204273991e-10
1420849945.312,1420.849945313,5.094609373012e-10
1420850531.250,1420.850531250,5.034795921564e-10
1420851117.188,1420.851117187,4.955230326117e-10
1420851703.125,1420.851703125,4.896604254360e-10
1420852289.062,1420.852289062,5.046474072287e-10
1420852875.000,1420.852875000,4.862874131056e-10
1420853460.938,1420.853460937,4.858322371060e-10
1420854046.875,1420.854046875,4.820399477433e-10
1420854632.812,1420.854632813,4.511154728581e-10
1420855218.750,1420.855218750,4.280541054498e-10
1420855804.688,1420.855804688,4.229865451053e-10
1420856390.625,1420.856390625,4.173061211665e-10
1420856976.562,1420.856976562,3.996868347292e-10
1420857562.500,1420.857562500,4.259341749414e-10
1420858148.438,1420.858148437,4.476613790806e-10
1420858734.375,1420.858734375,4.479569786090e-10
1420859320.312,1420.859320312,4.342635164473e-10
1420859906.250,1420.859906250,4.392068190446e-10
1420860492.188,1420.860492188,4.617837809471e-10
1420861078.125,1420.861078125,4.467480181284e-10
1420861664.062,1420.861664063,4.442029020784e-10
1420862250.000,1420.862250000,4.589407143109e-10
1420862835.938,1420.862835937,4.647672414657e-10
1420863421.875,1420.863421875,4.723406755172e-10
1420864007.812,1420.864007812,5.056013228907e-10
1420864593.750,1420.864593750,5.546345107269e-10
1420865179.688,1420.865179687,4.912240045127e-10
1420865765.625,1420.865765625,4.648963776733e-10
1420866351.562,1420.866351563,4.860706848618e-10
1420866937.500,1420.866937500,4.526723555333e-10
1420867523.438,1420.867523438,4.351117520063e-10
1420868109.375,1420.868109375,4.450235398219e-10
1420868695.312,1420.868695312,4.862669803985e-10
1420869281.250,1420.869281250,4.477297863235e-10
1420869867.188,1420.869867187,4.248490389528e-10
1420870453.125,1420.870453125,4.179479503932e-10
1420871039.062,1420.871039062,4.158201239418e-10
1420871625.000,1420.871625000,4.279679150895e-10
1420872210.938,1420.872210938,4.035644876654e-10
1420872796.875,1420.872796875,4.081635461476e-10
1420873382.812,1420.873382813,4.137280887348e-10
1420873968.750,1420.873968750,4.529598469593e-10
1420874554.688,1420.874554687,4.686994359974e-10
1420875140.625,1420.875140625,4.616942805824e-10
1420875726.562,1420.875726562,4.579579738580e-10
1420876312.500,1420.876312500,4.490756648118e-10
1420876898.438,1420.876898437,4.613300079742e-10
1420877484.375,1420.877484375,4.645548489053e-10
1420878070.312,1420.878070313,4.721328982208e-10
1420878656.250,1420.878656250,4.769037469896e-10
1420879242.188,1420.879242188,5.051187436667e-10
1420879828.125,1420.879828125,5.309348793010e-10
1420880414.062,1420.880414062,5.043055428063e-10
1420881000.000,1420.881000000,4.596360066432e-10
1420881585.938,1420.881585937,4.735595362356e-10
1420882171.875,1420.882171875,4.846407920777e-10
1420882757.812,1420.882757812,4.818257617341e-10
1420883343.750,1420.883343750,4.513889513347e-10
1420883929.688,1420.883929688,4.504484896446e-10
1420884515.625,1420.884515625,4.401602073700e-10
1420885101.562,1420.885101563,4.107762311786e-10
1420885687.500,1420.885687500,4.013424433305e-10
1420886273.438,1420.886273437,4.051105278680e-10
1420886859.375,1420.886859375,4.105959056590e-10
1420887445.312,1420.887445312,4.050973310042e-10
1420888031.250,1420.888031250,4.095658056664e-10
1420888617.188,1420.888617187,4.236150654517e-10
1420889203.125,1420.889203125,4.242378804120e-10
1420889789.062,1420.889789063,4.308894627244e-10
1420890375.000,1420.890375000,4.464084142907e-10
1420890960.938,1420.890960938,4.634328785401e-10
1420891546.875,1420.891546875,4.578541780913e-10
1420892132.812,1420.892132812,4.709954931953e-10
1420892718.750,1420.892718750,4.765732286268e-10
1420893304.688,1420.893304687,4.780314545532e-10
1420893890.625,1420.893890625,4.754358565469e-10
1420894476.562,1420.894476562,4.743648109554e-10
1420895062.500,1420.895062500,4.838517510693e-10
1420895648.438,1420.895648438,4.921591895325e-10
1420896234.375,1420.896234375,4.986261049061e-10
1420896820.312,1420.896820313,4.597215554528e-10
1420897406.250,1420.897406250,4.426631114966e-10
1420897992.188,1420.897992187,4.405781992153e-10
1420898578.125,1420.898578125,4.384717388957e-10
1420899164.062,1420.899164062,4.490164474071e-10
1420899750.000,1420.899750000,4.599758683607e-10
1420900335.938,1420.900335937,4.606837829161e-10
1420900921.875,1420.900921875,4.457948973872e-10
1420901507.812,1420.901507813,4.463611044191e-10
1420902093.750,1420.902093750,4.405397038185e-10
1420902679.688,1420.902679688,4.349844636777e-10
1420903265.625,1420.903265625,4.182769891594e-10
1420903851.562,1420.903851562,4.295102739092e-10
1420904437.500,1420.904437500,4.751403648670e-10
1420905023.438,1420.905023437,4.819848338997e-10
1420905609.375,1420.905609375,4.635538730921e-10
1420906195.312,1420.906195312,4.710568576625e-10
1420906781.250,1420.906781250,4.798600843405e-10
1420907367.188,1420.907367188,4.948928206917e-10
1420907953.125,1420.907953125,4.904936504932e-10
1420908539.062,1420.908539063,5.029731469179e-10
1420909125.000,1420.909125000,5.252986327630e-10
1420909710.938,1420.909710937,5.281132629151e-10
1420910296.875,1420.910296875,5.484564788714e-10
1420910882.812,1420.910882812,5.563811293075e-10
1420911468.750,1420.911468750,5.550463327328e-10
1420912054.688,1420.912054687,5.077109124988e-10
1420912640.625,1420.912640625,4.736640837664e-10
1420913226.562,1420.913226563,4.886211464893e-10
1420913812.500,1420.913812500,4.819069187572e-10
1420914398.438,1420.914398438,5.282058793343e-10
1420914984.375,1420.914984375,5.319482597680e-10
1420915570.312,1420.915570312,4.758320541800e-10
1420916156.250,1420.916156250,4.663111912024e-10
1420916742.188,1420.916742187,4.720653329281e-10
1420917328.125,1420.917328125,4.746199233569e-10
1420917914.062,1420.917914062,4.574466821870e-10
1420918500.000,1420.918500000,4.913643940822e-10
1420919085.938,1420.919085938,5.540598891121e-10
1420919671.875,1420.919671875,5.354486620262e-10
1420920257.812,1420.920257813,4.985269930592e-10
1420920843.750,1420.920843750,5.267554941518e-10
1420921429.688,1420.921429687,5.746694157110e-10
1420922015.625,1420.922015625,5.976967551128e-10
1420922601.562,1420.922601562,6.548978640476e-10
1420923187.500,1420.923187500,6.818593216667e-10
1420923773.438,1420.923773437,5.897666892063e-10
1420924359.375,1420.924359375,5.491160162115e-10
1420924945.312,1420.924945313,5.746722402437e-10
1420925531.250,1420.925531250,6.337327249578e-10
1420926117.188,1420.926117188,5.969049266950e-10
1420926703.125,1420.926703125,5.779302478108e-10
1420927289.062,1420.927289062,5.642068815138e-10
1420927875.000,1420.927875000,5.710904857404e-10
1420928460.938,1420.928460937,5.285290251569e-10
1420929046.875,1420.929046875,5.098777094861e-10
1420929632.812,1420.929632812,5.557387526062e-10
1420930218.750,1420.930218750,5.283502238385e-10
1420930804.688,1420.930804688,5.231623408806e-10
1420931390.625,1420.931390625,5.115534237757e-10
1420931976.562,1420.931976563,5.110559249136e-10
1420932562.500,1420.932562500,5.203530728467e-10
1420933148.438,1420.933148437,5.202204982908e-10
1420933734.375,1420.933734375,5.331759208649e-10
1420934320.312,1420.934320312,5.751307917551e-10
1420934906.250,1420.934906250,5.712682733522e-10
1420935492.188,1420.935492187,5.603949132674e-10
1420936078.125,1420.936078125,5.602150643704e-10
1420936664.062,1420.936664063,5.694262820024e-10
1420937250.000,1420.937250000,6.074025963990e-10
1420937835.938,1420.937835938,6.068183673167e-10
1420938421.875,1420.938421875,6.134720319895e-10
1420939007.812,1420.939007812,6.215450409626e-10
1420939593.750,1420.939593750,6.390128709146e-10
1420940179.688,1420.940179687,6.166196744456e-10
1420940765.625,1420.940765625,6.010755849655e-10
1420941351.562,1420.941351562,5.764920547096e-10
1420941937.500,1420.941937500,5.549625717908e-10
1420942523.438,1420.942523438,5.720537877697e-10
1420943109.375,1420.943109375,5.716473092299e-10
1420943695.312,1420.943695313,5.756367680865e-10
