# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:50.206271+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,6.005237071035e-10
1419206585.938,1419.206585937,5.952860347106e-10
1419207171.875,1419.207171875,6.292014537683e-10
1419207757.812,1419.207757812,6.071308258115e-10
1419208343.750,1419.208343750,6.019738449759e-10
1419208929.688,1419.208929687,6.193975881908e-10
1419209515.625,1419.209515625,6.154598430453e-10
1419210101.562,1419.210101563,6.047953583790e-10
1419210687.500,1419.210687500,6.543957003021e-10
1419211273.438,1419.211273438,6.795675358052e-10
1419211859.375,1419.211859375,6.722800535391e-10
1419212445.312,1419.212445312,6.752076096298e-10
1419213031.250,1419.213031250,6.761986306627e-10
1419213617.188,1419.213617187,6.850156415975e-10
1419214203.125,1419.214203125,6.957948599750e-10
1419214789.062,1419.214789062,7.110979550229e-10
1419215375.000,1419.215375000,7.209826119738e-10
1419215960.938,1419.215960938,7.204115399346e-10
1419216546.875,1419.216546875,7.083396016515e-10
1419217132.812,1419.217132813,6.727246113827e-10
1419217718.750,1419.217718750,6.638611188659e-10
1419218304.688,1419.218304687,6.563636801929e-10
1419218890.625,1419.218890625,6.499562292321e-10
1419219476.562,1419.219476562,6.387659101128e-10
1419220062.500,1419.220062500,6.114475213561e-10
1419220648.438,1419.220648437,5.944735440513e-10
1419221234.375,1419.221234375,5.896503263800e-10
1419221820.312,1419.221820313,5.933437249757e-10
1419222406.250,1419.222406250,5.901937373094e-10
1419222992.188,1419.222992188,5.926536270740e-10
1419223578.125,1419.223578125,6.156481808632e-10
1419224164.062,1419.224164062,6.145605924057e-10
1419224750.000,1419.224750000,6.099224235798e-10
1419225335.938,1419.225335937,6.302838448804e-10
1419225921.875,1419.225921875,6.598586034805e-10
1419226507.812,1419.226507812,6.624256218227e-10
1419227093.750,1419.227093750,6.605571249096e-10
1419227679.688,1419.227679688,6.707405474300e-10
1419228265.625,1419.228265625,6.439861571948e-10
1419228851.562,1419.228851563,6.368306098795e-10
1419229437.500,1419.229437500,6.763768846477e-10
1419230023.438,1419.230023437,6.990322009247e-10
1419230609.375,1419.230609375,6.762754276001e-10
1419231195.312,1419.231195312,6.713404198005e-10
1419231781.250,1419.231781250,6.429272666423e-10
1419232367.188,1419.232367187,6.196497929988e-10
