# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:18.883784+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,5.566750014842e-10
1417606585.938,1417.606585938,5.728043747684e-10
1417607171.875,1417.607171875,5.596031497679e-10
1417607757.812,1417.607757813,5.790480748371e-10
1417608343.750,1417.608343750,5.377067826141e-10
1417608929.688,1417.608929687,5.230656746399e-10
1417609515.625,1417.609515625,5.469826596603e-10
1417610101.562,1417.610101562,5.343938708759e-10
1417610687.500,1417.610687500,5.738703162573e-10
1417611273.438,1417.611273437,5.587006487632e-10
1417611859.375,1417.611859375,5.242340129323e-10
1417612445.312,1417.612445313,5.341504650202e-10
1417613031.250,1417.613031250,5.208950470103e-10
1417613617.188,1417.613617188,4.922054169499e-10
1417614203.125,1417.614203125,4.818437649109e-10
1417614789.062,1417.614789062,5.165070741895e-10
1417615375.000,1417.615375000,4.971557323787e-10
1417615960.938,1417.615960937,4.825601127583e-10
1417616546.875,1417.616546875,5.064305579884e-10
1417617132.812,1417.617132812,4.797613917783e-10
1417617718.750,1417.617718750,4.794584621631e-10
1417618304.688,1417.618304688,4.966933993946e-10
1417618890.625,1417.618890625,4.699017920856e-10
1417619476.562,1417.619476563,4.814408442427e-10
1417620062.500,1417.620062500,4.972966629778e-10
1417620648.438,1417.620648437,5.036027381329e-10
1417621234.375,1417.621234375,5.055570367091e-10
1417621820.312,1417.621820312,5.142787566427e-10
1417622406.250,1417.622406250,5.308939006175e-10
1417622992.188,1417.622992187,5.271458920680e-10
1417623578.125,1417.623578125,5.280077366932e-10
1417624164.062,1417.624164063,5.297799365564e-10
1417624750.000,1417.624750000,5.509542283916e-10
1417625335.938,1417.625335938,5.492717911797e-10
1417625921.875,1417.625921875,5.333245700690e-10
1417626507.812,1417.626507812,5.371495909102e-10
1417627093.750,1417.627093750,5.265143458757e-10
1417627679.688,1417.627679687,5.122138148399e-10
1417628265.625,1417.628265625,5.084970931636e-10
1417628851.562,1417.628851562,5.183702397203e-10
1417629437.500,1417.629437500,4.897488364997e-10
1417630023.438,1417.630023438,4.795275524685e-10
1417630609.375,1417.630609375,4.750394575865e-10
1417631195.312,1417.631195313,4.732387826457e-10
1417631781.250,1417.631781250,4.493382453414e-10
1417632367.188,1417.632367187,4.551167875129e-10
1417632953.125,1417.632953125,4.735055168948e-10
1417633539.062,1417.633539062,4.767598482182e-10
1417634125.000,1417.634125000,4.835440837378e-10
1417634710.938,1417.634710937,4.990584859219e-10
1417635296.875,1417.635296875,4.844141112279e-10
1417635882.812,1417.635882813,4.772038609918e-10
1417636468.750,1417.636468750,4.680394905030e-10
1417637054.688,1417.637054688,4.932717923355e-10
1417637640.625,1417.637640625,4.981154178112e-10
1417638226.562,1417.638226562,4.855259200866e-10
1417638812.500,1417.638812500,4.744826493312e-10
1417639398.438,1417.639398437,4.809171558436e-10
1417639984.375,1417.639984375,4.886733085145e-10
1417640570.312,1417.640570312,5.082268878460e-10
1417641156.250,1417.641156250,5.163153850140e-10
1417641742.188,1417.641742188,5.029932270402e-10
1417642328.125,1417.642328125,5.012802475357e-10
1417642914.062,1417.642914063,4.881682762512e-10
1417643500.000,1417.643500000,4.815886520136e-10
1417644085.938,1417.644085937,4.600546654221e-10
1417644671.875,1417.644671875,4.610239574806e-10
1417645257.812,1417.645257812,4.587130181479e-10
1417645843.750,1417.645843750,4.400577397050e-10
1417646429.688,1417.646429687,4.525275289230e-10
1417647015.625,1417.647015625,4.661894782831e-10
1417647601.562,1417.647601563,4.814580899604e-10
1417648187.500,1417.648187500,4.805718943079e-10
