# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:32:48.004515+00:00"",""load_label"":""50ohm_termination"",""scan_index"":11,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420305800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419106000.000,1419.106000000,3.205619334707e-10
1419106585.938,1419.106585938,3.142674370049e-10
1419107171.875,1419.107171875,3.141115721358e-10
1419107757.812,1419.107757813,3.225174306620e-10
1419108343.750,1419.108343750,3.194551957491e-10
1419108929.688,1419.108929687,3.153117636244e-10
1419109515.625,1419.109515625,3.167160578080e-10
1419110101.562,1419.110101562,3.119218184074e-10
1419110687.500,1419.110687500,3.089020537879e-10
1419111273.438,1419.111273437,3.072153977079e-10
1419111859.375,1419.111859375,3.110269948750e-10
1419112445.312,1419.112445313,3.123246942033e-10
1419113031.250,1419.113031250,3.165501365569e-10
1419113617.188,1419.113617188,3.202177240735e-10
1419114203.125,1419.114203125,3.098355876048e-10
1419114789.062,1419.114789062,3.133490738220e-10
1419115375.000,1419.115375000,3.227184428087e-10
1419115960.938,1419.115960937,3.169225224432e-10
1419116546.875,1419.116546875,3.143855411335e-10
1419117132.812,1419.117132812,3.115082757316e-10
1419117718.750,1419.117718750,3.081089618395e-10
1419118304.688,1419.118304688,3.129062640664e-10
1419118890.625,1419.118890625,3.069549491604e-10
1419119476.562,1419.119476563,3.052468760167e-10
1419120062.500,1419.120062500,3.087455127041e-10
1419120648.438,1419.120648437,3.107573989787e-10
1419121234.375,1419.121234375,3.140839281124e-10
1419121820.312,1419.121820312,3.117409128229e-10
1419122406.250,1419.122406250,3.124199185416e-10
1419122992.188,1419.122992187,3.055207616892e-10
1419123578.125,1419.123578125,3.079361880915e-10
1419124164.062,1419.124164063,3.051793591795e-10
1419124750.000,1419.124750000,3.067781705770e-10
1419125335.938,1419.125335938,3.126749289689e-10
1419125921.875,1419.125921875,3.117158709645e-10
1419126507.812,1419.126507812,3.082465530640e-10
1419127093.750,1419.127093750,3.049592105804e-10
1419127679.688,1419.127679687,3.040575927297e-10
1419128265.625,1419.128265625,3.111594232320e-10
1419128851.562,1419.128851562,3.076905039279e-10
1419129437.500,1419.129437500,3.119878257748e-10
1419130023.438,1419.130023438,3.091688961268e-10
1419130609.375,1419.130609375,2.969489711488e-10
1419131195.312,1419.131195313,3.034495928292e-10
1419131781.250,1419.131781250,3.055611864586e-10
1419132367.188,1419.132367187,3.053711311820e-10
1419132953.125,1419.132953125,3.015432406476e-10
1419133539.062,1419.133539062,3.011880566022e-10
1419134125.000,1419.134125000,3.080393934061e-10
1419134710.938,1419.134710937,3.176106128064e-10
1419135296.875,1419.135296875,3.067019769884e-10
1419135882.812,1419.135882813,3.094700269156e-10
1419136468.750,1419.136468750,3.077134980987e-10
1419137054.688,1419.137054688,3.085892114208e-10
1419137640.625,1419.137640625,3.081307541153e-10
1419138226.562,1419.138226562,3.115340954204e-10
1419138812.500,1419.138812500,3.104531412685e-10
1419139398.438,1419.139398437,3.082800033005e-10
1419139984.375,1419.139984375,3.051264061662e-10
1419140570.312,1419.140570312,3.077338896332e-10
1419141156.250,1419.141156250,3.131349873816e-10
1419141742.188,1419.141742188,3.113224798552e-10
1419142328.125,1419.142328125,3.043319118064e-10
1419142914.062,1419.142914063,3.087171694555e-10
1419143500.000,1419.143500000,3.135353538902e-10
1419144085.938,1419.144085937,3.023033726047e-10
1419144671.875,1419.144671875,3.046916611950e-10
1419145257.812,1419.145257812,2.978015283374e-10
1419145843.750,1419.145843750,2.973542223944e-10
1419146429.688,1419.146429687,3.075800594168e-10
1419147015.625,1419.147015625,3.086179788100e-10
1419147601.562,1419.147601563,3.097198114401e-10
1419148187.500,1419.148187500,3.104300875180e-10
1419148773.438,1419.148773438,3.095880462772e-10
1419149359.375,1419.149359375,3.130113474148e-10
1419149945.312,1419.149945312,3.092672880390e-10
1419150531.250,1419.150531250,3.128677474972e-10
1419151117.188,1419.151117187,3.095350534318e-10
1419151703.125,1419.151703125,3.071558715657e-10
1419152289.062,1419.152289062,3.031562794568e-10
1419152875.000,1419.152875000,3.049924057696e-10
1419153460.938,1419.153460938,3.053942095520e-10
1419154046.875,1419.154046875,3.068447734205e-10
1419154632.812,1419.154632813,3.009063116660e-10
1419155218.750,1419.155218750,3.057591763805e-10
1419155804.688,1419.155804687,3.011947801043e-10
1419156390.625,1419.156390625,2.995213183984e-10
1419156976.562,1419.156976562,3.122103410380e-10
1419157562.500,1419.157562500,3.086897591430e-10
1419158148.438,1419.158148437,3.117826423181e-10
1419158734.375,1419.158734375,3.166278794340e-10
1419159320.312,1419.159320313,3.054787688219e-10
1419159906.250,1419.159906250,3.002465864655e-10
1419160492.188,1419.160492188,2.989619296741e-10
1419161078.125,1419.161078125,2.990603479052e-10
1419161664.062,1419.161664062,3.041310514521e-10
1419162250.000,1419.162250000,3.057533817532e-10
1419162835.938,1419.162835937,3.114909871620e-10
1419163421.875,1419.163421875,3.043674689808e-10
1419164007.812,1419.164007812,3.012129613565e-10
1419164593.750,1419.164593750,3.087617090980e-10
1419165179.688,1419.165179688,3.081310169376e-10
1419165765.625,1419.165765625,3.096368244310e-10
1419166351.562,1419.166351563,3.146421495784e-10
1419166937.500,1419.166937500,3.108457726971e-10
1419167523.438,1419.167523437,3.114070422411e-10
1419168109.375,1419.168109375,3.079548039255e-10
1419168695.312,1419.168695312,3.146328438501e-10
1419169281.250,1419.169281250,3.169393864310e-10
1419169867.188,1419.169867187,3.096284197685e-10
1419170453.125,1419.170453125,3.050060178301e-10
1419171039.062,1419.171039063,3.147749041081e-10
1419171625.000,1419.171625000,3.252113047647e-10
1419172210.938,1419.172210938,3.194651886059e-10
1419172796.875,1419.172796875,3.145301585830e-10
1419173382.812,1419.173382812,3.057666928874e-10
1419173968.750,1419.173968750,3.136680633647e-10
1419174554.688,1419.174554687,3.152218538210e-10
1419175140.625,1419.175140625,3.179220162982e-10
1419175726.562,1419.175726562,3.170019460237e-10
1419176312.500,1419.176312500,3.151287972561e-10
1419176898.438,1419.176898438,3.171222201261e-10
1419177484.375,1419.177484375,3.229419579368e-10
1419178070.312,1419.178070313,3.195906583101e-10
1419178656.250,1419.178656250,3.169527811444e-10
1419179242.188,1419.179242187,3.104039590973e-10
1419179828.125,1419.179828125,3.166560395206e-10
1419180414.062,1419.180414062,3.139199348573e-10
1419181000.000,1419.181000000,3.238477303615e-10
1419181585.938,1419.181585937,3.335027188186e-10
1419182171.875,1419.182171875,3.260383173117e-10
1419182757.812,1419.182757813,3.227089626438e-10
1419183343.750,1419.183343750,3.152634083354e-10
1419183929.688,1419.183929688,3.224820098434e-10
1419184515.625,1419.184515625,3.352580695674e-10
1419185101.562,1419.185101562,3.330757542960e-10
1419185687.500,1419.185687500,3.371429610772e-10
1419186273.438,1419.186273437,3.309091853135e-10
1419186859.375,1419.186859375,3.256267629553e-10
1419187445.312,1419.187445312,3.287891597635e-10
1419188031.250,1419.188031250,3.299573607927e-10
1419188617.188,1419.188617188,3.260516559971e-10
1419189203.125,1419.189203125,3.293865618106e-10
1419189789.062,1419.189789063,3.235908895206e-10
1419190375.000,1419.190375000,3.232103129208e-10
1419190960.938,1419.190960937,3.338076956091e-10
1419191546.875,1419.191546875,3.254174261721e-10
1419192132.812,1419.192132812,3.207344772207e-10
1419192718.750,1419.192718750,3.263377801939e-10
1419193304.688,1419.193304687,3.239159702183e-10
1419193890.625,1419.193890625,3.253002226795e-10
1419194476.562,1419.194476563,3.293421836985e-10
1419195062.500,1419.195062500,3.260153324915e-10
1419195648.438,1419.195648438,3.405889620424e-10
1419196234.375,1419.196234375,3.390903241783e-10
1419196820.312,1419.196820312,3.411673029563e-10
1419197406.250,1419.197406250,3.453099630783e-10
1419197992.188,1419.197992187,3.431568632106e-10
1419198578.125,1419.198578125,3.296475510678e-10
1419199164.062,1419.199164062,3.284493738065e-10
1419199750.000,1419.199750000,3.309135008742e-10
1419200335.938,1419.200335938,3.391535201230e-10
1419200921.875,1419.200921875,3.393605413133e-10
1419201507.812,1419.201507813,3.382933427307e-10
1419202093.750,1419.202093750,3.351524512122e-10
1419202679.688,1419.202679687,3.414230225336e-10
1419203265.625,1419.203265625,3.461345119691e-10
1419203851.562,1419.203851562,3.384352661597e-10
1419204437.500,1419.204437500,3.394762035269e-10
1419205023.438,1419.205023437,3.453353853423e-10
1419205609.375,1419.205609375,3.465917647457e-10
1419206195.312,1419.206195313,3.411548499169e-10
1419206781.250,1419.206781250,3.387342165390e-10
1419207367.188,1419.207367188,3.437849929505e-10
1419207953.125,1419.207953125,3.509500154697e-10
