# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:32:35.849617+00:00"",""load_label"":""50ohm_termination"",""scan_index"":8,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420305800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419106000.000,1419.106000000,3.147665443398e-10
1419106585.938,1419.106585938,3.255598684439e-10
1419107171.875,1419.107171875,3.185125432816e-10
1419107757.812,1419.107757813,3.214616404219e-10
1419108343.750,1419.108343750,3.189261653312e-10
1419108929.688,1419.108929687,3.127683291243e-10
1419109515.625,1419.109515625,3.161078782647e-10
1419110101.562,1419.110101562,3.206761098811e-10
1419110687.500,1419.110687500,3.227061690565e-10
1419111273.438,1419.111273437,3.157046397941e-10
1419111859.375,1419.111859375,3.136693982112e-10
1419112445.312,1419.112445313,3.163024779222e-10
1419113031.250,1419.113031250,3.163512440378e-10
1419113617.188,1419.113617188,3.133230144724e-10
1419114203.125,1419.114203125,3.187952323361e-10
1419114789.062,1419.114789062,3.184909620182e-10
1419115375.000,1419.115375000,3.197425017236e-10
1419115960.938,1419.115960937,3.111426430399e-10
1419116546.875,1419.116546875,3.136281243789e-10
1419117132.812,1419.117132812,3.234188502311e-10
1419117718.750,1419.117718750,3.053153015020e-10
1419118304.688,1419.118304688,3.100616423702e-10
1419118890.625,1419.118890625,3.142615145470e-10
1419119476.562,1419.119476563,3.153225900390e-10
1419120062.500,1419.120062500,3.137620214214e-10
1419120648.438,1419.120648437,3.048855026964e-10
1419121234.375,1419.121234375,3.074841700026e-10
1419121820.312,1419.121820312,3.112648731312e-10
1419122406.250,1419.122406250,3.156711295631e-10
1419122992.188,1419.122992187,3.153508070661e-10
1419123578.125,1419.123578125,3.049122197908e-10
1419124164.062,1419.124164063,3.059386575092e-10
1419124750.000,1419.124750000,3.071354400587e-10
1419125335.938,1419.125335938,3.124445098680e-10
1419125921.875,1419.125921875,3.123705401603e-10
1419126507.812,1419.126507812,3.099750274071e-10
1419127093.750,1419.127093750,3.108026755940e-10
1419127679.688,1419.127679687,3.100131395455e-10
1419128265.625,1419.128265625,3.063408840565e-10
1419128851.562,1419.128851562,3.039073937910e-10
1419129437.500,1419.129437500,3.021976940973e-10
1419130023.438,1419.130023438,3.092539137248e-10
1419130609.375,1419.130609375,3.045683784406e-10
1419131195.312,1419.131195313,3.014662494850e-10
1419131781.250,1419.131781250,3.061089416265e-10
1419132367.188,1419.132367187,3.037050628536e-10
1419132953.125,1419.132953125,3.060823937585e-10
1419133539.062,1419.133539062,3.148911344321e-10
1419134125.000,1419.134125000,3.195555866364e-10
1419134710.938,1419.134710937,3.112762674978e-10
1419135296.875,1419.135296875,3.056957833225e-10
1419135882.812,1419.135882813,3.108815238907e-10
1419136468.750,1419.136468750,3.066478282961e-10
1419137054.688,1419.137054688,3.065400932789e-10
1419137640.625,1419.137640625,3.029762862133e-10
1419138226.562,1419.138226562,3.086237609434e-10
1419138812.500,1419.138812500,3.127137743817e-10
1419139398.438,1419.139398437,3.062441283432e-10
1419139984.375,1419.139984375,3.107565624461e-10
1419140570.312,1419.140570312,3.093286069079e-10
1419141156.250,1419.141156250,3.026769195838e-10
1419141742.188,1419.141742188,3.162561990220e-10
1419142328.125,1419.142328125,3.102584525845e-10
1419142914.062,1419.142914063,3.127146593884e-10
1419143500.000,1419.143500000,3.067327491849e-10
1419144085.938,1419.144085937,3.022754317051e-10
1419144671.875,1419.144671875,3.042498174883e-10
1419145257.812,1419.145257812,3.105956350799e-10
1419145843.750,1419.145843750,3.056057989514e-10
1419146429.688,1419.146429687,2.978347731471e-10
1419147015.625,1419.147015625,2.967000312007e-10
1419147601.562,1419.147601563,3.037905815190e-10
1419148187.500,1419.148187500,2.980491789725e-10
1419148773.438,1419.148773438,3.018932699842e-10
1419149359.375,1419.149359375,3.069880465977e-10
1419149945.312,1419.149945312,3.099113030479e-10
1419150531.250,1419.150531250,3.062353339258e-10
1419151117.188,1419.151117187,3.067074197978e-10
1419151703.125,1419.151703125,3.138918037776e-10
1419152289.062,1419.152289062,3.140843467677e-10
1419152875.000,1419.152875000,3.113963880770e-10
1419153460.938,1419.153460938,3.072579960174e-10
1419154046.875,1419.154046875,3.054730082977e-10
1419154632.812,1419.154632813,3.011848125321e-10
1419155218.750,1419.155218750,3.032367976577e-10
1419155804.688,1419.155804687,3.026874410691e-10
1419156390.625,1419.156390625,3.054762524633e-10
1419156976.562,1419.156976562,3.143709958799e-10
1419157562.500,1419.157562500,3.112042961022e-10
1419158148.438,1419.158148437,3.110600817692e-10
1419158734.375,1419.158734375,3.135309111321e-10
1419159320.312,1419.159320313,3.135356851240e-10
1419159906.250,1419.159906250,3.061492484437e-10
1419160492.188,1419.160492188,3.124039306686e-10
1419161078.125,1419.161078125,3.120247800593e-10
1419161664.062,1419.161664062,3.091915265994e-10
1419162250.000,1419.162250000,3.086709053325e-10
1419162835.938,1419.162835937,2.991471224676e-10
1419163421.875,1419.163421875,3.075982550131e-10
1419164007.812,1419.164007812,3.096940162242e-10
1419164593.750,1419.164593750,3.126352821176e-10
1419165179.688,1419.165179688,3.157240260049e-10
1419165765.625,1419.165765625,3.096392022870e-10
1419166351.562,1419.166351563,3.094974727457e-10
1419166937.500,1419.166937500,3.121908267365e-10
1419167523.438,1419.167523437,3.154880832889e-10
1419168109.375,1419.168109375,3.146229053821e-10
1419168695.312,1419.168695312,3.118699470985e-10
1419169281.250,1419.169281250,3.167366539958e-10
1419169867.188,1419.169867187,3.184224141804e-10
1419170453.125,1419.170453125,3.149818306519e-10
1419171039.062,1419.171039063,3.178657539175e-10
1419171625.000,1419.171625000,3.169888765534e-10
1419172210.938,1419.172210938,3.096655769376e-10
1419172796.875,1419.172796875,3.165569094444e-10
1419173382.812,1419.173382812,3.176658527302e-10
1419173968.750,1419.173968750,3.234640522656e-10
1419174554.688,1419.174554687,3.255779475499e-10
1419175140.625,1419.175140625,3.190375990316e-10
