# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T20:03:17.957995+00:00"",""target_name"":""galactic_plane"",""scan_index"":8,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420705800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419506000.000,1419.506000000,6.204651846678e-10
1419506585.938,1419.506585937,6.193126107076e-10
1419507171.875,1419.507171875,6.157371185401e-10
1419507757.812,1419.507757812,6.151852642430e-10
1419508343.750,1419.508343750,6.271141427818e-10
1419508929.688,1419.508929688,6.376906937447e-10
1419509515.625,1419.509515625,6.281105744307e-10
1419510101.562,1419.510101563,6.469238048294e-10
1419510687.500,1419.510687500,6.652028887089e-10
1419511273.438,1419.511273437,6.589016133367e-10
1419511859.375,1419.511859375,6.783870599255e-10
1419512445.312,1419.512445312,6.920723626122e-10
1419513031.250,1419.513031250,7.264162724590e-10
1419513617.188,1419.513617187,7.450672023698e-10
1419514203.125,1419.514203125,7.069643270565e-10
1419514789.062,1419.514789063,7.135040070361e-10
1419515375.000,1419.515375000,7.097388145208e-10
1419515960.938,1419.515960938,6.942884198457e-10
1419516546.875,1419.516546875,6.988526364080e-10
1419517132.812,1419.517132812,6.772593170163e-10
1419517718.750,1419.517718750,6.865933725806e-10
1419518304.688,1419.518304687,6.535158653905e-10
1419518890.625,1419.518890625,6.520258003182e-10
1419519476.562,1419.519476562,6.345036037439e-10
1419520062.500,1419.520062500,6.082123943623e-10
1419520648.438,1419.520648438,6.029052453239e-10
1419521234.375,1419.521234375,6.013192436246e-10
1419521820.312,1419.521820313,5.850292015434e-10
1419522406.250,1419.522406250,5.923167390790e-10
1419522992.188,1419.522992187,6.407259869867e-10
1419523578.125,1419.523578125,6.409798239482e-10
1419524164.062,1419.524164062,6.335066741287e-10
1419524750.000,1419.524750000,6.409255538353e-10
1419525335.938,1419.525335937,6.568202898839e-10
1419525921.875,1419.525921875,6.590841725865e-10
1419526507.812,1419.526507813,6.619087330470e-10
1419527093.750,1419.527093750,6.664065579302e-10
1419527679.688,1419.527679688,6.802841138893e-10
1419528265.625,1419.528265625,6.954029105092e-10
1419528851.562,1419.528851562,7.172591021968e-10
1419529437.500,1419.529437500,7.057569583325e-10
1419530023.438,1419.530023437,6.921431371197e-10
1419530609.375,1419.530609375,6.820756732565e-10
1419531195.312,1419.531195312,7.062750208330e-10
1419531781.250,1419.531781250,6.817259277080e-10
1419532367.188,1419.532367188,6.408351401957e-10
1419532953.125,1419.532953125,6.376335824722e-10
1419533539.062,1419.533539063,6.431791691617e-10
1419534125.000,1419.534125000,6.266530371669e-10
1419534710.938,1419.534710937,6.139717760917e-10
1419535296.875,1419.535296875,6.016942139531e-10
1419535882.812,1419.535882812,5.890413204866e-10
1419536468.750,1419.536468750,5.730025095835e-10
1419537054.688,1419.537054687,5.899597254628e-10
1419537640.625,1419.537640625,6.023423884750e-10
1419538226.562,1419.538226563,5.949770417851e-10
1419538812.500,1419.538812500,6.163498113861e-10
1419539398.438,1419.539398438,6.137840176923e-10
1419539984.375,1419.539984375,6.427427733203e-10
1419540570.312,1419.540570312,6.659830133344e-10
1419541156.250,1419.541156250,6.603617260013e-10
1419541742.188,1419.541742187,6.717043875742e-10
1419542328.125,1419.542328125,6.792315954164e-10
1419542914.062,1419.542914062,6.946071995835e-10
1419543500.000,1419.543500000,7.067844299365e-10
1419544085.938,1419.544085938,7.143988421705e-10
1419544671.875,1419.544671875,6.878453526181e-10
1419545257.812,1419.545257813,6.817407644796e-10
1419545843.750,1419.545843750,6.935243887444e-10
1419546429.688,1419.546429687,6.792142617905e-10
1419547015.625,1419.547015625,6.568920860583e-10
1419547601.562,1419.547601562,6.400607795362e-10
1419548187.500,1419.548187500,6.336864173842e-10
1419548773.438,1419.548773437,6.320498164280e-10
1419549359.375,1419.549359375,6.323496887766e-10
1419549945.312,1419.549945313,6.330697704747e-10
1419550531.250,1419.550531250,6.183499590977e-10
1419551117.188,1419.551117188,6.031102865458e-10
1419551703.125,1419.551703125,5.951515678153e-10
1419552289.062,1419.552289062,5.934357672287e-10
1419552875.000,1419.552875000,5.976126360093e-10
1419553460.938,1419.553460937,6.103780468566e-10
1419554046.875,1419.554046875,5.982756273829e-10
1419554632.812,1419.554632812,6.046299995071e-10
1419555218.750,1419.555218750,6.074992514060e-10
1419555804.688,1419.555804688,6.641177575011e-10
1419556390.625,1419.556390625,6.486518186911e-10
1419556976.562,1419.556976563,6.318881952569e-10
1419557562.500,1419.557562500,6.653745788853e-10
1419558148.438,1419.558148437,6.975487208225e-10
1419558734.375,1419.558734375,6.670487958132e-10
1419559320.312,1419.559320312,6.892941325134e-10
1419559906.250,1419.559906250,6.828967078584e-10
1419560492.188,1419.560492187,6.630554405962e-10
1419561078.125,1419.561078125,6.671959049353e-10
1419561664.062,1419.561664063,6.586008056799e-10
