# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T20:03:53.723682+00:00"",""target_name"":""galactic_plane"",""scan_index"":17,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420705800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419506000.000,1419.506000000,5.366446498779e-10
1419506585.938,1419.506585937,5.311875410524e-10
1419507171.875,1419.507171875,5.261479006496e-10
1419507757.812,1419.507757812,5.377761050842e-10
1419508343.750,1419.508343750,5.386094206878e-10
1419508929.688,1419.508929688,5.426392646614e-10
1419509515.625,1419.509515625,5.515504080225e-10
1419510101.562,1419.510101563,5.447556740688e-10
1419510687.500,1419.510687500,5.558076872976e-10
1419511273.438,1419.511273437,5.894619214041e-10
1419511859.375,1419.511859375,5.967303417729e-10
1419512445.312,1419.512445312,6.092589345785e-10
1419513031.250,1419.513031250,6.175381702932e-10
1419513617.188,1419.513617187,6.420447177800e-10
1419514203.125,1419.514203125,6.286043590622e-10
1419514789.062,1419.514789063,6.110874858452e-10
1419515375.000,1419.515375000,6.183794802552e-10
1419515960.938,1419.515960938,6.136327465404e-10
1419516546.875,1419.516546875,5.873298023419e-10
1419517132.812,1419.517132812,5.916711821926e-10
1419517718.750,1419.517718750,5.905915813478e-10
1419518304.688,1419.518304687,5.725349655083e-10
1419518890.625,1419.518890625,5.558810819045e-10
1419519476.562,1419.519476562,5.493205871851e-10
1419520062.500,1419.520062500,5.524583387818e-10
1419520648.438,1419.520648438,5.323715768937e-10
1419521234.375,1419.521234375,5.159365847944e-10
1419521820.312,1419.521820313,5.172911895840e-10
1419522406.250,1419.522406250,5.222848952936e-10
1419522992.188,1419.522992187,5.192935563995e-10
1419523578.125,1419.523578125,5.432249528353e-10
1419524164.062,1419.524164062,5.462298300801e-10
1419524750.000,1419.524750000,5.476940213646e-10
1419525335.938,1419.525335937,5.659423988107e-10
1419525921.875,1419.525921875,5.644709826198e-10
1419526507.812,1419.526507813,5.782378056717e-10
1419527093.750,1419.527093750,6.008649936277e-10
1419527679.688,1419.527679688,5.979719962196e-10
1419528265.625,1419.528265625,6.089534197326e-10
1419528851.562,1419.528851562,6.162015919371e-10
1419529437.500,1419.529437500,6.215875064964e-10
1419530023.438,1419.530023437,6.073862515900e-10
1419530609.375,1419.530609375,5.818107354675e-10
1419531195.312,1419.531195312,5.928241300730e-10
1419531781.250,1419.531781250,6.030815443011e-10
1419532367.188,1419.532367188,5.565824206603e-10
1419532953.125,1419.532953125,5.353697627276e-10
1419533539.062,1419.533539063,5.408046118289e-10
1419534125.000,1419.534125000,5.391579413914e-10
