# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T01:07:34.921422+00:00"",""target_name"":""galactic_plane"",""scan_index"":11,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,5.025667279987e-10
1420006585.938,1420.006585937,5.046857513052e-10
1420007171.875,1420.007171875,5.016736227340e-10
1420007757.812,1420.007757812,5.167827129652e-10
1420008343.750,1420.008343750,5.262883716994e-10
1420008929.688,1420.008929688,5.301112040990e-10
1420009515.625,1420.009515625,5.202700769223e-10
1420010101.562,1420.010101563,5.038296392789e-10
1420010687.500,1420.010687500,5.328049462223e-10
1420011273.438,1420.011273437,5.171142203021e-10
1420011859.375,1420.011859375,4.947322263009e-10
1420012445.312,1420.012445312,4.954278622629e-10
1420013031.250,1420.013031250,4.800857761829e-10
1420013617.188,1420.013617187,4.397828982784e-10
1420014203.125,1420.014203125,4.332531559931e-10
1420014789.062,1420.014789063,4.800261554533e-10
1420015375.000,1420.015375000,4.631929662870e-10
1420015960.938,1420.015960938,4.257436478633e-10
1420016546.875,1420.016546875,4.067667145784e-10
1420017132.812,1420.017132812,4.265633878423e-10
1420017718.750,1420.017718750,4.266816718787e-10
1420018304.688,1420.018304687,4.332535167926e-10
1420018890.625,1420.018890625,4.486651454468e-10
1420019476.562,1420.019476562,4.454553296984e-10
1420020062.500,1420.020062500,4.575472580307e-10
1420020648.438,1420.020648438,4.601408531699e-10
1420021234.375,1420.021234375,4.536134489195e-10
1420021820.312,1420.021820313,4.536561003693e-10
1420022406.250,1420.022406250,4.679970547432e-10
1420022992.188,1420.022992187,4.798184029394e-10
1420023578.125,1420.023578125,4.738775793681e-10
1420024164.062,1420.024164062,4.747803161984e-10
1420024750.000,1420.024750000,4.718248827137e-10
1420025335.938,1420.025335937,4.785513442768e-10
1420025921.875,1420.025921875,4.790892712330e-10
1420026507.812,1420.026507813,4.524091622970e-10
1420027093.750,1420.027093750,4.325751148828e-10
1420027679.688,1420.027679688,4.371614347252e-10
1420028265.625,1420.028265625,4.539966133710e-10
1420028851.562,1420.028851562,4.606944395150e-10
1420029437.500,1420.029437500,4.534441622175e-10
1420030023.438,1420.030023437,4.376151302659e-10
1420030609.375,1420.030609375,4.179858266228e-10
1420031195.312,1420.031195312,4.042992604102e-10
1420031781.250,1420.031781250,4.099501164962e-10
1420032367.188,1420.032367188,4.129944129860e-10
1420032953.125,1420.032953125,4.128837747532e-10
1420033539.062,1420.033539063,4.155554082157e-10
1420034125.000,1420.034125000,4.206274377244e-10
1420034710.938,1420.034710937,4.266190141680e-10
1420035296.875,1420.035296875,4.352008271279e-10
1420035882.812,1420.035882812,4.412044414762e-10
1420036468.750,1420.036468750,4.527661855465e-10
1420037054.688,1420.037054687,4.584996765672e-10
1420037640.625,1420.037640625,4.736130705099e-10
1420038226.562,1420.038226563,4.690843313419e-10
1420038812.500,1420.038812500,4.462333292395e-10
1420039398.438,1420.039398438,4.579382061774e-10
1420039984.375,1420.039984375,4.468894724787e-10
1420040570.312,1420.040570312,4.424715935465e-10
1420041156.250,1420.041156250,4.466668001638e-10
1420041742.188,1420.041742187,4.334137793171e-10
1420042328.125,1420.042328125,4.379033694871e-10
1420042914.062,1420.042914062,4.315599098882e-10
