# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T01:09:01.942131+00:00"",""target_name"":""galactic_plane"",""scan_index"":15,""scan_count"":20,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,6.281451757437e-10
1420806585.938,1420.806585937,6.088339040280e-10
1420807171.875,1420.807171875,5.942405636293e-10
1420807757.812,1420.807757813,5.932297973282e-10
1420808343.750,1420.808343750,5.770553563920e-10
1420808929.688,1420.808929688,5.618341438340e-10
1420809515.625,1420.809515625,5.442515298905e-10
1420810101.562,1420.810101562,5.418629661445e-10
1420810687.500,1420.810687500,5.112577834416e-10
1420811273.438,1420.811273437,5.146645187728e-10
1420811859.375,1420.811859375,5.211929903533e-10
1420812445.312,1420.812445312,5.226390034840e-10
1420813031.250,1420.813031250,5.465281656379e-10
1420813617.188,1420.813617188,5.548860532101e-10
1420814203.125,1420.814203125,5.790939179080e-10
1420814789.062,1420.814789063,5.892061920366e-10
1420815375.000,1420.815375000,5.504556055603e-10
1420815960.938,1420.815960937,5.456064175192e-10
1420816546.875,1420.816546875,5.706175774575e-10
1420817132.812,1420.817132812,5.712055594656e-10
1420817718.750,1420.817718750,5.628327522108e-10
1420818304.688,1420.818304687,5.669719182268e-10
1420818890.625,1420.818890625,5.961214432120e-10
1420819476.562,1420.819476563,6.036703115551e-10
1420820062.500,1420.820062500,5.839396529358e-10
1420820648.438,1420.820648438,6.103294385981e-10
1420821234.375,1420.821234375,5.684603691267e-10
1420821820.312,1420.821820312,5.301535860189e-10
1420822406.250,1420.822406250,5.352205238894e-10
1420822992.188,1420.822992187,5.351478166532e-10
1420823578.125,1420.823578125,5.336554329215e-10
1420824164.062,1420.824164062,5.046128460256e-10
1420824750.000,1420.824750000,5.224388801148e-10
1420825335.938,1420.825335938,5.224659512400e-10
1420825921.875,1420.825921875,5.159979825263e-10
1420826507.812,1420.826507813,5.109234921562e-10
1420827093.750,1420.827093750,4.977784538353e-10
1420827679.688,1420.827679687,5.322280419226e-10
1420828265.625,1420.828265625,5.245391511570e-10
1420828851.562,1420.828851562,5.057172576101e-10
1420829437.500,1420.829437500,5.074359432618e-10
1420830023.438,1420.830023437,5.274682906166e-10
1420830609.375,1420.830609375,5.290809628125e-10
1420831195.312,1420.831195313,5.360138269297e-10
1420831781.250,1420.831781250,5.607437561599e-10
1420832367.188,1420.832367188,5.648247393614e-10
1420832953.125,1420.832953125,5.710387663274e-10
1420833539.062,1420.833539062,5.672475537768e-10
1420834125.000,1420.834125000,5.466195377836e-10
1420834710.938,1420.834710937,5.497762294718e-10
1420835296.875,1420.835296875,5.979813440679e-10
1420835882.812,1420.835882812,5.786482958989e-10
1420836468.750,1420.836468750,5.390181562129e-10
1420837054.688,1420.837054688,5.327204550043e-10
1420837640.625,1420.837640625,5.353125478742e-10
1420838226.562,1420.838226563,5.080840626634e-10
1420838812.500,1420.838812500,5.119291403757e-10
1420839398.438,1420.839398437,5.160609049006e-10
1420839984.375,1420.839984375,5.032614114220e-10
1420840570.312,1420.840570312,4.973760586650e-10
1420841156.250,1420.841156250,5.143483540915e-10
1420841742.188,1420.841742187,5.134373299517e-10
1420842328.125,1420.842328125,5.001121775530e-10
1420842914.062,1420.842914063,5.017693137400e-10
1420843500.000,1420.843500000,4.969298295269e-10
1420844085.938,1420.844085938,4.920340010757e-10
1420844671.875,1420.844671875,5.223814744784e-10
1420845257.812,1420.845257812,5.322880520652e-10
1420845843.750,1420.845843750,5.184235939994e-10
1420846429.688,1420.846429687,5.263176232202e-10
1420847015.625,1420.847015625,5.243694910170e-10
1420847601.562,1420.847601562,5.607448474820e-10
1420848187.500,1420.848187500,5.761680458620e-10
1420848773.438,1420.848773438,5.754025930101e-10
1420849359.375,1420.849359375,5.662222393685e-10
1420849945.312,1420.849945313,5.847942250791e-10
1420850531.250,1420.850531250,5.629895789353e-10
1420851117.188,1420.851117187,5.362711681035e-10
1420851703.125,1420.851703125,5.385027637963e-10
1420852289.062,1420.852289062,5.292475413782e-10
1420852875.000,1420.852875000,5.190425973917e-10
1420853460.938,1420.853460937,5.090824244583e-10
1420854046.875,1420.854046875,5.191279338664e-10
1420854632.812,1420.854632813,5.230779708547e-10
1420855218.750,1420.855218750,4.970816505185e-10
1420855804.688,1420.855804688,4.925527238354e-10
1420856390.625,1420.856390625,5.069380273291e-10
1420856976.562,1420.856976562,4.857767614370e-10
1420857562.500,1420.857562500,4.830177348679e-10
1420858148.438,1420.858148437,4.990632466611e-10
