# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T01:07:39.065974+00:00"",""target_name"":""galactic_plane"",""scan_index"":11,""scan_count"":20,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,5.547053490213e-10
1420806585.938,1420.806585937,5.431742765993e-10
1420807171.875,1420.807171875,5.372433832197e-10
1420807757.812,1420.807757813,5.199526736726e-10
1420808343.750,1420.808343750,5.134160583722e-10
1420808929.688,1420.808929688,4.976290579430e-10
1420809515.625,1420.809515625,5.004899728524e-10
1420810101.562,1420.810101562,5.125938227193e-10
1420810687.500,1420.810687500,4.978737121361e-10
1420811273.438,1420.811273437,4.849696058726e-10
1420811859.375,1420.811859375,4.803361839855e-10
1420812445.312,1420.812445312,4.707359215574e-10
1420813031.250,1420.813031250,4.760329637077e-10
1420813617.188,1420.813617188,5.018611890743e-10
1420814203.125,1420.814203125,5.262350934783e-10
1420814789.062,1420.814789063,5.261046362419e-10
1420815375.000,1420.815375000,5.271423843892e-10
1420815960.938,1420.815960937,5.219323688955e-10
1420816546.875,1420.816546875,5.129338814717e-10
1420817132.812,1420.817132812,5.213066418318e-10
1420817718.750,1420.817718750,5.548902753529e-10
1420818304.688,1420.818304687,5.653742039698e-10
1420818890.625,1420.818890625,5.519988917446e-10
1420819476.562,1420.819476563,5.329640897209e-10
1420820062.500,1420.820062500,5.129540179452e-10
1420820648.438,1420.820648438,5.344853000068e-10
1420821234.375,1420.821234375,5.277394630907e-10
1420821820.312,1420.821820312,5.133779541479e-10
1420822406.250,1420.822406250,4.807722735651e-10
1420822992.188,1420.822992187,4.819138658867e-10
1420823578.125,1420.823578125,4.710540238203e-10
1420824164.062,1420.824164062,4.674793302947e-10
1420824750.000,1420.824750000,4.730999063546e-10
1420825335.938,1420.825335938,4.510126800424e-10
1420825921.875,1420.825921875,4.414417123069e-10
1420826507.812,1420.826507813,4.386746139647e-10
1420827093.750,1420.827093750,4.565159729444e-10
1420827679.688,1420.827679687,4.881393773433e-10
1420828265.625,1420.828265625,4.566835391113e-10
1420828851.562,1420.828851562,4.660347174305e-10
1420829437.500,1420.829437500,4.658578486159e-10
1420830023.438,1420.830023437,4.657271529781e-10
1420830609.375,1420.830609375,4.943405511155e-10
1420831195.312,1420.831195313,4.940134518465e-10
