# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T01:05:05.715365+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":20,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,5.589130839849e-10
1419206585.938,1419.206585937,5.521427613627e-10
1419207171.875,1419.207171875,5.558769737357e-10
1419207757.812,1419.207757812,5.434638928083e-10
1419208343.750,1419.208343750,5.513394764422e-10
1419208929.688,1419.208929687,5.810983705604e-10
1419209515.625,1419.209515625,5.542161022365e-10
1419210101.562,1419.210101563,5.606577115588e-10
1419210687.500,1419.210687500,5.969638384973e-10
1419211273.438,1419.211273438,6.277804344720e-10
1419211859.375,1419.211859375,6.221464515759e-10
1419212445.312,1419.212445312,6.080725361732e-10
1419213031.250,1419.213031250,6.296525455904e-10
1419213617.188,1419.213617187,6.273732565971e-10
1419214203.125,1419.214203125,5.959309347875e-10
1419214789.062,1419.214789062,5.962490603675e-10
1419215375.000,1419.215375000,6.083724541446e-10
1419215960.938,1419.215960938,5.947173730080e-10
1419216546.875,1419.216546875,5.860272230852e-10
1419217132.812,1419.217132813,5.680552911495e-10
1419217718.750,1419.217718750,5.566074420418e-10
1419218304.688,1419.218304687,5.540986003066e-10
1419218890.625,1419.218890625,5.521435942881e-10
1419219476.562,1419.219476562,5.540365482756e-10
1419220062.500,1419.220062500,5.345730067353e-10
1419220648.438,1419.220648437,5.195626808829e-10
1419221234.375,1419.221234375,5.315454085995e-10
1419221820.312,1419.221820313,5.253170977388e-10
1419222406.250,1419.222406250,5.388637787097e-10
1419222992.188,1419.222992188,5.470703963883e-10
1419223578.125,1419.223578125,5.462720661764e-10
1419224164.062,1419.224164062,5.281540302559e-10
1419224750.000,1419.224750000,5.405586928219e-10
1419225335.938,1419.225335937,5.543153491736e-10
1419225921.875,1419.225921875,5.588092683625e-10
1419226507.812,1419.226507812,5.904362275100e-10
1419227093.750,1419.227093750,5.879175459533e-10
1419227679.688,1419.227679688,5.703250794111e-10
1419228265.625,1419.228265625,5.776162075141e-10
1419228851.562,1419.228851563,5.849735743580e-10
1419229437.500,1419.229437500,5.761284991995e-10
1419230023.438,1419.230023437,5.738733650824e-10
1419230609.375,1419.230609375,5.915492840022e-10
1419231195.312,1419.231195312,5.808787518377e-10
1419231781.250,1419.231781250,5.660425651783e-10
1419232367.188,1419.232367187,5.589375886819e-10
1419232953.125,1419.232953125,5.608357986973e-10
1419233539.062,1419.233539063,5.418442984907e-10
