# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T01:06:16.133031+00:00"",""target_name"":""galactic_plane"",""scan_index"":7,""scan_count"":20,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,7.205220894025e-10
1420806585.938,1420.806585937,6.708643544999e-10
1420807171.875,1420.807171875,6.510473843701e-10
1420807757.812,1420.807757813,6.749005078969e-10
1420808343.750,1420.808343750,6.847130306757e-10
1420808929.688,1420.808929688,6.681507193850e-10
1420809515.625,1420.809515625,6.543136437373e-10
1420810101.562,1420.810101562,6.733914261450e-10
1420810687.500,1420.810687500,6.466538876110e-10
1420811273.438,1420.811273437,6.196538976905e-10
1420811859.375,1420.811859375,6.180705792750e-10
1420812445.312,1420.812445312,6.383835692437e-10
1420813031.250,1420.813031250,6.372655604585e-10
1420813617.188,1420.813617188,6.342353842421e-10
1420814203.125,1420.814203125,6.316451093946e-10
1420814789.062,1420.814789063,6.245136027423e-10
1420815375.000,1420.815375000,6.422348998729e-10
1420815960.938,1420.815960937,6.564802547306e-10
1420816546.875,1420.816546875,6.567914768859e-10
1420817132.812,1420.817132812,6.660798422206e-10
1420817718.750,1420.817718750,6.766973811678e-10
1420818304.688,1420.818304687,6.838436751530e-10
1420818890.625,1420.818890625,6.698132094805e-10
1420819476.562,1420.819476563,6.870305242493e-10
1420820062.500,1420.820062500,6.764986218737e-10
1420820648.438,1420.820648438,6.731445775408e-10
1420821234.375,1420.821234375,6.843436388693e-10
1420821820.312,1420.821820312,6.797251839289e-10
1420822406.250,1420.822406250,6.465541391300e-10
1420822992.188,1420.822992187,6.550340540769e-10
1420823578.125,1420.823578125,6.427145113425e-10
1420824164.062,1420.824164062,6.326937346738e-10
1420824750.000,1420.824750000,6.222556115304e-10
1420825335.938,1420.825335938,5.749716212547e-10
1420825921.875,1420.825921875,5.777754841550e-10
1420826507.812,1420.826507813,5.899977141384e-10
1420827093.750,1420.827093750,6.137265957193e-10
1420827679.688,1420.827679687,6.454061576512e-10
1420828265.625,1420.828265625,5.983482369462e-10
1420828851.562,1420.828851562,5.988193581291e-10
1420829437.500,1420.829437500,5.865531173899e-10
1420830023.438,1420.830023437,5.964298402188e-10
1420830609.375,1420.830609375,6.453048730518e-10
1420831195.312,1420.831195313,6.294581723601e-10
1420831781.250,1420.831781250,5.957375349476e-10
1420832367.188,1420.832367188,6.134481673881e-10
1420832953.125,1420.832953125,6.262419547680e-10
1420833539.062,1420.833539062,6.300744240086e-10
1420834125.000,1420.834125000,6.541418478070e-10
1420834710.938,1420.834710937,6.580367256700e-10
1420835296.875,1420.835296875,6.690230062001e-10
1420835882.812,1420.835882812,6.519205834148e-10
1420836468.750,1420.836468750,6.528133488885e-10
1420837054.688,1420.837054688,6.476721215272e-10
1420837640.625,1420.837640625,6.474664709773e-10
1420838226.562,1420.838226563,6.315547990036e-10
1420838812.500,1420.838812500,6.166343575707e-10
1420839398.438,1420.839398437,6.225298341416e-10
1420839984.375,1420.839984375,6.105766213011e-10
1420840570.312,1420.840570312,5.870917209434e-10
1420841156.250,1420.841156250,5.855357141133e-10
1420841742.188,1420.841742187,5.874820674956e-10
1420842328.125,1420.842328125,5.941657220369e-10
1420842914.062,1420.842914063,5.910829054236e-10
1420843500.000,1420.843500000,6.016406284568e-10
1420844085.938,1420.844085938,6.029873337197e-10
1420844671.875,1420.844671875,6.137044380783e-10
1420845257.812,1420.845257812,6.309128366244e-10
1420845843.750,1420.845843750,6.380706034876e-10
