# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T20:36:18.434203+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420305800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419106000.000,1419.106000000,1.449218030586e-09
1419106585.938,1419.106585938,1.485536016715e-09
1419107171.875,1419.107171875,1.527056073747e-09
1419107757.812,1419.107757813,1.553688737390e-09
1419108343.750,1419.108343750,1.495711715588e-09
1419108929.688,1419.108929687,1.466151063296e-09
1419109515.625,1419.109515625,1.473296004816e-09
1419110101.562,1419.110101562,1.509135025153e-09
1419110687.500,1419.110687500,1.489977395075e-09
1419111273.438,1419.111273437,1.481414108392e-09
1419111859.375,1419.111859375,1.510825204881e-09
1419112445.312,1419.112445313,1.433930998347e-09
1419113031.250,1419.113031250,1.345205314221e-09
1419113617.188,1419.113617188,1.351441313593e-09
1419114203.125,1419.114203125,1.360301183279e-09
1419114789.062,1419.114789062,1.275477047718e-09
1419115375.000,1419.115375000,1.230556624088e-09
1419115960.938,1419.115960937,1.267016288279e-09
1419116546.875,1419.116546875,1.259270777950e-09
1419117132.812,1419.117132812,1.238883429820e-09
1419117718.750,1419.117718750,1.276642041019e-09
1419118304.688,1419.118304688,1.287746184475e-09
1419118890.625,1419.118890625,1.282064689833e-09
1419119476.562,1419.119476563,1.304885251197e-09
1419120062.500,1419.120062500,1.331844786866e-09
1419120648.438,1419.120648437,1.381382077936e-09
1419121234.375,1419.121234375,1.434395825523e-09
1419121820.312,1419.121820312,1.441028914191e-09
1419122406.250,1419.122406250,1.447472696080e-09
1419122992.188,1419.122992187,1.429433663146e-09
1419123578.125,1419.123578125,1.456353656902e-09
1419124164.062,1419.124164063,1.430768088311e-09
1419124750.000,1419.124750000,1.441461107743e-09
1419125335.938,1419.125335938,1.436463832725e-09
1419125921.875,1419.125921875,1.415651907496e-09
1419126507.812,1419.126507812,1.393291107546e-09
1419127093.750,1419.127093750,1.392327704355e-09
1419127679.688,1419.127679687,1.359117444845e-09
1419128265.625,1419.128265625,1.326188132420e-09
1419128851.562,1419.128851562,1.271022594134e-09
1419129437.500,1419.129437500,1.245548579281e-09
1419130023.438,1419.130023438,1.234856233528e-09
1419130609.375,1419.130609375,1.203501464662e-09
1419131195.312,1419.131195313,1.204921915162e-09
1419131781.250,1419.131781250,1.212045201050e-09
1419132367.188,1419.132367187,1.229943967715e-09
1419132953.125,1419.132953125,1.247342770356e-09
1419133539.062,1419.133539062,1.264460262061e-09
1419134125.000,1419.134125000,1.268501479536e-09
1419134710.938,1419.134710937,1.254586711971e-09
1419135296.875,1419.135296875,1.268080555926e-09
1419135882.812,1419.135882813,1.303855964195e-09
1419136468.750,1419.136468750,1.338375184931e-09
1419137054.688,1419.137054688,1.352367599876e-09
1419137640.625,1419.137640625,1.383000272681e-09
1419138226.562,1419.138226562,1.401799587725e-09
1419138812.500,1419.138812500,1.385108600163e-09
1419139398.438,1419.139398437,1.391342659060e-09
1419139984.375,1419.139984375,1.426784370017e-09
1419140570.312,1419.140570312,1.379648304861e-09
1419141156.250,1419.141156250,1.355201298013e-09
1419141742.188,1419.141742188,1.346861092673e-09
1419142328.125,1419.142328125,1.291779940721e-09
1419142914.062,1419.142914063,1.270690801197e-09
1419143500.000,1419.143500000,1.285818964681e-09
1419144085.938,1419.144085937,1.260420093144e-09
1419144671.875,1419.144671875,1.229601885152e-09
1419145257.812,1419.145257812,1.269158281527e-09
1419145843.750,1419.145843750,1.258082523931e-09
1419146429.688,1419.146429687,1.166804627526e-09
1419147015.625,1419.147015625,1.164691882844e-09
1419147601.562,1419.147601563,1.182149718925e-09
1419148187.500,1419.148187500,1.179503710160e-09
1419148773.438,1419.148773438,1.220496606266e-09
1419149359.375,1419.149359375,1.228821833733e-09
1419149945.312,1419.149945312,1.265996095568e-09
1419150531.250,1419.150531250,1.303355229312e-09
1419151117.188,1419.151117187,1.331914400886e-09
1419151703.125,1419.151703125,1.358202898073e-09
1419152289.062,1419.152289062,1.396148707749e-09
1419152875.000,1419.152875000,1.359440392859e-09
1419153460.938,1419.153460938,1.384893970878e-09
1419154046.875,1419.154046875,1.404774788914e-09
1419154632.812,1419.154632813,1.431753258836e-09
1419155218.750,1419.155218750,1.424517905448e-09
1419155804.688,1419.155804687,1.392643852520e-09
1419156390.625,1419.156390625,1.334704121726e-09
1419156976.562,1419.156976562,1.299934275332e-09
1419157562.500,1419.157562500,1.292040330094e-09
1419158148.438,1419.158148437,1.268685814579e-09
1419158734.375,1419.158734375,1.242039178149e-09
1419159320.312,1419.159320313,1.241378568462e-09
1419159906.250,1419.159906250,1.209213653306e-09
1419160492.188,1419.160492188,1.170341527082e-09
1419161078.125,1419.161078125,1.182984731949e-09
1419161664.062,1419.161664062,1.173612579544e-09
1419162250.000,1419.162250000,1.169606314793e-09
1419162835.938,1419.162835937,1.164935755311e-09
1419163421.875,1419.163421875,1.191190558008e-09
1419164007.812,1419.164007812,1.215908193154e-09
1419164593.750,1419.164593750,1.262025971827e-09
1419165179.688,1419.165179688,1.320836622132e-09
1419165765.625,1419.165765625,1.354848353917e-09
