# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T20:36:42.288717+00:00"",""target_name"":""galactic_plane"",""scan_index"":10,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420305800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419106000.000,1419.106000000,1.162680315493e-09
1419106585.938,1419.106585938,1.209139832126e-09
1419107171.875,1419.107171875,1.181131049742e-09
1419107757.812,1419.107757813,1.197947491077e-09
1419108343.750,1419.108343750,1.253316313198e-09
1419108929.688,1419.108929687,1.274577205494e-09
1419109515.625,1419.109515625,1.242761008979e-09
1419110101.562,1419.110101562,1.232595915168e-09
1419110687.500,1419.110687500,1.244546942240e-09
1419111273.438,1419.111273437,1.237809520041e-09
1419111859.375,1419.111859375,1.177448955179e-09
1419112445.312,1419.112445313,1.131439081847e-09
1419113031.250,1419.113031250,1.091247888407e-09
1419113617.188,1419.113617188,1.076816610581e-09
1419114203.125,1419.114203125,1.089688934515e-09
1419114789.062,1419.114789062,1.052087091357e-09
1419115375.000,1419.115375000,1.057279364451e-09
1419115960.938,1419.115960937,1.042325809289e-09
1419116546.875,1419.116546875,1.026341964892e-09
1419117132.812,1419.117132812,1.029797518503e-09
1419117718.750,1419.117718750,9.998750216511e-10
1419118304.688,1419.118304688,1.015953617906e-09
1419118890.625,1419.118890625,1.008976474287e-09
1419119476.562,1419.119476563,1.052365305223e-09
1419120062.500,1419.120062500,1.085734691804e-09
1419120648.438,1419.120648437,1.083479208921e-09
1419121234.375,1419.121234375,1.098629095629e-09
1419121820.312,1419.121820312,1.117607330014e-09
1419122406.250,1419.122406250,1.127304576355e-09
1419122992.188,1419.122992187,1.113214800871e-09
1419123578.125,1419.123578125,1.147627641749e-09
1419124164.062,1419.124164063,1.142991034780e-09
1419124750.000,1419.124750000,1.120055231426e-09
1419125335.938,1419.125335938,1.109492485259e-09
1419125921.875,1419.125921875,1.099826278245e-09
1419126507.812,1419.126507812,1.096731531587e-09
1419127093.750,1419.127093750,1.100859562705e-09
1419127679.688,1419.127679687,1.090587672250e-09
1419128265.625,1419.128265625,1.026316486037e-09
1419128851.562,1419.128851562,1.020202351878e-09
1419129437.500,1419.129437500,1.002018887468e-09
1419130023.438,1419.130023438,9.858158252003e-10
1419130609.375,1419.130609375,9.776797717617e-10
1419131195.312,1419.131195313,9.958042822525e-10
1419131781.250,1419.131781250,9.999187501445e-10
1419132367.188,1419.132367187,9.951077509278e-10
1419132953.125,1419.132953125,1.009016858074e-09
1419133539.062,1419.133539062,1.060465726983e-09
