# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:57:12.354186+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,2.927206986713e-10
1420006585.938,1420.006585937,2.935028441638e-10
1420007171.875,1420.007171875,2.923428201232e-10
1420007757.812,1420.007757812,2.932228346099e-10
1420008343.750,1420.008343750,2.974155349698e-10
1420008929.688,1420.008929688,2.918638287543e-10
1420009515.625,1420.009515625,2.898540575566e-10
1420010101.562,1420.010101563,2.916266982105e-10
1420010687.500,1420.010687500,2.865532069859e-10
1420011273.438,1420.011273437,2.881412130317e-10
1420011859.375,1420.011859375,3.020440959458e-10
1420012445.312,1420.012445312,2.961977096064e-10
1420013031.250,1420.013031250,2.918506693573e-10
1420013617.188,1420.013617187,2.932406450361e-10
1420014203.125,1420.014203125,2.971366800128e-10
1420014789.062,1420.014789063,3.019032666102e-10
1420015375.000,1420.015375000,3.023674238473e-10
1420015960.938,1420.015960938,2.985903168169e-10
1420016546.875,1420.016546875,2.952451955711e-10
1420017132.812,1420.017132812,2.913514693312e-10
1420017718.750,1420.017718750,2.841848197512e-10
1420018304.688,1420.018304687,2.833640126698e-10
1420018890.625,1420.018890625,2.848998726723e-10
1420019476.562,1420.019476562,2.868259316507e-10
1420020062.500,1420.020062500,2.919539213558e-10
1420020648.438,1420.020648438,2.900430510429e-10
1420021234.375,1420.021234375,2.952526013385e-10
1420021820.312,1420.021820313,2.927297204907e-10
1420022406.250,1420.022406250,2.902924072568e-10
1420022992.188,1420.022992187,2.936842527271e-10
1420023578.125,1420.023578125,2.958876229579e-10
1420024164.062,1420.024164062,2.952280525075e-10
1420024750.000,1420.024750000,2.886452141119e-10
1420025335.938,1420.025335937,2.861652138868e-10
1420025921.875,1420.025921875,2.894835572150e-10
1420026507.812,1420.026507813,2.890064955307e-10
1420027093.750,1420.027093750,2.837931373369e-10
1420027679.688,1420.027679688,2.848775837224e-10
1420028265.625,1420.028265625,2.942705385180e-10
1420028851.562,1420.028851562,3.044035704521e-10
1420029437.500,1420.029437500,2.901483520253e-10
1420030023.438,1420.030023437,2.857902007583e-10
1420030609.375,1420.030609375,2.832804595072e-10
1420031195.312,1420.031195312,2.818200885092e-10
1420031781.250,1420.031781250,2.844174921008e-10
1420032367.188,1420.032367188,2.941763789987e-10
1420032953.125,1420.032953125,2.884128873416e-10
1420033539.062,1420.033539063,2.817864886098e-10
1420034125.000,1420.034125000,2.841917651375e-10
1420034710.938,1420.034710937,2.815786478338e-10
1420035296.875,1420.035296875,2.775475167753e-10
1420035882.812,1420.035882812,2.840725473005e-10
1420036468.750,1420.036468750,2.836575453516e-10
1420037054.688,1420.037054687,2.853795585900e-10
1420037640.625,1420.037640625,2.852797091423e-10
1420038226.562,1420.038226563,2.880908546880e-10
1420038812.500,1420.038812500,2.894989213088e-10
1420039398.438,1420.039398438,2.890459929875e-10
1420039984.375,1420.039984375,2.925221532050e-10
1420040570.312,1420.040570312,2.914054359313e-10
1420041156.250,1420.041156250,2.921462043811e-10
1420041742.188,1420.041742187,2.835021166988e-10
1420042328.125,1420.042328125,2.831143013585e-10
1420042914.062,1420.042914062,2.849850466354e-10
1420043500.000,1420.043500000,2.833810663094e-10
1420044085.938,1420.044085938,2.877010379534e-10
1420044671.875,1420.044671875,2.859983630529e-10
1420045257.812,1420.045257813,2.825907089619e-10
1420045843.750,1420.045843750,2.824411099194e-10
1420046429.688,1420.046429687,2.834134624339e-10
1420047015.625,1420.047015625,2.760682974387e-10
1420047601.562,1420.047601562,2.713226341663e-10
1420048187.500,1420.048187500,2.837063349389e-10
1420048773.438,1420.048773437,2.929701789358e-10
1420049359.375,1420.049359375,2.930628832009e-10
1420049945.312,1420.049945313,2.850468106231e-10
1420050531.250,1420.050531250,2.876342348386e-10
1420051117.188,1420.051117188,2.855012092908e-10
1420051703.125,1420.051703125,2.890270044017e-10
1420052289.062,1420.052289062,2.837790504439e-10
1420052875.000,1420.052875000,2.784444496586e-10
1420053460.938,1420.053460937,2.787118297771e-10
1420054046.875,1420.054046875,2.798341388652e-10
1420054632.812,1420.054632812,2.810243464062e-10
1420055218.750,1420.055218750,2.765601343590e-10
1420055804.688,1420.055804688,2.776057484121e-10
1420056390.625,1420.056390625,2.841356457548e-10
1420056976.562,1420.056976563,2.832877787384e-10
1420057562.500,1420.057562500,2.735505667053e-10
1420058148.438,1420.058148437,2.791099091266e-10
1420058734.375,1420.058734375,2.880569551852e-10
1420059320.312,1420.059320312,2.812765551910e-10
1420059906.250,1420.059906250,2.833499003932e-10
1420060492.188,1420.060492187,2.873584666493e-10
1420061078.125,1420.061078125,2.902097780412e-10
1420061664.062,1420.061664063,2.869131724425e-10
1420062250.000,1420.062250000,2.815968329113e-10
1420062835.938,1420.062835938,2.871083962067e-10
1420063421.875,1420.063421875,2.817762420609e-10
1420064007.812,1420.064007812,2.823409098959e-10
1420064593.750,1420.064593750,2.818334427716e-10
1420065179.688,1420.065179687,2.832942179887e-10
1420065765.625,1420.065765625,2.869033320545e-10
1420066351.562,1420.066351562,2.817865411207e-10
1420066937.500,1420.066937500,2.858869444078e-10
1420067523.438,1420.067523438,2.889423418198e-10
1420068109.375,1420.068109375,2.895131227331e-10
1420068695.312,1420.068695313,2.943322416838e-10
1420069281.250,1420.069281250,2.934493092100e-10
1420069867.188,1420.069867187,2.960682787351e-10
1420070453.125,1420.070453125,2.906795062279e-10
1420071039.062,1420.071039062,2.822378222759e-10
1420071625.000,1420.071625000,2.841504951310e-10
1420072210.938,1420.072210937,2.912021170444e-10
1420072796.875,1420.072796875,2.929538260055e-10
1420073382.812,1420.073382813,2.968230029357e-10
1420073968.750,1420.073968750,2.890909845681e-10
1420074554.688,1420.074554688,2.877110777477e-10
1420075140.625,1420.075140625,2.940862919976e-10
