# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:59:25.100626+00:00"",""load_label"":""50ohm_termination"",""scan_index"":11,""scan_count"":20,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,2.978094894915e-10
1417606585.938,1417.606585938,2.871706651104e-10
1417607171.875,1417.607171875,2.948214439333e-10
1417607757.812,1417.607757813,2.978582418045e-10
1417608343.750,1417.608343750,2.958350758566e-10
1417608929.688,1417.608929687,2.969641795584e-10
1417609515.625,1417.609515625,2.960276785175e-10
1417610101.562,1417.610101562,3.024710000843e-10
1417610687.500,1417.610687500,2.998198820132e-10
1417611273.438,1417.611273437,3.007623625735e-10
1417611859.375,1417.611859375,3.050230172094e-10
1417612445.312,1417.612445313,3.019082418007e-10
1417613031.250,1417.613031250,2.943249273865e-10
1417613617.188,1417.613617188,2.960087951420e-10
1417614203.125,1417.614203125,2.984889490700e-10
1417614789.062,1417.614789062,2.990039266777e-10
1417615375.000,1417.615375000,2.952951764744e-10
1417615960.938,1417.615960937,2.986616513644e-10
1417616546.875,1417.616546875,2.967132291959e-10
1417617132.812,1417.617132812,2.831380193174e-10
1417617718.750,1417.617718750,2.860127479245e-10
1417618304.688,1417.618304688,2.996197597471e-10
1417618890.625,1417.618890625,2.941820380068e-10
1417619476.562,1417.619476563,2.956209087599e-10
1417620062.500,1417.620062500,2.900422270673e-10
1417620648.438,1417.620648437,2.944033399730e-10
1417621234.375,1417.621234375,2.888483642560e-10
1417621820.312,1417.621820312,2.884595688342e-10
1417622406.250,1417.622406250,2.945285749532e-10
1417622992.188,1417.622992187,2.947147088183e-10
1417623578.125,1417.623578125,2.912004091474e-10
1417624164.062,1417.624164063,2.888027078072e-10
1417624750.000,1417.624750000,2.894218607763e-10
1417625335.938,1417.625335938,2.884961472597e-10
1417625921.875,1417.625921875,2.858212591810e-10
1417626507.812,1417.626507812,2.810769309531e-10
1417627093.750,1417.627093750,2.897996471723e-10
1417627679.688,1417.627679687,2.839202865401e-10
1417628265.625,1417.628265625,2.850208218815e-10
1417628851.562,1417.628851562,2.869235369249e-10
1417629437.500,1417.629437500,2.877107131378e-10
1417630023.438,1417.630023438,2.909016218277e-10
1417630609.375,1417.630609375,2.901956359280e-10
1417631195.312,1417.631195313,2.892386403455e-10
1417631781.250,1417.631781250,2.851145876458e-10
1417632367.188,1417.632367187,2.857133046380e-10
1417632953.125,1417.632953125,2.911552204117e-10
1417633539.062,1417.633539062,2.892443671825e-10
1417634125.000,1417.634125000,2.836692163889e-10
1417634710.938,1417.634710937,2.853674246829e-10
1417635296.875,1417.635296875,2.859182989712e-10
1417635882.812,1417.635882813,2.954974499104e-10
1417636468.750,1417.636468750,2.881252106469e-10
1417637054.688,1417.637054688,2.838317297312e-10
1417637640.625,1417.637640625,2.895677215834e-10
1417638226.562,1417.638226562,2.908153672671e-10
1417638812.500,1417.638812500,2.929548691610e-10
1417639398.438,1417.639398437,2.902897589686e-10
1417639984.375,1417.639984375,2.888845223681e-10
1417640570.312,1417.640570312,2.904586747700e-10
1417641156.250,1417.641156250,2.868618034537e-10
1417641742.188,1417.641742188,2.921730682050e-10
1417642328.125,1417.642328125,2.858269864670e-10
1417642914.062,1417.642914063,2.874641421738e-10
1417643500.000,1417.643500000,2.912819680889e-10
1417644085.938,1417.644085937,2.923218044486e-10
1417644671.875,1417.644671875,2.953914606669e-10
1417645257.812,1417.645257812,2.912136629162e-10
1417645843.750,1417.645843750,2.829561327863e-10
1417646429.688,1417.646429687,2.777851892021e-10
1417647015.625,1417.647015625,2.838563877908e-10
1417647601.562,1417.647601563,2.968619725061e-10
1417648187.500,1417.648187500,2.874498824594e-10
1417648773.438,1417.648773438,2.814182275473e-10
1417649359.375,1417.649359375,2.879293412844e-10
1417649945.312,1417.649945312,2.856631925149e-10
1417650531.250,1417.650531250,2.897695764209e-10
1417651117.188,1417.651117187,2.927698374920e-10
1417651703.125,1417.651703125,2.830504654513e-10
1417652289.062,1417.652289062,2.865275555543e-10
1417652875.000,1417.652875000,2.889708906316e-10
1417653460.938,1417.653460938,2.872223198531e-10
1417654046.875,1417.654046875,2.830651840417e-10
1417654632.812,1417.654632813,2.921416774681e-10
