# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T01:02:15.064762+00:00"",""load_label"":""50ohm_termination"",""scan_index"":19,""scan_count"":20,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1418406000.000,1418.406000000,2.909438049539e-10
1418406585.938,1418.406585938,2.981206255380e-10
1418407171.875,1418.407171875,2.873888828210e-10
1418407757.812,1418.407757812,2.870400970846e-10
1418408343.750,1418.408343750,2.935410741973e-10
1418408929.688,1418.408929687,2.923036683315e-10
1418409515.625,1418.409515625,2.879108332682e-10
1418410101.562,1418.410101562,2.877411449518e-10
1418410687.500,1418.410687500,2.883480426226e-10
1418411273.438,1418.411273438,2.811770136308e-10
1418411859.375,1418.411859375,2.840381183167e-10
1418412445.312,1418.412445313,2.894303762491e-10
1418413031.250,1418.413031250,2.920014647136e-10
1418413617.188,1418.413617187,2.870807434142e-10
1418414203.125,1418.414203125,2.858508716215e-10
1418414789.062,1418.414789062,2.859933282046e-10
1418415375.000,1418.415375000,2.869540007659e-10
1418415960.938,1418.415960937,2.893726597699e-10
1418416546.875,1418.416546875,2.849733808932e-10
1418417132.812,1418.417132813,2.837735971643e-10
1418417718.750,1418.417718750,2.876449949807e-10
1418418304.688,1418.418304688,2.905641848298e-10
1418418890.625,1418.418890625,2.906758525202e-10
1418419476.562,1418.419476562,2.829571954859e-10
1418420062.500,1418.420062500,2.797623266449e-10
1418420648.438,1418.420648437,2.820171058847e-10
1418421234.375,1418.421234375,2.949878063629e-10
1418421820.312,1418.421820312,2.842225250789e-10
1418422406.250,1418.422406250,2.807862570321e-10
1418422992.188,1418.422992188,2.835683071757e-10
1418423578.125,1418.423578125,2.826099913189e-10
1418424164.062,1418.424164063,2.737929825117e-10
1418424750.000,1418.424750000,2.728397848644e-10
1418425335.938,1418.425335937,2.800098805132e-10
1418425921.875,1418.425921875,2.820614873480e-10
1418426507.812,1418.426507812,2.870150048553e-10
1418427093.750,1418.427093750,2.812796807979e-10
1418427679.688,1418.427679687,2.783598191388e-10
1418428265.625,1418.428265625,2.798305389346e-10
1418428851.562,1418.428851563,2.767084109681e-10
1418429437.500,1418.429437500,2.727907466398e-10
1418430023.438,1418.430023438,2.808772614633e-10
1418430609.375,1418.430609375,2.804790677204e-10
1418431195.312,1418.431195312,2.724585177459e-10
1418431781.250,1418.431781250,2.734166945978e-10
1418432367.188,1418.432367187,2.787081723299e-10
1418432953.125,1418.432953125,2.886158793134e-10
1418433539.062,1418.433539062,2.814682999373e-10
1418434125.000,1418.434125000,2.787239732091e-10
1418434710.938,1418.434710938,2.790654228242e-10
1418435296.875,1418.435296875,2.834619630749e-10
1418435882.812,1418.435882813,2.875491340065e-10
1418436468.750,1418.436468750,2.858165026854e-10
1418437054.688,1418.437054687,2.808318045798e-10
1418437640.625,1418.437640625,2.776985085545e-10
1418438226.562,1418.438226562,2.733631909866e-10
1418438812.500,1418.438812500,2.742427538139e-10
1418439398.438,1418.439398437,2.843066173596e-10
1418439984.375,1418.439984375,2.769587803565e-10
1418440570.312,1418.440570313,2.770761122672e-10
1418441156.250,1418.441156250,2.758554631514e-10
1418441742.188,1418.441742188,2.819735309887e-10
1418442328.125,1418.442328125,2.775419611736e-10
1418442914.062,1418.442914062,2.796546602681e-10
1418443500.000,1418.443500000,2.875268459511e-10
1418444085.938,1418.444085937,2.811477770738e-10
1418444671.875,1418.444671875,2.839784761910e-10
1418445257.812,1418.445257812,2.799616570005e-10
1418445843.750,1418.445843750,2.802164456758e-10
1418446429.688,1418.446429688,2.800170373382e-10
1418447015.625,1418.447015625,2.765419292428e-10
1418447601.562,1418.447601563,2.792299165306e-10
1418448187.500,1418.448187500,2.775461548691e-10
1418448773.438,1418.448773437,2.824256983338e-10
1418449359.375,1418.449359375,2.811054543480e-10
1418449945.312,1418.449945312,2.713379685543e-10
1418450531.250,1418.450531250,2.748413805730e-10
1418451117.188,1418.451117187,2.759243713805e-10
1418451703.125,1418.451703125,2.770280602997e-10
1418452289.062,1418.452289063,2.716473882301e-10
1418452875.000,1418.452875000,2.703996050917e-10
1418453460.938,1418.453460938,2.657420995128e-10
1418454046.875,1418.454046875,2.740967464545e-10
1418454632.812,1418.454632812,2.804780432522e-10
1418455218.750,1418.455218750,2.805616355129e-10
1418455804.688,1418.455804687,2.806066244319e-10
1418456390.625,1418.456390625,2.817254743616e-10
1418456976.562,1418.456976562,2.784753212303e-10
1418457562.500,1418.457562500,2.808134294642e-10
1418458148.438,1418.458148438,2.843120335299e-10
1418458734.375,1418.458734375,2.798098868858e-10
1418459320.312,1418.459320313,2.782475480825e-10
1418459906.250,1418.459906250,2.794077710604e-10
1418460492.188,1418.460492187,2.768997567634e-10
1418461078.125,1418.461078125,2.750687376351e-10
1418461664.062,1418.461664062,2.698072726144e-10
1418462250.000,1418.462250000,2.747707505613e-10
1418462835.938,1418.462835937,2.794716669401e-10
1418463421.875,1418.463421875,2.813464025339e-10
1418464007.812,1418.464007813,2.847868304970e-10
1418464593.750,1418.464593750,2.847014474519e-10
1418465179.688,1418.465179688,2.874900075453e-10
1418465765.625,1418.465765625,2.798518692880e-10
1418466351.562,1418.466351562,2.795169678906e-10
1418466937.500,1418.466937500,2.815260058679e-10
1418467523.438,1418.467523437,2.860610269768e-10
1418468109.375,1418.468109375,2.861877035745e-10
1418468695.312,1418.468695312,2.799968802535e-10
1418469281.250,1418.469281250,2.839000140695e-10
1418469867.188,1418.469867188,2.835758454158e-10
1418470453.125,1418.470453125,2.752344625601e-10
1418471039.062,1418.471039063,2.718035348871e-10
1418471625.000,1418.471625000,2.756745334602e-10
