# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T01:00:02.415582+00:00"",""load_label"":""50ohm_termination"",""scan_index"":12,""scan_count"":20,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,2.823031256697e-10
1420806585.938,1420.806585937,2.839599414674e-10
1420807171.875,1420.807171875,2.913080042235e-10
1420807757.812,1420.807757813,2.910194903305e-10
1420808343.750,1420.808343750,2.837257471359e-10
1420808929.688,1420.808929688,2.820457654288e-10
1420809515.625,1420.809515625,2.829120485445e-10
1420810101.562,1420.810101562,2.805099999872e-10
1420810687.500,1420.810687500,2.840813815572e-10
1420811273.438,1420.811273437,2.799563763706e-10
1420811859.375,1420.811859375,2.767946498753e-10
1420812445.312,1420.812445312,2.798548707233e-10
1420813031.250,1420.813031250,2.843909873286e-10
1420813617.188,1420.813617188,2.905182548119e-10
1420814203.125,1420.814203125,2.841244631260e-10
1420814789.062,1420.814789063,2.828603969342e-10
1420815375.000,1420.815375000,2.854624834560e-10
1420815960.938,1420.815960937,2.769224714245e-10
1420816546.875,1420.816546875,2.818442776557e-10
1420817132.812,1420.817132812,2.794192725435e-10
1420817718.750,1420.817718750,2.812471536284e-10
1420818304.688,1420.818304687,2.791900427833e-10
1420818890.625,1420.818890625,2.833011535212e-10
1420819476.562,1420.819476563,2.853360440098e-10
1420820062.500,1420.820062500,2.815159592457e-10
1420820648.438,1420.820648438,2.744932917485e-10
1420821234.375,1420.821234375,2.775338676842e-10
1420821820.312,1420.821820312,2.716295049739e-10
1420822406.250,1420.822406250,2.752548642957e-10
1420822992.188,1420.822992187,2.776103589697e-10
1420823578.125,1420.823578125,2.777424321029e-10
1420824164.062,1420.824164062,2.761956291743e-10
1420824750.000,1420.824750000,2.830220876731e-10
1420825335.938,1420.825335938,2.842787855709e-10
1420825921.875,1420.825921875,2.783427316951e-10
1420826507.812,1420.826507813,2.763115868803e-10
1420827093.750,1420.827093750,2.830781654912e-10
1420827679.688,1420.827679687,2.768104607461e-10
1420828265.625,1420.828265625,2.721023629520e-10
1420828851.562,1420.828851562,2.780860173588e-10
1420829437.500,1420.829437500,2.817786793353e-10
1420830023.438,1420.830023437,2.751666388551e-10
1420830609.375,1420.830609375,2.772254169003e-10
1420831195.312,1420.831195313,2.802517466700e-10
1420831781.250,1420.831781250,2.758959735374e-10
1420832367.188,1420.832367188,2.762638594638e-10
1420832953.125,1420.832953125,2.773352539552e-10
1420833539.062,1420.833539062,2.822416038055e-10
1420834125.000,1420.834125000,2.736256584718e-10
1420834710.938,1420.834710937,2.713801854969e-10
1420835296.875,1420.835296875,2.838468088611e-10
1420835882.812,1420.835882812,2.809811738023e-10
1420836468.750,1420.836468750,2.735023789366e-10
1420837054.688,1420.837054688,2.759106450637e-10
1420837640.625,1420.837640625,2.721426710928e-10
1420838226.562,1420.838226563,2.702247979587e-10
1420838812.500,1420.838812500,2.690307357383e-10
1420839398.438,1420.839398437,2.751667595699e-10
1420839984.375,1420.839984375,2.702645947753e-10
1420840570.312,1420.840570312,2.777839054966e-10
1420841156.250,1420.841156250,2.753507465027e-10
