# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:59:54.152291+00:00"",""load_label"":""50ohm_termination"",""scan_index"":12,""scan_count"":20,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,2.958035019670e-10
1419206585.938,1419.206585937,3.030661245543e-10
1419207171.875,1419.207171875,2.989438775548e-10
1419207757.812,1419.207757812,2.973266266284e-10
1419208343.750,1419.208343750,2.974883791931e-10
1419208929.688,1419.208929687,2.965514093960e-10
1419209515.625,1419.209515625,2.980970593315e-10
1419210101.562,1419.210101563,2.924367351199e-10
1419210687.500,1419.210687500,2.916052702940e-10
1419211273.438,1419.211273438,2.935076259380e-10
1419211859.375,1419.211859375,2.892319562120e-10
1419212445.312,1419.212445312,2.892320766095e-10
1419213031.250,1419.213031250,2.865587254453e-10
1419213617.188,1419.213617187,2.864513014170e-10
1419214203.125,1419.214203125,2.905848304878e-10
1419214789.062,1419.214789062,2.912624191615e-10
1419215375.000,1419.215375000,2.856578336239e-10
1419215960.938,1419.215960938,2.813276584036e-10
1419216546.875,1419.216546875,2.880188841377e-10
1419217132.812,1419.217132813,2.858452370071e-10
1419217718.750,1419.217718750,2.799970965206e-10
1419218304.688,1419.218304687,2.787214718589e-10
1419218890.625,1419.218890625,2.846053567602e-10
1419219476.562,1419.219476562,2.886474264664e-10
1419220062.500,1419.220062500,2.864939789008e-10
1419220648.438,1419.220648437,2.871202298313e-10
1419221234.375,1419.221234375,2.812482811219e-10
1419221820.312,1419.221820313,2.862507487339e-10
1419222406.250,1419.222406250,2.756953011931e-10
1419222992.188,1419.222992188,2.802496310954e-10
1419223578.125,1419.223578125,2.890036620624e-10
1419224164.062,1419.224164062,2.771605758531e-10
1419224750.000,1419.224750000,2.748694481961e-10
