# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:40:47.120163+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.119397932837e-10
1419206585.938,1419.206585937,3.165400528738e-10
1419207171.875,1419.207171875,3.242456848358e-10
1419207757.812,1419.207757812,3.253968920717e-10
1419208343.750,1419.208343750,3.244474451179e-10
1419208929.688,1419.208929687,3.155984297823e-10
1419209515.625,1419.209515625,3.177015537734e-10
1419210101.562,1419.210101563,3.137735084764e-10
1419210687.500,1419.210687500,3.136383688743e-10
1419211273.438,1419.211273438,3.216979670337e-10
1419211859.375,1419.211859375,3.137685112516e-10
1419212445.312,1419.212445312,3.159583463440e-10
1419213031.250,1419.213031250,3.131625849149e-10
1419213617.188,1419.213617187,3.157869484360e-10
1419214203.125,1419.214203125,3.121673497592e-10
1419214789.062,1419.214789062,3.156617513069e-10
1419215375.000,1419.215375000,3.128484916833e-10
1419215960.938,1419.215960938,3.146279228344e-10
1419216546.875,1419.216546875,3.167867832868e-10
1419217132.812,1419.217132813,3.123738237168e-10
1419217718.750,1419.217718750,3.197521334943e-10
1419218304.688,1419.218304687,3.211097976217e-10
1419218890.625,1419.218890625,3.113045124317e-10
1419219476.562,1419.219476562,3.138583136166e-10
1419220062.500,1419.220062500,3.153754086653e-10
1419220648.438,1419.220648437,3.125160393207e-10
1419221234.375,1419.221234375,3.077544929416e-10
1419221820.312,1419.221820313,3.113597252323e-10
1419222406.250,1419.222406250,3.127652959748e-10
1419222992.188,1419.222992188,3.075663792366e-10
1419223578.125,1419.223578125,3.034879309794e-10
1419224164.062,1419.224164062,3.077228504092e-10
1419224750.000,1419.224750000,3.083725784599e-10
1419225335.938,1419.225335937,3.047688942498e-10
1419225921.875,1419.225921875,3.118719374298e-10
1419226507.812,1419.226507812,3.105449659473e-10
1419227093.750,1419.227093750,3.105672686561e-10
1419227679.688,1419.227679688,3.173883841988e-10
1419228265.625,1419.228265625,3.197567752786e-10
1419228851.562,1419.228851563,3.071084650602e-10
1419229437.500,1419.229437500,3.056101748217e-10
1419230023.438,1419.230023437,3.099708713366e-10
1419230609.375,1419.230609375,3.089687986973e-10
1419231195.312,1419.231195312,3.088347492794e-10
1419231781.250,1419.231781250,3.021996889883e-10
1419232367.188,1419.232367187,2.927907151421e-10
1419232953.125,1419.232953125,2.994045913261e-10
1419233539.062,1419.233539063,3.066836074182e-10
1419234125.000,1419.234125000,3.029160055671e-10
1419234710.938,1419.234710938,3.020490712652e-10
1419235296.875,1419.235296875,3.121732171747e-10
1419235882.812,1419.235882812,3.049890836141e-10
1419236468.750,1419.236468750,3.068211122158e-10
1419237054.688,1419.237054687,3.102237353792e-10
1419237640.625,1419.237640625,3.051134673482e-10
1419238226.562,1419.238226562,3.099053917666e-10
1419238812.500,1419.238812500,3.046291821647e-10
1419239398.438,1419.239398438,3.038716193630e-10
1419239984.375,1419.239984375,3.035230705582e-10
1419240570.312,1419.240570313,3.073266158704e-10
1419241156.250,1419.241156250,3.053993760857e-10
1419241742.188,1419.241742187,3.032525064277e-10
1419242328.125,1419.242328125,3.043866358804e-10
1419242914.062,1419.242914062,3.056517438995e-10
1419243500.000,1419.243500000,3.094868608395e-10
1419244085.938,1419.244085937,3.017743619207e-10
1419244671.875,1419.244671875,3.038338174384e-10
1419245257.812,1419.245257813,3.065315126806e-10
1419245843.750,1419.245843750,3.027424548968e-10
1419246429.688,1419.246429688,3.021205358883e-10
1419247015.625,1419.247015625,3.039005899531e-10
1419247601.562,1419.247601562,3.022022217583e-10
1419248187.500,1419.248187500,3.053191159537e-10
1419248773.438,1419.248773437,3.037354058974e-10
1419249359.375,1419.249359375,3.035905872201e-10
