# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:18:32.823114+00:00"",""load_label"":""50ohm_termination"",""scan_index"":17,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,2.875506173857e-10
1420006585.938,1420.006585937,2.816654440120e-10
1420007171.875,1420.007171875,2.896922930593e-10
1420007757.812,1420.007757812,2.868365767060e-10
1420008343.750,1420.008343750,2.873121474068e-10
1420008929.688,1420.008929688,2.847593141471e-10
1420009515.625,1420.009515625,2.883257755501e-10
1420010101.562,1420.010101563,2.907682993876e-10
1420010687.500,1420.010687500,2.888794191029e-10
1420011273.438,1420.011273437,2.874408475380e-10
1420011859.375,1420.011859375,2.863226908695e-10
1420012445.312,1420.012445312,2.891089923012e-10
1420013031.250,1420.013031250,2.924590674286e-10
1420013617.188,1420.013617187,2.868823310522e-10
1420014203.125,1420.014203125,2.820211382145e-10
1420014789.062,1420.014789063,2.811442321682e-10
1420015375.000,1420.015375000,2.789239270083e-10
1420015960.938,1420.015960938,2.793816970287e-10
1420016546.875,1420.016546875,2.798025330732e-10
1420017132.812,1420.017132812,2.848696067013e-10
1420017718.750,1420.017718750,2.881702102513e-10
1420018304.688,1420.018304687,2.747482613581e-10
1420018890.625,1420.018890625,2.749728723852e-10
1420019476.562,1420.019476562,2.801143358482e-10
1420020062.500,1420.020062500,2.824667132804e-10
1420020648.438,1420.020648438,2.768417459413e-10
1420021234.375,1420.021234375,2.806952369126e-10
1420021820.312,1420.021820313,2.701775811307e-10
1420022406.250,1420.022406250,2.762118076830e-10
1420022992.188,1420.022992187,2.751963245446e-10
1420023578.125,1420.023578125,2.751857134529e-10
1420024164.062,1420.024164062,2.838785990033e-10
1420024750.000,1420.024750000,2.824662038477e-10
1420025335.938,1420.025335937,2.868913772470e-10
1420025921.875,1420.025921875,2.777007850479e-10
1420026507.812,1420.026507813,2.765188916006e-10
1420027093.750,1420.027093750,2.787552067742e-10
1420027679.688,1420.027679688,2.806177326685e-10
1420028265.625,1420.028265625,2.748033779313e-10
1420028851.562,1420.028851562,2.748845274669e-10
1420029437.500,1420.029437500,2.728627426712e-10
1420030023.438,1420.030023437,2.717773418627e-10
1420030609.375,1420.030609375,2.791781453811e-10
1420031195.312,1420.031195312,2.786548209704e-10
1420031781.250,1420.031781250,2.745287881015e-10
1420032367.188,1420.032367188,2.758595564297e-10
1420032953.125,1420.032953125,2.762295304075e-10
1420033539.062,1420.033539063,2.739676318592e-10
1420034125.000,1420.034125000,2.750449319418e-10
1420034710.938,1420.034710937,2.798128079261e-10
1420035296.875,1420.035296875,2.881387478331e-10
1420035882.812,1420.035882812,2.883913507936e-10
1420036468.750,1420.036468750,2.831719490000e-10
1420037054.688,1420.037054687,2.803515639958e-10
1420037640.625,1420.037640625,2.767805302733e-10
1420038226.562,1420.038226563,2.778214581065e-10
1420038812.500,1420.038812500,2.814781493139e-10
1420039398.438,1420.039398438,2.812342100899e-10
1420039984.375,1420.039984375,2.754587426789e-10
1420040570.312,1420.040570312,2.753112483832e-10
1420041156.250,1420.041156250,2.758157448647e-10
1420041742.188,1420.041742187,2.724513985741e-10
1420042328.125,1420.042328125,2.784903507031e-10
1420042914.062,1420.042914062,2.785986736079e-10
1420043500.000,1420.043500000,2.704500246275e-10
1420044085.938,1420.044085938,2.754882181364e-10
1420044671.875,1420.044671875,2.757073322002e-10
1420045257.812,1420.045257813,2.806065204485e-10
1420045843.750,1420.045843750,2.757667560437e-10
1420046429.688,1420.046429687,2.710749725656e-10
1420047015.625,1420.047015625,2.662473522377e-10
1420047601.562,1420.047601562,2.634545453424e-10
1420048187.500,1420.048187500,2.692015682364e-10
1420048773.438,1420.048773437,2.693854620498e-10
1420049359.375,1420.049359375,2.725534711534e-10
1420049945.312,1420.049945313,2.752608865278e-10
1420050531.250,1420.050531250,2.720670094199e-10
1420051117.188,1420.051117188,2.716302626909e-10
1420051703.125,1420.051703125,2.714622252670e-10
1420052289.062,1420.052289062,2.713619965402e-10
1420052875.000,1420.052875000,2.754015476840e-10
1420053460.938,1420.053460937,2.797791448919e-10
1420054046.875,1420.054046875,2.769109171935e-10
1420054632.812,1420.054632812,2.808026194741e-10
1420055218.750,1420.055218750,2.744895276808e-10
1420055804.688,1420.055804688,2.749427392792e-10
1420056390.625,1420.056390625,2.815562337131e-10
1420056976.562,1420.056976563,2.760470416413e-10
1420057562.500,1420.057562500,2.753718124617e-10
1420058148.438,1420.058148437,2.806596007335e-10
1420058734.375,1420.058734375,2.783036455662e-10
1420059320.312,1420.059320312,2.785395275613e-10
1420059906.250,1420.059906250,2.756820056780e-10
1420060492.188,1420.060492187,2.735822596911e-10
1420061078.125,1420.061078125,2.769059026081e-10
1420061664.062,1420.061664063,2.810223389278e-10
1420062250.000,1420.062250000,2.770165227977e-10
1420062835.938,1420.062835938,2.755345218701e-10
1420063421.875,1420.063421875,2.689676620183e-10
1420064007.812,1420.064007812,2.717429880344e-10
1420064593.750,1420.064593750,2.826632810796e-10
1420065179.688,1420.065179687,2.813767288584e-10
1420065765.625,1420.065765625,2.770828082808e-10
1420066351.562,1420.066351562,2.770720590505e-10
1420066937.500,1420.066937500,2.775616291097e-10
1420067523.438,1420.067523438,2.836507310963e-10
1420068109.375,1420.068109375,2.889740430194e-10
1420068695.312,1420.068695313,2.821365891873e-10
1420069281.250,1420.069281250,2.748656668145e-10
1420069867.188,1420.069867187,2.759141787443e-10
1420070453.125,1420.070453125,2.813069684669e-10
1420071039.062,1420.071039062,2.852732692701e-10
1420071625.000,1420.071625000,2.861776834182e-10
1420072210.938,1420.072210937,2.833806053296e-10
1420072796.875,1420.072796875,2.758653709853e-10
1420073382.812,1420.073382813,2.789596917487e-10
1420073968.750,1420.073968750,2.821835292986e-10
1420074554.688,1420.074554688,2.812560247596e-10
1420075140.625,1420.075140625,2.871399242106e-10
