# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:19:09.153979+00:00"",""load_label"":""50ohm_termination"",""scan_index"":19,""scan_count"":20,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,2.835591685677e-10
1419206585.938,1419.206585937,2.879889724047e-10
1419207171.875,1419.207171875,2.915017154263e-10
1419207757.812,1419.207757812,2.910870718378e-10
1419208343.750,1419.208343750,2.887387248684e-10
1419208929.688,1419.208929687,2.906982260778e-10
1419209515.625,1419.209515625,2.922831469381e-10
1419210101.562,1419.210101563,2.914122618666e-10
1419210687.500,1419.210687500,2.891174477802e-10
1419211273.438,1419.211273438,2.821472459437e-10
1419211859.375,1419.211859375,2.892577420194e-10
1419212445.312,1419.212445312,2.882902836712e-10
1419213031.250,1419.213031250,2.848707698272e-10
1419213617.188,1419.213617187,2.858387814249e-10
1419214203.125,1419.214203125,2.860577271539e-10
1419214789.062,1419.214789062,2.791348317564e-10
1419215375.000,1419.215375000,2.880731169851e-10
1419215960.938,1419.215960938,2.846379046651e-10
1419216546.875,1419.216546875,2.850330545328e-10
1419217132.812,1419.217132813,2.789725365894e-10
1419217718.750,1419.217718750,2.822759561308e-10
1419218304.688,1419.218304687,2.842106000699e-10
1419218890.625,1419.218890625,2.788162390199e-10
1419219476.562,1419.219476562,2.794610757746e-10
1419220062.500,1419.220062500,2.741115610082e-10
1419220648.438,1419.220648437,2.797436251293e-10
1419221234.375,1419.221234375,2.834810456476e-10
1419221820.312,1419.221820313,2.831400868941e-10
1419222406.250,1419.222406250,2.803288202731e-10
1419222992.188,1419.222992188,2.799875582320e-10
1419223578.125,1419.223578125,2.771430356007e-10
1419224164.062,1419.224164062,2.811119789063e-10
1419224750.000,1419.224750000,2.768833856968e-10
1419225335.938,1419.225335937,2.738991149858e-10
1419225921.875,1419.225921875,2.823513102707e-10
1419226507.812,1419.226507812,2.860082841628e-10
1419227093.750,1419.227093750,2.761725056640e-10
1419227679.688,1419.227679688,2.749806477647e-10
1419228265.625,1419.228265625,2.818747030910e-10
1419228851.562,1419.228851563,2.792021113541e-10
1419229437.500,1419.229437500,2.791236409372e-10
1419230023.438,1419.230023437,2.825512562100e-10
1419230609.375,1419.230609375,2.744759945068e-10
1419231195.312,1419.231195312,2.711291711376e-10
1419231781.250,1419.231781250,2.709933362798e-10
1419232367.188,1419.232367187,2.711325319765e-10
1419232953.125,1419.232953125,2.743911563623e-10
1419233539.062,1419.233539063,2.790170270658e-10
1419234125.000,1419.234125000,2.770348647436e-10
1419234710.938,1419.234710938,2.779054657462e-10
1419235296.875,1419.235296875,2.750613927073e-10
1419235882.812,1419.235882812,2.664701598686e-10
1419236468.750,1419.236468750,2.746906379614e-10
1419237054.688,1419.237054687,2.827119564264e-10
1419237640.625,1419.237640625,2.800818464859e-10
1419238226.562,1419.238226562,2.726656020218e-10
1419238812.500,1419.238812500,2.791072064820e-10
1419239398.438,1419.239398438,2.795329374835e-10
1419239984.375,1419.239984375,2.766201155577e-10
1419240570.312,1419.240570313,2.828807236686e-10
1419241156.250,1419.241156250,2.781418101319e-10
1419241742.188,1419.241742187,2.731882639143e-10
1419242328.125,1419.242328125,2.778338650195e-10
1419242914.062,1419.242914062,2.770008607243e-10
1419243500.000,1419.243500000,2.699673785484e-10
1419244085.938,1419.244085937,2.723119453670e-10
1419244671.875,1419.244671875,2.689294249759e-10
1419245257.812,1419.245257813,2.762173753701e-10
1419245843.750,1419.245843750,2.771721796399e-10
1419246429.688,1419.246429688,2.779487870214e-10
1419247015.625,1419.247015625,2.732560710882e-10
1419247601.562,1419.247601562,2.724218935636e-10
1419248187.500,1419.248187500,2.681872820055e-10
1419248773.438,1419.248773437,2.723504283472e-10
1419249359.375,1419.249359375,2.749167736039e-10
1419249945.312,1419.249945312,2.761781002302e-10
1419250531.250,1419.250531250,2.716711103225e-10
1419251117.188,1419.251117188,2.682176419698e-10
1419251703.125,1419.251703125,2.749016973900e-10
1419252289.062,1419.252289063,2.708630907167e-10
1419252875.000,1419.252875000,2.712410151538e-10
1419253460.938,1419.253460937,2.747976299841e-10
1419254046.875,1419.254046875,2.829289530335e-10
1419254632.812,1419.254632812,2.759756032642e-10
1419255218.750,1419.255218750,2.730205418264e-10
1419255804.688,1419.255804687,2.840899285861e-10
1419256390.625,1419.256390625,2.773955013665e-10
1419256976.562,1419.256976563,2.765177798131e-10
1419257562.500,1419.257562500,2.691108687928e-10
1419258148.438,1419.258148438,2.788343570740e-10
1419258734.375,1419.258734375,2.789638096230e-10
1419259320.312,1419.259320312,2.819681612647e-10
1419259906.250,1419.259906250,2.760828478666e-10
1419260492.188,1419.260492187,2.808698457609e-10
1419261078.125,1419.261078125,2.859720760228e-10
1419261664.062,1419.261664062,2.824401765765e-10
1419262250.000,1419.262250000,2.769925732902e-10
1419262835.938,1419.262835938,2.778212871831e-10
1419263421.875,1419.263421875,2.685527463867e-10
1419264007.812,1419.264007813,2.652924361321e-10
1419264593.750,1419.264593750,2.643508237232e-10
1419265179.688,1419.265179687,2.654553596755e-10
1419265765.625,1419.265765625,2.746509300877e-10
1419266351.562,1419.266351562,2.770696522760e-10
1419266937.500,1419.266937500,2.729593074321e-10
