# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-20T19:17:12.428914+00:00"",""load_label"":""50ohm_termination"",""scan_index"":13,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,2.916684167374e-10
1420006585.938,1420.006585937,2.911933745736e-10
1420007171.875,1420.007171875,2.913302637099e-10
1420007757.812,1420.007757812,2.851687203864e-10
1420008343.750,1420.008343750,2.777496685531e-10
1420008929.688,1420.008929688,2.812547250910e-10
1420009515.625,1420.009515625,2.967504906216e-10
1420010101.562,1420.010101563,2.968594783597e-10
1420010687.500,1420.010687500,2.921110234486e-10
1420011273.438,1420.011273437,2.920993725108e-10
1420011859.375,1420.011859375,2.913192258881e-10
1420012445.312,1420.012445312,2.854783518252e-10
1420013031.250,1420.013031250,2.878106379858e-10
1420013617.188,1420.013617187,2.865866626926e-10
1420014203.125,1420.014203125,2.862132556762e-10
1420014789.062,1420.014789063,2.784753160477e-10
1420015375.000,1420.015375000,2.768786185043e-10
1420015960.938,1420.015960938,2.824660368801e-10
1420016546.875,1420.016546875,2.894270100836e-10
1420017132.812,1420.017132812,2.868490906296e-10
1420017718.750,1420.017718750,2.861830826456e-10
1420018304.688,1420.018304687,2.906976878594e-10
1420018890.625,1420.018890625,2.834073109007e-10
1420019476.562,1420.019476562,2.805418511633e-10
1420020062.500,1420.020062500,2.883680102455e-10
1420020648.438,1420.020648438,2.816329838856e-10
1420021234.375,1420.021234375,2.856045947279e-10
1420021820.312,1420.021820313,2.814084081938e-10
1420022406.250,1420.022406250,2.776218596781e-10
1420022992.188,1420.022992187,2.814746579783e-10
1420023578.125,1420.023578125,2.884584372905e-10
1420024164.062,1420.024164062,2.889941247006e-10
1420024750.000,1420.024750000,2.826360528060e-10
1420025335.938,1420.025335937,2.817919461102e-10
1420025921.875,1420.025921875,2.919633544972e-10
1420026507.812,1420.026507813,2.885356074090e-10
1420027093.750,1420.027093750,2.864969135594e-10
1420027679.688,1420.027679688,2.861966352400e-10
1420028265.625,1420.028265625,2.861058329395e-10
1420028851.562,1420.028851562,2.873138394110e-10
1420029437.500,1420.029437500,2.803600996882e-10
1420030023.438,1420.030023437,2.825041186598e-10
1420030609.375,1420.030609375,2.786990395930e-10
1420031195.312,1420.031195312,2.796086942995e-10
1420031781.250,1420.031781250,2.816794585239e-10
1420032367.188,1420.032367188,2.798749082317e-10
1420032953.125,1420.032953125,2.828287121457e-10
1420033539.062,1420.033539063,2.850488006991e-10
1420034125.000,1420.034125000,2.798139838061e-10
1420034710.938,1420.034710937,2.750516665964e-10
1420035296.875,1420.035296875,2.810694187183e-10
1420035882.812,1420.035882812,2.833148744180e-10
1420036468.750,1420.036468750,2.818908493386e-10
1420037054.688,1420.037054687,2.846758294222e-10
1420037640.625,1420.037640625,2.820615952779e-10
1420038226.562,1420.038226563,2.755148057513e-10
1420038812.500,1420.038812500,2.767269958930e-10
1420039398.438,1420.039398438,2.820223300050e-10
1420039984.375,1420.039984375,2.924871414511e-10
1420040570.312,1420.040570312,2.913436277601e-10
1420041156.250,1420.041156250,2.808072176712e-10
1420041742.188,1420.041742187,2.796912726696e-10
1420042328.125,1420.042328125,2.752714875794e-10
1420042914.062,1420.042914062,2.810266944850e-10
1420043500.000,1420.043500000,2.795669562659e-10
1420044085.938,1420.044085938,2.845481765242e-10
1420044671.875,1420.044671875,2.851307015156e-10
1420045257.812,1420.045257813,2.840303330593e-10
1420045843.750,1420.045843750,2.745780316576e-10
1420046429.688,1420.046429687,2.801069098171e-10
1420047015.625,1420.047015625,2.824066662238e-10
1420047601.562,1420.047601562,2.774370280775e-10
1420048187.500,1420.048187500,2.822870904079e-10
1420048773.438,1420.048773437,2.866540570320e-10
1420049359.375,1420.049359375,2.796294702827e-10
1420049945.312,1420.049945313,2.728532954577e-10
1420050531.250,1420.050531250,2.862115838089e-10
1420051117.188,1420.051117188,2.842763633388e-10
1420051703.125,1420.051703125,2.862629614036e-10
1420052289.062,1420.052289062,2.896990369970e-10
1420052875.000,1420.052875000,2.806932504354e-10
1420053460.938,1420.053460937,2.774967272547e-10
1420054046.875,1420.054046875,2.696282612775e-10
1420054632.812,1420.054632812,2.692795158252e-10
1420055218.750,1420.055218750,2.708861528783e-10
1420055804.688,1420.055804688,2.781132792748e-10
1420056390.625,1420.056390625,2.776447021249e-10
1420056976.562,1420.056976563,2.843821456996e-10
1420057562.500,1420.057562500,2.818551477472e-10
1420058148.438,1420.058148437,2.859626691112e-10
1420058734.375,1420.058734375,2.879941411452e-10
1420059320.312,1420.059320312,2.836344629691e-10
