# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:53:06.065355+00:00"",""target_name"":""galactic_plane"",""scan_index"":52,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,5.647812078506e-10
1419206585.938,1419.206585937,5.589355252619e-10
1419207171.875,1419.207171875,5.573581114717e-10
1419207757.812,1419.207757812,5.389149545261e-10
1419208343.750,1419.208343750,5.551310996482e-10
1419208929.688,1419.208929687,5.838376767082e-10
1419209515.625,1419.209515625,5.914717993425e-10
1419210101.562,1419.210101563,5.900667574250e-10
1419210687.500,1419.210687500,5.723000660450e-10
1419211273.438,1419.211273438,5.825255937682e-10
1419211859.375,1419.211859375,5.785991369325e-10
1419212445.312,1419.212445312,6.140276204040e-10
1419213031.250,1419.213031250,6.381734910457e-10
1419213617.188,1419.213617187,6.358966802126e-10
1419214203.125,1419.214203125,6.465613413683e-10
1419214789.062,1419.214789062,6.564045082042e-10
1419215375.000,1419.215375000,6.289738742772e-10
1419215960.938,1419.215960938,6.043497717070e-10
1419216546.875,1419.216546875,6.125132905028e-10
1419217132.812,1419.217132813,5.900431658231e-10
1419217718.750,1419.217718750,5.772063879433e-10
1419218304.688,1419.218304687,6.063695087577e-10
1419218890.625,1419.218890625,5.830937119199e-10
1419219476.562,1419.219476562,5.466303455077e-10
1419220062.500,1419.220062500,5.323488914685e-10
1419220648.438,1419.220648437,5.197732090474e-10
1419221234.375,1419.221234375,5.292319715777e-10
1419221820.312,1419.221820313,5.373838628311e-10
1419222406.250,1419.222406250,5.405648673096e-10
1419222992.188,1419.222992188,5.542969279325e-10
1419223578.125,1419.223578125,5.576773787401e-10
1419224164.062,1419.224164062,5.435764701287e-10
1419224750.000,1419.224750000,5.334403988898e-10
1419225335.938,1419.225335937,5.601497555365e-10
1419225921.875,1419.225921875,5.827324117204e-10
1419226507.812,1419.226507812,5.963307641375e-10
1419227093.750,1419.227093750,5.984497017613e-10
1419227679.688,1419.227679688,6.188242772611e-10
1419228265.625,1419.228265625,5.933260049794e-10
1419228851.562,1419.228851563,5.838925384557e-10
1419229437.500,1419.229437500,6.030781074057e-10
1419230023.438,1419.230023437,5.995694678861e-10
1419230609.375,1419.230609375,5.953245818171e-10
1419231195.312,1419.231195312,5.948292055258e-10
1419231781.250,1419.231781250,5.869591948964e-10
1419232367.188,1419.232367187,5.774452447950e-10
1419232953.125,1419.232953125,5.547301491257e-10
1419233539.062,1419.233539063,5.431829202533e-10
1419234125.000,1419.234125000,5.470190997686e-10
1419234710.938,1419.234710938,5.367707372807e-10
1419235296.875,1419.235296875,5.218001933555e-10
1419235882.812,1419.235882812,5.181494877772e-10
1419236468.750,1419.236468750,5.152146780372e-10
1419237054.688,1419.237054687,5.163356685698e-10
1419237640.625,1419.237640625,5.271794699494e-10
1419238226.562,1419.238226562,5.285773418102e-10
1419238812.500,1419.238812500,5.535195468040e-10
1419239398.438,1419.239398438,5.432006381015e-10
1419239984.375,1419.239984375,5.353174737271e-10
1419240570.312,1419.240570313,5.808293943631e-10
1419241156.250,1419.241156250,5.912656412470e-10
1419241742.188,1419.241742187,5.851791003658e-10
1419242328.125,1419.242328125,5.930569277312e-10
1419242914.062,1419.242914062,5.807613782780e-10
1419243500.000,1419.243500000,5.767795244478e-10
1419244085.938,1419.244085937,6.032094054271e-10
1419244671.875,1419.244671875,6.017782294609e-10
1419245257.812,1419.245257813,5.893368778750e-10
1419245843.750,1419.245843750,5.916514857044e-10
1419246429.688,1419.246429688,5.930366271892e-10
1419247015.625,1419.247015625,5.833951792261e-10
1419247601.562,1419.247601562,5.583600438304e-10
1419248187.500,1419.248187500,5.597221025910e-10
1419248773.438,1419.248773437,5.525584498975e-10
1419249359.375,1419.249359375,5.314806878521e-10
1419249945.312,1419.249945312,5.262936974909e-10
1419250531.250,1419.250531250,5.122676191164e-10
1419251117.188,1419.251117188,5.155931502348e-10
1419251703.125,1419.251703125,5.097146009903e-10
1419252289.062,1419.252289063,4.962355305278e-10
1419252875.000,1419.252875000,5.037307448237e-10
1419253460.938,1419.253460937,5.196880331765e-10
1419254046.875,1419.254046875,5.265454779414e-10
1419254632.812,1419.254632812,5.295396392538e-10
1419255218.750,1419.255218750,5.257548509649e-10
1419255804.688,1419.255804687,5.595464758042e-10
