# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:52:30.416501+00:00"",""target_name"":""galactic_plane"",""scan_index"":43,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,5.027058699743e-10
1419206585.938,1419.206585937,4.869354229973e-10
1419207171.875,1419.207171875,5.079719571875e-10
1419207757.812,1419.207757812,5.026588717264e-10
1419208343.750,1419.208343750,5.102029017922e-10
1419208929.688,1419.208929687,5.244422396766e-10
1419209515.625,1419.209515625,5.303320144184e-10
1419210101.562,1419.210101563,5.352672983986e-10
1419210687.500,1419.210687500,5.311676712073e-10
1419211273.438,1419.211273438,5.401683892714e-10
1419211859.375,1419.211859375,5.372838139923e-10
1419212445.312,1419.212445312,5.354553294560e-10
1419213031.250,1419.213031250,5.440915453839e-10
1419213617.188,1419.213617187,5.492372777836e-10
1419214203.125,1419.214203125,5.685775220063e-10
1419214789.062,1419.214789062,5.749201480468e-10
1419215375.000,1419.215375000,5.751291825932e-10
1419215960.938,1419.215960938,5.587678686387e-10
1419216546.875,1419.216546875,5.427451246664e-10
1419217132.812,1419.217132813,5.366479796874e-10
1419217718.750,1419.217718750,5.295998381744e-10
1419218304.688,1419.218304687,5.226536607682e-10
1419218890.625,1419.218890625,5.100685208716e-10
1419219476.562,1419.219476562,4.988197266599e-10
1419220062.500,1419.220062500,4.872769467749e-10
1419220648.438,1419.220648437,4.717931985684e-10
1419221234.375,1419.221234375,4.702803721278e-10
1419221820.312,1419.221820313,4.624267407234e-10
1419222406.250,1419.222406250,4.769728009674e-10
1419222992.188,1419.222992188,4.741353623813e-10
1419223578.125,1419.223578125,4.967093943906e-10
1419224164.062,1419.224164062,5.093789853575e-10
1419224750.000,1419.224750000,5.032085938027e-10
1419225335.938,1419.225335937,5.064561294409e-10
1419225921.875,1419.225921875,5.258407503128e-10
1419226507.812,1419.226507812,5.366277956084e-10
1419227093.750,1419.227093750,5.327412738603e-10
1419227679.688,1419.227679688,5.444082388357e-10
1419228265.625,1419.228265625,5.448892265902e-10
1419228851.562,1419.228851563,5.457284823252e-10
1419229437.500,1419.229437500,5.545968231698e-10
1419230023.438,1419.230023437,5.540760795840e-10
1419230609.375,1419.230609375,5.458227888515e-10
1419231195.312,1419.231195312,5.432477402178e-10
1419231781.250,1419.231781250,5.256566793957e-10
1419232367.188,1419.232367187,5.170685746940e-10
1419232953.125,1419.232953125,5.096383492275e-10
1419233539.062,1419.233539063,4.875977550546e-10
1419234125.000,1419.234125000,4.826137852355e-10
1419234710.938,1419.234710938,4.771894476962e-10
1419235296.875,1419.235296875,4.688101132836e-10
1419235882.812,1419.235882812,4.733824069956e-10
1419236468.750,1419.236468750,4.770645848368e-10
1419237054.688,1419.237054687,4.669960732207e-10
1419237640.625,1419.237640625,4.675618185395e-10
1419238226.562,1419.238226562,4.807925125886e-10
1419238812.500,1419.238812500,4.811517297479e-10
1419239398.438,1419.239398438,4.752970186054e-10
1419239984.375,1419.239984375,4.722269321962e-10
