# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:53:37.744787+00:00"",""target_name"":""galactic_plane"",""scan_index"":60,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,6.070795397829e-10
1419206585.938,1419.206585937,6.011080267561e-10
1419207171.875,1419.207171875,6.055779115025e-10
1419207757.812,1419.207757812,5.972604644200e-10
1419208343.750,1419.208343750,6.092975373676e-10
1419208929.688,1419.208929687,6.303506770478e-10
1419209515.625,1419.209515625,6.708282230123e-10
1419210101.562,1419.210101563,6.479263595293e-10
1419210687.500,1419.210687500,6.497832257763e-10
1419211273.438,1419.211273438,6.868736961556e-10
1419211859.375,1419.211859375,6.858957436796e-10
1419212445.312,1419.212445312,6.709578949994e-10
1419213031.250,1419.213031250,6.811438260136e-10
1419213617.188,1419.213617187,6.862656768495e-10
1419214203.125,1419.214203125,6.933369805613e-10
1419214789.062,1419.214789062,6.895430834390e-10
1419215375.000,1419.215375000,6.824101957532e-10
1419215960.938,1419.215960938,6.799520661735e-10
1419216546.875,1419.216546875,6.897617518493e-10
1419217132.812,1419.217132813,6.717125064414e-10
1419217718.750,1419.217718750,6.564716868213e-10
1419218304.688,1419.218304687,6.442283844784e-10
1419218890.625,1419.218890625,6.269131322112e-10
1419219476.562,1419.219476562,6.038817926276e-10
1419220062.500,1419.220062500,6.039747007303e-10
1419220648.438,1419.220648437,5.903951895145e-10
1419221234.375,1419.221234375,5.713943795407e-10
1419221820.312,1419.221820313,5.783303969304e-10
1419222406.250,1419.222406250,5.914122183923e-10
1419222992.188,1419.222992188,5.873475475814e-10
1419223578.125,1419.223578125,5.999254389340e-10
1419224164.062,1419.224164062,6.050805137505e-10
1419224750.000,1419.224750000,6.157397281341e-10
1419225335.938,1419.225335937,6.161325788344e-10
1419225921.875,1419.225921875,6.381342418503e-10
1419226507.812,1419.226507812,6.470680890509e-10
1419227093.750,1419.227093750,6.665250530918e-10
1419227679.688,1419.227679688,6.799417046217e-10
1419228265.625,1419.228265625,6.690699601855e-10
1419228851.562,1419.228851563,6.611849671650e-10
1419229437.500,1419.229437500,6.695130529834e-10
1419230023.438,1419.230023437,6.634705210759e-10
1419230609.375,1419.230609375,6.645178591308e-10
1419231195.312,1419.231195312,6.673854537425e-10
1419231781.250,1419.231781250,6.575582276486e-10
1419232367.188,1419.232367187,6.280655544652e-10
1419232953.125,1419.232953125,6.106427903880e-10
1419233539.062,1419.233539063,6.011833022038e-10
1419234125.000,1419.234125000,6.096242423788e-10
1419234710.938,1419.234710938,6.026188354783e-10
1419235296.875,1419.235296875,5.800951419266e-10
1419235882.812,1419.235882812,5.645655146515e-10
1419236468.750,1419.236468750,5.701520790114e-10
1419237054.688,1419.237054687,5.759949348367e-10
1419237640.625,1419.237640625,5.658312044943e-10
1419238226.562,1419.238226562,5.709612933091e-10
1419238812.500,1419.238812500,5.837676804884e-10
1419239398.438,1419.239398438,5.863139784525e-10
1419239984.375,1419.239984375,5.818695623018e-10
1419240570.312,1419.240570313,6.165172183129e-10
1419241156.250,1419.241156250,6.406608446019e-10
1419241742.188,1419.241742187,6.396928002523e-10
1419242328.125,1419.242328125,6.336385294785e-10
1419242914.062,1419.242914062,6.424993363872e-10
1419243500.000,1419.243500000,6.337954589239e-10
1419244085.938,1419.244085937,6.527682898619e-10
1419244671.875,1419.244671875,6.789465566507e-10
1419245257.812,1419.245257813,6.610090668128e-10
1419245843.750,1419.245843750,6.472411652122e-10
1419246429.688,1419.246429688,6.363184849777e-10
1419247015.625,1419.247015625,6.193347975137e-10
1419247601.562,1419.247601562,6.251279815937e-10
1419248187.500,1419.248187500,6.095362657711e-10
1419248773.438,1419.248773437,5.809521422504e-10
1419249359.375,1419.249359375,5.656625385951e-10
1419249945.312,1419.249945312,5.618827813777e-10
1419250531.250,1419.250531250,5.655881772397e-10
1419251117.188,1419.251117188,5.619688354442e-10
1419251703.125,1419.251703125,5.510340384138e-10
1419252289.062,1419.252289063,5.444660585401e-10
1419252875.000,1419.252875000,5.709761885455e-10
1419253460.938,1419.253460937,5.834054709813e-10
1419254046.875,1419.254046875,5.675500299962e-10
1419254632.812,1419.254632812,5.964486296089e-10
1419255218.750,1419.255218750,6.065019741837e-10
1419255804.688,1419.255804687,6.005195843324e-10
1419256390.625,1419.256390625,6.046196262521e-10
1419256976.562,1419.256976563,6.327664510331e-10
1419257562.500,1419.257562500,6.400296757994e-10
1419258148.438,1419.258148438,6.372962188413e-10
1419258734.375,1419.258734375,6.362696240849e-10
1419259320.312,1419.259320312,6.467350132563e-10
1419259906.250,1419.259906250,6.361271323332e-10
1419260492.188,1419.260492187,6.240446164461e-10
1419261078.125,1419.261078125,6.409012828222e-10
1419261664.062,1419.261664062,6.326760927121e-10
1419262250.000,1419.262250000,6.171026118540e-10
1419262835.938,1419.262835938,6.177465199672e-10
1419263421.875,1419.263421875,6.053901224851e-10
1419264007.812,1419.264007813,5.712538771332e-10
1419264593.750,1419.264593750,5.639840342306e-10
1419265179.688,1419.265179687,5.728320180828e-10
1419265765.625,1419.265765625,5.480547064219e-10
1419266351.562,1419.266351562,5.316175533889e-10
1419266937.500,1419.266937500,5.469533127991e-10
1419267523.438,1419.267523437,5.479715393956e-10
1419268109.375,1419.268109375,5.438324027022e-10
1419268695.312,1419.268695313,5.711975225072e-10
