# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:50:46.618741+00:00"",""target_name"":""galactic_plane"",""scan_index"":17,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.819697279187e-10
1419206585.938,1419.206585937,3.860922454926e-10
1419207171.875,1419.207171875,3.940283202039e-10
1419207757.812,1419.207757812,3.882629287275e-10
1419208343.750,1419.208343750,3.883871824980e-10
1419208929.688,1419.208929687,3.946263134017e-10
1419209515.625,1419.209515625,3.970874276778e-10
1419210101.562,1419.210101563,3.950548911420e-10
1419210687.500,1419.210687500,3.973950893972e-10
1419211273.438,1419.211273438,4.107265026549e-10
1419211859.375,1419.211859375,4.137325972833e-10
1419212445.312,1419.212445312,4.173638501546e-10
1419213031.250,1419.213031250,4.180889886964e-10
1419213617.188,1419.213617187,4.297923664152e-10
1419214203.125,1419.214203125,4.363977951667e-10
1419214789.062,1419.214789062,4.259475183649e-10
1419215375.000,1419.215375000,4.307556556301e-10
1419215960.938,1419.215960938,4.300602378420e-10
1419216546.875,1419.216546875,4.259975420536e-10
1419217132.812,1419.217132813,4.116756761873e-10
1419217718.750,1419.217718750,4.067475671252e-10
1419218304.688,1419.218304687,4.105071301318e-10
1419218890.625,1419.218890625,4.017139997875e-10
1419219476.562,1419.219476562,3.986797687520e-10
1419220062.500,1419.220062500,3.917776748073e-10
1419220648.438,1419.220648437,3.822135954260e-10
1419221234.375,1419.221234375,3.810144279752e-10
1419221820.312,1419.221820313,3.856078744664e-10
1419222406.250,1419.222406250,3.898815126983e-10
1419222992.188,1419.222992188,3.939332667159e-10
1419223578.125,1419.223578125,3.990439117829e-10
1419224164.062,1419.224164062,3.839591109407e-10
1419224750.000,1419.224750000,3.852845159735e-10
1419225335.938,1419.225335937,3.908037482556e-10
