# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:50:14.784890+00:00"",""target_name"":""galactic_plane"",""scan_index"":9,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,5.710814961988e-10
1419206585.938,1419.206585937,5.657678111733e-10
1419207171.875,1419.207171875,5.662881610543e-10
1419207757.812,1419.207757812,5.654143201250e-10
1419208343.750,1419.208343750,5.693169195668e-10
1419208929.688,1419.208929687,5.851329445299e-10
1419209515.625,1419.209515625,5.855471021296e-10
1419210101.562,1419.210101563,5.927060605192e-10
1419210687.500,1419.210687500,5.980682214355e-10
1419211273.438,1419.211273438,6.095158365312e-10
1419211859.375,1419.211859375,6.219536092163e-10
1419212445.312,1419.212445312,6.233659795366e-10
1419213031.250,1419.213031250,6.319600139348e-10
1419213617.188,1419.213617187,6.364741308286e-10
1419214203.125,1419.214203125,6.356625096826e-10
1419214789.062,1419.214789062,6.388389408425e-10
1419215375.000,1419.215375000,6.361236204589e-10
1419215960.938,1419.215960938,6.119404665606e-10
1419216546.875,1419.216546875,6.127225347246e-10
1419217132.812,1419.217132813,6.014515663070e-10
1419217718.750,1419.217718750,5.933396515522e-10
1419218304.688,1419.218304687,5.854087432298e-10
1419218890.625,1419.218890625,5.852133056449e-10
1419219476.562,1419.219476562,5.567750305246e-10
1419220062.500,1419.220062500,5.373845941562e-10
1419220648.438,1419.220648437,5.524497541829e-10
1419221234.375,1419.221234375,5.479091866465e-10
1419221820.312,1419.221820313,5.441024574412e-10
1419222406.250,1419.222406250,5.387710581739e-10
1419222992.188,1419.222992188,5.441027352581e-10
1419223578.125,1419.223578125,5.423405124744e-10
1419224164.062,1419.224164062,5.532342003348e-10
1419224750.000,1419.224750000,5.540614875129e-10
1419225335.938,1419.225335937,5.529933056807e-10
1419225921.875,1419.225921875,5.671485254262e-10
1419226507.812,1419.226507812,5.908348838904e-10
1419227093.750,1419.227093750,5.812291256550e-10
1419227679.688,1419.227679688,5.877243666249e-10
1419228265.625,1419.228265625,5.908160112227e-10
1419228851.562,1419.228851563,6.087583311455e-10
1419229437.500,1419.229437500,5.960705194716e-10
1419230023.438,1419.230023437,5.727471819394e-10
1419230609.375,1419.230609375,5.671131402558e-10
1419231195.312,1419.231195312,5.802965428767e-10
1419231781.250,1419.231781250,5.801002062592e-10
1419232367.188,1419.232367187,5.795748402478e-10
1419232953.125,1419.232953125,5.601880440660e-10
1419233539.062,1419.233539063,5.630114332191e-10
1419234125.000,1419.234125000,5.401176402807e-10
1419234710.938,1419.234710938,5.323480048869e-10
1419235296.875,1419.235296875,5.364117684977e-10
1419235882.812,1419.235882812,5.415798029929e-10
1419236468.750,1419.236468750,5.307950683737e-10
1419237054.688,1419.237054687,5.398669140477e-10
1419237640.625,1419.237640625,5.325188466082e-10
1419238226.562,1419.238226562,5.455072472027e-10
1419238812.500,1419.238812500,5.458322906770e-10
1419239398.438,1419.239398438,5.582314614014e-10
1419239984.375,1419.239984375,5.416427930704e-10
1419240570.312,1419.240570313,5.440691565720e-10
1419241156.250,1419.241156250,5.716205958291e-10
1419241742.188,1419.241742187,5.786195770991e-10
1419242328.125,1419.242328125,5.905651958529e-10
1419242914.062,1419.242914062,5.777110834017e-10
1419243500.000,1419.243500000,5.847155148370e-10
1419244085.938,1419.244085937,5.800547002081e-10
1419244671.875,1419.244671875,6.047675488891e-10
1419245257.812,1419.245257813,6.062080990210e-10
1419245843.750,1419.245843750,6.088649222563e-10
1419246429.688,1419.246429688,5.943629233610e-10
1419247015.625,1419.247015625,5.591653126907e-10
1419247601.562,1419.247601562,5.572884540957e-10
1419248187.500,1419.248187500,5.457118579065e-10
1419248773.438,1419.248773437,5.386386788873e-10
1419249359.375,1419.249359375,5.359836566485e-10
1419249945.312,1419.249945312,5.240201124636e-10
1419250531.250,1419.250531250,5.340768542779e-10
1419251117.188,1419.251117188,5.243879598560e-10
1419251703.125,1419.251703125,5.053103043723e-10
1419252289.062,1419.252289063,4.971128050068e-10
1419252875.000,1419.252875000,5.127870426102e-10
1419253460.938,1419.253460937,5.390425671625e-10
1419254046.875,1419.254046875,5.312511126364e-10
1419254632.812,1419.254632812,5.469724526008e-10
1419255218.750,1419.255218750,5.473914775428e-10
1419255804.688,1419.255804687,5.508505587822e-10
1419256390.625,1419.256390625,5.492691330714e-10
1419256976.562,1419.256976563,5.616212024376e-10
1419257562.500,1419.257562500,5.686912823664e-10
1419258148.438,1419.258148438,5.843125871778e-10
1419258734.375,1419.258734375,5.923865486695e-10
1419259320.312,1419.259320312,5.735077007463e-10
1419259906.250,1419.259906250,5.788515329469e-10
1419260492.188,1419.260492187,5.799793390859e-10
1419261078.125,1419.261078125,5.692661262006e-10
1419261664.062,1419.261664062,5.682638295477e-10
1419262250.000,1419.262250000,5.376332601632e-10
1419262835.938,1419.262835938,5.512278215285e-10
1419263421.875,1419.263421875,5.682169715165e-10
1419264007.812,1419.264007813,5.391264631099e-10
1419264593.750,1419.264593750,5.185880302881e-10
1419265179.688,1419.265179687,5.070317444692e-10
1419265765.625,1419.265765625,5.119891522200e-10
1419266351.562,1419.266351562,5.030891117016e-10
1419266937.500,1419.266937500,5.076539282508e-10
1419267523.438,1419.267523437,5.114931648685e-10
1419268109.375,1419.268109375,5.159169948942e-10
1419268695.312,1419.268695313,5.328018858884e-10
1419269281.250,1419.269281250,5.355410601518e-10
1419269867.188,1419.269867188,5.318728598242e-10
1419270453.125,1419.270453125,5.355960130808e-10
1419271039.062,1419.271039062,5.570500882384e-10
1419271625.000,1419.271625000,5.660892578498e-10
1419272210.938,1419.272210937,5.737221702456e-10
1419272796.875,1419.272796875,5.700116090010e-10
1419273382.812,1419.273382812,5.797584082724e-10
1419273968.750,1419.273968750,5.787600094431e-10
1419274554.688,1419.274554688,5.846132309552e-10
1419275140.625,1419.275140625,5.876464440634e-10
