# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:53:33.782603+00:00"",""target_name"":""galactic_plane"",""scan_index"":59,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,6.393780318716e-10
1419206585.938,1419.206585937,6.424782736077e-10
1419207171.875,1419.207171875,6.684528111581e-10
1419207757.812,1419.207757812,6.640237040195e-10
1419208343.750,1419.208343750,6.524215165975e-10
1419208929.688,1419.208929687,6.596067598571e-10
1419209515.625,1419.209515625,6.857738233627e-10
1419210101.562,1419.210101563,6.959228453384e-10
1419210687.500,1419.210687500,7.058082355424e-10
1419211273.438,1419.211273438,7.046098661498e-10
1419211859.375,1419.211859375,7.154046209402e-10
1419212445.312,1419.212445312,7.366367922374e-10
1419213031.250,1419.213031250,7.509364293989e-10
1419213617.188,1419.213617187,7.464583955076e-10
1419214203.125,1419.214203125,7.486129328494e-10
1419214789.062,1419.214789062,7.503910875945e-10
1419215375.000,1419.215375000,7.348534420733e-10
1419215960.938,1419.215960938,7.319509917168e-10
1419216546.875,1419.216546875,7.516446886185e-10
1419217132.812,1419.217132813,7.000597348057e-10
1419217718.750,1419.217718750,6.757687830886e-10
1419218304.688,1419.218304687,6.924027038449e-10
1419218890.625,1419.218890625,6.587859534230e-10
1419219476.562,1419.219476562,6.331370066665e-10
1419220062.500,1419.220062500,6.339938812407e-10
1419220648.438,1419.220648437,6.316117680584e-10
1419221234.375,1419.221234375,6.198935077838e-10
1419221820.312,1419.221820313,6.237303723330e-10
1419222406.250,1419.222406250,6.375856480622e-10
1419222992.188,1419.222992188,6.215842713022e-10
1419223578.125,1419.223578125,6.176612461096e-10
1419224164.062,1419.224164062,6.333886108896e-10
1419224750.000,1419.224750000,6.401713992045e-10
1419225335.938,1419.225335937,6.543161364195e-10
1419225921.875,1419.225921875,7.037179287213e-10
1419226507.812,1419.226507812,6.929166416930e-10
1419227093.750,1419.227093750,7.040504126047e-10
1419227679.688,1419.227679688,7.277299402833e-10
1419228265.625,1419.228265625,7.271086348197e-10
1419228851.562,1419.228851563,7.161675867847e-10
1419229437.500,1419.229437500,7.022030870381e-10
1419230023.438,1419.230023437,7.018592137147e-10
1419230609.375,1419.230609375,7.201674373815e-10
1419231195.312,1419.231195312,7.109326317186e-10
1419231781.250,1419.231781250,6.830101666245e-10
1419232367.188,1419.232367187,6.801301986990e-10
1419232953.125,1419.232953125,6.729989137246e-10
1419233539.062,1419.233539063,6.316066221519e-10
1419234125.000,1419.234125000,6.233542199929e-10
1419234710.938,1419.234710938,6.246592191012e-10
1419235296.875,1419.235296875,6.196372701308e-10
1419235882.812,1419.235882812,6.084713567467e-10
1419236468.750,1419.236468750,6.092313422852e-10
1419237054.688,1419.237054687,5.950105795118e-10
1419237640.625,1419.237640625,6.058564768243e-10
1419238226.562,1419.238226562,6.252012735436e-10
1419238812.500,1419.238812500,6.490620110939e-10
1419239398.438,1419.239398438,6.437640787346e-10
1419239984.375,1419.239984375,6.454511213546e-10
1419240570.312,1419.240570313,6.636131153195e-10
1419241156.250,1419.241156250,6.809632931094e-10
1419241742.188,1419.241742187,6.787758198969e-10
1419242328.125,1419.242328125,7.005213450377e-10
1419242914.062,1419.242914062,7.023397811906e-10
1419243500.000,1419.243500000,7.031343147603e-10
1419244085.938,1419.244085937,6.988343469934e-10
1419244671.875,1419.244671875,7.078713753033e-10
1419245257.812,1419.245257813,6.808535579055e-10
1419245843.750,1419.245843750,6.772877787787e-10
1419246429.688,1419.246429688,6.669190703756e-10
1419247015.625,1419.247015625,6.433301050032e-10
1419247601.562,1419.247601562,6.456269482780e-10
1419248187.500,1419.248187500,6.392413441946e-10
