# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:54:29.478623+00:00"",""target_name"":""galactic_plane"",""scan_index"":73,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.949240733242e-10
1419206585.938,1419.206585937,3.976517125869e-10
1419207171.875,1419.207171875,3.964633466872e-10
1419207757.812,1419.207757812,3.884915839889e-10
1419208343.750,1419.208343750,3.854231662676e-10
1419208929.688,1419.208929687,3.935462761795e-10
1419209515.625,1419.209515625,4.105975361241e-10
1419210101.562,1419.210101563,4.091942432984e-10
1419210687.500,1419.210687500,4.002819955132e-10
1419211273.438,1419.211273438,4.023742656048e-10
1419211859.375,1419.211859375,4.148217741828e-10
1419212445.312,1419.212445312,4.202094915048e-10
1419213031.250,1419.213031250,4.173876362024e-10
1419213617.188,1419.213617187,4.234046277781e-10
1419214203.125,1419.214203125,4.329751085203e-10
1419214789.062,1419.214789062,4.320985395546e-10
1419215375.000,1419.215375000,4.143928653335e-10
1419215960.938,1419.215960938,4.105890882908e-10
1419216546.875,1419.216546875,4.210126411024e-10
1419217132.812,1419.217132813,4.090524063670e-10
1419217718.750,1419.217718750,3.937131908475e-10
1419218304.688,1419.218304687,3.896405588088e-10
1419218890.625,1419.218890625,3.888998428484e-10
1419219476.562,1419.219476562,3.876699002688e-10
1419220062.500,1419.220062500,3.892292504834e-10
1419220648.438,1419.220648437,3.855927399647e-10
1419221234.375,1419.221234375,3.843542086420e-10
1419221820.312,1419.221820313,3.834646617380e-10
1419222406.250,1419.222406250,3.845018288236e-10
1419222992.188,1419.222992188,3.849164581230e-10
1419223578.125,1419.223578125,3.821060077820e-10
1419224164.062,1419.224164062,3.831842906736e-10
1419224750.000,1419.224750000,3.823968059521e-10
1419225335.938,1419.225335937,3.883358250406e-10
1419225921.875,1419.225921875,3.848221210503e-10
1419226507.812,1419.226507812,3.921515589785e-10
1419227093.750,1419.227093750,4.074321950460e-10
1419227679.688,1419.227679688,4.098240724510e-10
1419228265.625,1419.228265625,4.014235431254e-10
1419228851.562,1419.228851563,4.091119159722e-10
1419229437.500,1419.229437500,4.178023129775e-10
1419230023.438,1419.230023437,4.233429124907e-10
1419230609.375,1419.230609375,4.239620986803e-10
1419231195.312,1419.231195312,4.030565196099e-10
1419231781.250,1419.231781250,3.860209894808e-10
1419232367.188,1419.232367187,3.893117667356e-10
1419232953.125,1419.232953125,3.827062340791e-10
1419233539.062,1419.233539063,3.766038048895e-10
1419234125.000,1419.234125000,3.740028536481e-10
1419234710.938,1419.234710938,3.647310715640e-10
1419235296.875,1419.235296875,3.631740553235e-10
1419235882.812,1419.235882812,3.514354551378e-10
1419236468.750,1419.236468750,3.573473939128e-10
1419237054.688,1419.237054687,3.577348002507e-10
1419237640.625,1419.237640625,3.533497903804e-10
1419238226.562,1419.238226562,3.547506863367e-10
1419238812.500,1419.238812500,3.694274709810e-10
1419239398.438,1419.239398438,3.765266895570e-10
1419239984.375,1419.239984375,3.872323712811e-10
1419240570.312,1419.240570313,3.974073801489e-10
1419241156.250,1419.241156250,3.898239085250e-10
1419241742.188,1419.241742187,3.839609393516e-10
1419242328.125,1419.242328125,3.971406218288e-10
1419242914.062,1419.242914062,3.970397881109e-10
1419243500.000,1419.243500000,3.985597591496e-10
1419244085.938,1419.244085937,4.125414767871e-10
1419244671.875,1419.244671875,4.085790985017e-10
1419245257.812,1419.245257813,3.973723879758e-10
1419245843.750,1419.245843750,3.935650786694e-10
1419246429.688,1419.246429688,3.803343041667e-10
1419247015.625,1419.247015625,3.750587739353e-10
1419247601.562,1419.247601562,3.806923237092e-10
1419248187.500,1419.248187500,3.799462196782e-10
1419248773.438,1419.248773437,3.608229778957e-10
1419249359.375,1419.249359375,3.554442203241e-10
1419249945.312,1419.249945312,3.573120229835e-10
1419250531.250,1419.250531250,3.552641176305e-10
1419251117.188,1419.251117188,3.661150478880e-10
1419251703.125,1419.251703125,3.630083902800e-10
1419252289.062,1419.252289063,3.536667998071e-10
1419252875.000,1419.252875000,3.520578438780e-10
1419253460.938,1419.253460937,3.503879048573e-10
1419254046.875,1419.254046875,3.595843220474e-10
1419254632.812,1419.254632812,3.733418031000e-10
1419255218.750,1419.255218750,3.843819050869e-10
1419255804.688,1419.255804687,3.869702180208e-10
1419256390.625,1419.256390625,3.795543056675e-10
1419256976.562,1419.256976563,3.878505556950e-10
1419257562.500,1419.257562500,4.061992639994e-10
1419258148.438,1419.258148438,3.984859055066e-10
1419258734.375,1419.258734375,4.016447621854e-10
1419259320.312,1419.259320312,4.080205515937e-10
1419259906.250,1419.259906250,4.096409473208e-10
