# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:52:06.634125+00:00"",""target_name"":""galactic_plane"",""scan_index"":37,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,5.343656263615e-10
1419206585.938,1419.206585937,5.464945290472e-10
1419207171.875,1419.207171875,5.583210596084e-10
1419207757.812,1419.207757812,5.567205131353e-10
1419208343.750,1419.208343750,5.437359580127e-10
1419208929.688,1419.208929687,5.436868165334e-10
1419209515.625,1419.209515625,5.640378527093e-10
1419210101.562,1419.210101563,5.730285259718e-10
1419210687.500,1419.210687500,5.773964813388e-10
1419211273.438,1419.211273438,5.708866773360e-10
1419211859.375,1419.211859375,5.800840165565e-10
1419212445.312,1419.212445312,5.909781058730e-10
1419213031.250,1419.213031250,6.315680500702e-10
1419213617.188,1419.213617187,6.361795324584e-10
1419214203.125,1419.214203125,6.219983216438e-10
1419214789.062,1419.214789062,6.176717078212e-10
1419215375.000,1419.215375000,6.081863041431e-10
1419215960.938,1419.215960938,6.065382205621e-10
1419216546.875,1419.216546875,6.214498315134e-10
1419217132.812,1419.217132813,5.943719990588e-10
1419217718.750,1419.217718750,5.714333264354e-10
1419218304.688,1419.218304687,5.599773663390e-10
1419218890.625,1419.218890625,5.655417233825e-10
1419219476.562,1419.219476562,5.509847410076e-10
1419220062.500,1419.220062500,5.451292479824e-10
1419220648.438,1419.220648437,5.294358992876e-10
1419221234.375,1419.221234375,5.126698005576e-10
1419221820.312,1419.221820313,5.071381296580e-10
1419222406.250,1419.222406250,5.202408272609e-10
1419222992.188,1419.222992188,5.300581583932e-10
1419223578.125,1419.223578125,5.210898817645e-10
1419224164.062,1419.224164062,5.081766175506e-10
1419224750.000,1419.224750000,5.167835489890e-10
1419225335.938,1419.225335937,5.407123048361e-10
1419225921.875,1419.225921875,5.498182843287e-10
1419226507.812,1419.226507812,5.593757408324e-10
1419227093.750,1419.227093750,5.638849329296e-10
1419227679.688,1419.227679688,5.661678847772e-10
1419228265.625,1419.228265625,5.799165075247e-10
1419228851.562,1419.228851563,5.964671514217e-10
1419229437.500,1419.229437500,6.097959197864e-10
1419230023.438,1419.230023437,5.810614797027e-10
1419230609.375,1419.230609375,5.699638216766e-10
1419231195.312,1419.231195312,5.731437542490e-10
1419231781.250,1419.231781250,5.825950447334e-10
1419232367.188,1419.232367187,5.698180303086e-10
1419232953.125,1419.232953125,5.442924096721e-10
1419233539.062,1419.233539063,5.266231962532e-10
1419234125.000,1419.234125000,5.246079706561e-10
1419234710.938,1419.234710938,5.322545108657e-10
1419235296.875,1419.235296875,5.125252784129e-10
1419235882.812,1419.235882812,5.142020487880e-10
1419236468.750,1419.236468750,5.186438473861e-10
1419237054.688,1419.237054687,5.191696324390e-10
1419237640.625,1419.237640625,5.040243023223e-10
1419238226.562,1419.238226562,5.338747614596e-10
1419238812.500,1419.238812500,5.295286541834e-10
1419239398.438,1419.239398438,5.213717637181e-10
1419239984.375,1419.239984375,5.045321170124e-10
1419240570.312,1419.240570313,5.507707869841e-10
1419241156.250,1419.241156250,5.560395752201e-10
1419241742.188,1419.241742187,5.590955014212e-10
1419242328.125,1419.242328125,5.655317427663e-10
1419242914.062,1419.242914062,5.573412374937e-10
1419243500.000,1419.243500000,5.586592451470e-10
1419244085.938,1419.244085937,5.816036550613e-10
1419244671.875,1419.244671875,5.983400437620e-10
1419245257.812,1419.245257813,5.787424224263e-10
1419245843.750,1419.245843750,5.582302722808e-10
1419246429.688,1419.246429688,5.611939347284e-10
1419247015.625,1419.247015625,5.604676630986e-10
1419247601.562,1419.247601562,5.639919532424e-10
1419248187.500,1419.248187500,5.553613917425e-10
1419248773.438,1419.248773437,5.213336027383e-10
1419249359.375,1419.249359375,5.182264956466e-10
1419249945.312,1419.249945312,4.860407478007e-10
1419250531.250,1419.250531250,4.726375247317e-10
1419251117.188,1419.251117188,4.967098567484e-10
1419251703.125,1419.251703125,5.000130458759e-10
1419252289.062,1419.252289063,4.904388494678e-10
1419252875.000,1419.252875000,4.916451872139e-10
1419253460.938,1419.253460937,4.933037400817e-10
1419254046.875,1419.254046875,5.067212847613e-10
1419254632.812,1419.254632812,5.282032678269e-10
1419255218.750,1419.255218750,5.423676337593e-10
1419255804.688,1419.255804687,5.466619626988e-10
1419256390.625,1419.256390625,5.451851819831e-10
1419256976.562,1419.256976563,5.702697739347e-10
1419257562.500,1419.257562500,5.837966789217e-10
1419258148.438,1419.258148438,5.858408285169e-10
1419258734.375,1419.258734375,5.861584599528e-10
1419259320.312,1419.259320312,5.865520748528e-10
1419259906.250,1419.259906250,5.736460405564e-10
1419260492.188,1419.260492187,5.765225144828e-10
1419261078.125,1419.261078125,5.732191829226e-10
1419261664.062,1419.261664062,5.747946720030e-10
1419262250.000,1419.262250000,5.624858194180e-10
1419262835.938,1419.262835938,5.604547722136e-10
1419263421.875,1419.263421875,5.470459077051e-10
1419264007.812,1419.264007813,5.129344580812e-10
1419264593.750,1419.264593750,4.923997494023e-10
1419265179.688,1419.265179687,4.920216436521e-10
1419265765.625,1419.265765625,4.867722303683e-10
1419266351.562,1419.266351562,4.841563715160e-10
1419266937.500,1419.266937500,4.853675581551e-10
1419267523.438,1419.267523437,5.013364347474e-10
1419268109.375,1419.268109375,5.111279433909e-10
1419268695.312,1419.268695313,5.009911811230e-10
1419269281.250,1419.269281250,5.139915152934e-10
1419269867.188,1419.269867188,5.386844986028e-10
1419270453.125,1419.270453125,5.506360266279e-10
1419271039.062,1419.271039062,5.540942972567e-10
1419271625.000,1419.271625000,5.589098278823e-10
1419272210.938,1419.272210937,5.724211781273e-10
1419272796.875,1419.272796875,5.827201558369e-10
1419273382.812,1419.273382812,5.828317988561e-10
1419273968.750,1419.273968750,5.610868350176e-10
1419274554.688,1419.274554688,5.567348206874e-10
1419275140.625,1419.275140625,5.630082547656e-10
1419275726.562,1419.275726563,5.557404548946e-10
1419276312.500,1419.276312500,5.650934268904e-10
1419276898.438,1419.276898437,5.533097230651e-10
1419277484.375,1419.277484375,5.520730998683e-10
1419278070.312,1419.278070312,5.342480710173e-10
1419278656.250,1419.278656250,5.255896254219e-10
1419279242.188,1419.279242187,5.230403804153e-10
1419279828.125,1419.279828125,5.313104685850e-10
1419280414.062,1419.280414063,4.991892972718e-10
1419281000.000,1419.281000000,4.959542370009e-10
1419281585.938,1419.281585938,5.131437553526e-10
1419282171.875,1419.282171875,5.121451094322e-10
1419282757.812,1419.282757812,5.072252408282e-10
1419283343.750,1419.283343750,4.939007363561e-10
1419283929.688,1419.283929687,5.105233960002e-10
1419284515.625,1419.284515625,5.238110150898e-10
1419285101.562,1419.285101562,5.150247135741e-10
1419285687.500,1419.285687500,5.461959771849e-10
1419286273.438,1419.286273438,5.654047469376e-10
1419286859.375,1419.286859375,5.833772344065e-10
1419287445.312,1419.287445313,5.944035605344e-10
1419288031.250,1419.288031250,5.924749597019e-10
1419288617.188,1419.288617187,5.827033882639e-10
1419289203.125,1419.289203125,5.588247758919e-10
1419289789.062,1419.289789062,5.922688668085e-10
1419290375.000,1419.290375000,6.049480734529e-10
1419290960.938,1419.290960937,5.625666203756e-10
1419291546.875,1419.291546875,5.557560935132e-10
1419292132.812,1419.292132813,5.573177348508e-10
1419292718.750,1419.292718750,5.461595031318e-10
1419293304.688,1419.293304688,5.382213215998e-10
1419293890.625,1419.293890625,5.424926074548e-10
1419294476.562,1419.294476562,5.317617923160e-10
1419295062.500,1419.295062500,5.262347358607e-10
1419295648.438,1419.295648437,5.246879672764e-10
1419296234.375,1419.296234375,5.239545261366e-10
1419296820.312,1419.296820312,5.210089382083e-10
1419297406.250,1419.297406250,5.159724178359e-10
1419297992.188,1419.297992188,5.335774500859e-10
1419298578.125,1419.298578125,5.493002719200e-10
1419299164.062,1419.299164063,5.661409950821e-10
1419299750.000,1419.299750000,5.490522130550e-10
1419300335.938,1419.300335937,5.661547952268e-10
1419300921.875,1419.300921875,5.843136332043e-10
1419301507.812,1419.301507812,5.969593907811e-10
1419302093.750,1419.302093750,6.109084975887e-10
1419302679.688,1419.302679687,6.025584581573e-10
1419303265.625,1419.303265625,6.040243398030e-10
1419303851.562,1419.303851563,6.202336486610e-10
1419304437.500,1419.304437500,6.055612068962e-10
1419305023.438,1419.305023438,6.175012063316e-10
1419305609.375,1419.305609375,6.038696608499e-10
1419306195.312,1419.306195312,6.065941836771e-10
1419306781.250,1419.306781250,5.962423461568e-10
1419307367.188,1419.307367187,5.724005846653e-10
1419307953.125,1419.307953125,5.622247602697e-10
1419308539.062,1419.308539062,5.670421320477e-10
1419309125.000,1419.309125000,5.567424119719e-10
1419309710.938,1419.309710938,5.554629544015e-10
1419310296.875,1419.310296875,5.735554541779e-10
1419310882.812,1419.310882813,5.629998935257e-10
1419311468.750,1419.311468750,5.453432764027e-10
1419312054.688,1419.312054687,5.527762229873e-10
1419312640.625,1419.312640625,5.831640643901e-10
1419313226.562,1419.313226562,5.866782044448e-10
1419313812.500,1419.313812500,5.878282968109e-10
1419314398.438,1419.314398437,5.926396820680e-10
1419314984.375,1419.314984375,5.936215497459e-10
1419315570.312,1419.315570313,6.229172827184e-10
1419316156.250,1419.316156250,6.300633160640e-10
1419316742.188,1419.316742188,6.397917165902e-10
1419317328.125,1419.317328125,6.585941128198e-10
1419317914.062,1419.317914062,6.477016791537e-10
1419318500.000,1419.318500000,6.665119382047e-10
1419319085.938,1419.319085937,6.857918651519e-10
1419319671.875,1419.319671875,6.821131192898e-10
1419320257.812,1419.320257812,6.558011899652e-10
1419320843.750,1419.320843750,6.561031150522e-10
1419321429.688,1419.321429688,6.570332761332e-10
1419322015.625,1419.322015625,6.367058845496e-10
1419322601.562,1419.322601563,6.420319621378e-10
