# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:55:33.304405+00:00"",""target_name"":""galactic_plane"",""scan_index"":89,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.927757827692e-10
1419206585.938,1419.206585937,3.885046487350e-10
1419207171.875,1419.207171875,3.873790178802e-10
1419207757.812,1419.207757812,3.887509489933e-10
1419208343.750,1419.208343750,3.928231307366e-10
1419208929.688,1419.208929687,3.995468520823e-10
1419209515.625,1419.209515625,4.055634024772e-10
1419210101.562,1419.210101563,4.094674420925e-10
1419210687.500,1419.210687500,4.182828020852e-10
1419211273.438,1419.211273438,4.107175735184e-10
1419211859.375,1419.211859375,4.211304117920e-10
1419212445.312,1419.212445312,4.224638148496e-10
1419213031.250,1419.213031250,4.282913170250e-10
1419213617.188,1419.213617187,4.297518219173e-10
1419214203.125,1419.214203125,4.357712046459e-10
1419214789.062,1419.214789062,4.354095600206e-10
1419215375.000,1419.215375000,4.248448606683e-10
1419215960.938,1419.215960938,4.117915244983e-10
1419216546.875,1419.216546875,4.109265195154e-10
1419217132.812,1419.217132813,4.117682414017e-10
1419217718.750,1419.217718750,3.969111122625e-10
1419218304.688,1419.218304687,4.019232208112e-10
1419218890.625,1419.218890625,3.983400915235e-10
1419219476.562,1419.219476562,3.770654133112e-10
1419220062.500,1419.220062500,3.671495034960e-10
1419220648.438,1419.220648437,3.667926313040e-10
1419221234.375,1419.221234375,3.770608685524e-10
1419221820.312,1419.221820313,3.770769359753e-10
1419222406.250,1419.222406250,3.732935954967e-10
1419222992.188,1419.222992188,3.834071846016e-10
1419223578.125,1419.223578125,3.849145154026e-10
1419224164.062,1419.224164062,3.764430546203e-10
1419224750.000,1419.224750000,3.713575693357e-10
1419225335.938,1419.225335937,3.750301892640e-10
1419225921.875,1419.225921875,3.879637992767e-10
1419226507.812,1419.226507812,4.073847333050e-10
1419227093.750,1419.227093750,4.024308376397e-10
1419227679.688,1419.227679688,4.100583354248e-10
1419228265.625,1419.228265625,4.106996615750e-10
1419228851.562,1419.228851563,4.048431970322e-10
1419229437.500,1419.229437500,4.103758338658e-10
1419230023.438,1419.230023437,4.122614692778e-10
1419230609.375,1419.230609375,4.058425534627e-10
1419231195.312,1419.231195312,4.000178215990e-10
1419231781.250,1419.231781250,4.093565987075e-10
1419232367.188,1419.232367187,4.070412064942e-10
1419232953.125,1419.232953125,3.952240458088e-10
1419233539.062,1419.233539063,3.833949075800e-10
1419234125.000,1419.234125000,3.804606572036e-10
1419234710.938,1419.234710938,3.772325435415e-10
1419235296.875,1419.235296875,3.697603699926e-10
1419235882.812,1419.235882812,3.578328845796e-10
1419236468.750,1419.236468750,3.594232808137e-10
1419237054.688,1419.237054687,3.653278761213e-10
1419237640.625,1419.237640625,3.610139801786e-10
1419238226.562,1419.238226562,3.635265261002e-10
1419238812.500,1419.238812500,3.743888553693e-10
1419239398.438,1419.239398438,3.860858022215e-10
1419239984.375,1419.239984375,3.903811015086e-10
1419240570.312,1419.240570313,3.963764069780e-10
1419241156.250,1419.241156250,3.889883781564e-10
1419241742.188,1419.241742187,3.899486584139e-10
1419242328.125,1419.242328125,4.029560717034e-10
1419242914.062,1419.242914062,3.998170063555e-10
1419243500.000,1419.243500000,4.033873220568e-10
1419244085.938,1419.244085937,4.193518755864e-10
1419244671.875,1419.244671875,4.269221555809e-10
1419245257.812,1419.245257813,4.037699392168e-10
1419245843.750,1419.245843750,3.959486366164e-10
1419246429.688,1419.246429688,3.875820469262e-10
1419247015.625,1419.247015625,3.703736357635e-10
1419247601.562,1419.247601562,3.725262164950e-10
1419248187.500,1419.248187500,3.773212677766e-10
1419248773.438,1419.248773437,3.620209665521e-10
1419249359.375,1419.249359375,3.519154735726e-10
1419249945.312,1419.249945312,3.495098171232e-10
1419250531.250,1419.250531250,3.547288220665e-10
1419251117.188,1419.251117188,3.574864316950e-10
1419251703.125,1419.251703125,3.547077849445e-10
1419252289.062,1419.252289063,3.478688871542e-10
1419252875.000,1419.252875000,3.466542874049e-10
1419253460.938,1419.253460937,3.558544044953e-10
