# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:53:17.931702+00:00"",""target_name"":""galactic_plane"",""scan_index"":55,""scan_count"":100,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,5.600857694806e-10
1419206585.938,1419.206585937,5.716206231679e-10
1419207171.875,1419.207171875,5.634172210409e-10
1419207757.812,1419.207757812,5.569586465023e-10
1419208343.750,1419.208343750,5.702827637868e-10
1419208929.688,1419.208929687,5.605360652320e-10
1419209515.625,1419.209515625,5.682967226730e-10
1419210101.562,1419.210101563,5.896943922446e-10
1419210687.500,1419.210687500,5.836322335699e-10
1419211273.438,1419.211273438,5.894349556168e-10
1419211859.375,1419.211859375,6.100585496365e-10
1419212445.312,1419.212445312,6.264121156150e-10
1419213031.250,1419.213031250,6.282443256777e-10
1419213617.188,1419.213617187,6.279463130398e-10
1419214203.125,1419.214203125,6.382859521132e-10
1419214789.062,1419.214789062,6.264280091576e-10
1419215375.000,1419.215375000,6.266072153246e-10
1419215960.938,1419.215960938,6.212603043321e-10
1419216546.875,1419.216546875,6.056334527520e-10
1419217132.812,1419.217132813,5.876979275196e-10
1419217718.750,1419.217718750,5.890600563827e-10
1419218304.688,1419.218304687,5.871886489935e-10
1419218890.625,1419.218890625,5.566435985217e-10
1419219476.562,1419.219476562,5.344345325644e-10
1419220062.500,1419.220062500,5.438364267524e-10
1419220648.438,1419.220648437,5.426881532266e-10
1419221234.375,1419.221234375,5.329840450238e-10
1419221820.312,1419.221820313,5.261064203396e-10
1419222406.250,1419.222406250,5.237342214455e-10
1419222992.188,1419.222992188,5.372114243046e-10
1419223578.125,1419.223578125,5.497900984391e-10
1419224164.062,1419.224164062,5.449993566414e-10
1419224750.000,1419.224750000,5.546613598913e-10
1419225335.938,1419.225335937,5.889868586146e-10
1419225921.875,1419.225921875,5.822517801802e-10
1419226507.812,1419.226507812,5.756901706411e-10
1419227093.750,1419.227093750,5.919033774514e-10
1419227679.688,1419.227679688,6.067179065506e-10
1419228265.625,1419.228265625,6.058672441006e-10
1419228851.562,1419.228851563,5.943783523182e-10
1419229437.500,1419.229437500,6.000740619568e-10
1419230023.438,1419.230023437,5.804660127317e-10
1419230609.375,1419.230609375,5.690416577040e-10
1419231195.312,1419.231195312,5.841246850422e-10
1419231781.250,1419.231781250,5.857991691064e-10
1419232367.188,1419.232367187,5.539045654027e-10
1419232953.125,1419.232953125,5.321153688691e-10
1419233539.062,1419.233539063,5.248165510486e-10
1419234125.000,1419.234125000,5.161045194007e-10
1419234710.938,1419.234710938,5.063302025437e-10
1419235296.875,1419.235296875,5.123983617047e-10
1419235882.812,1419.235882812,5.003579664824e-10
1419236468.750,1419.236468750,5.067457762720e-10
1419237054.688,1419.237054687,5.053571998876e-10
1419237640.625,1419.237640625,4.999426417799e-10
1419238226.562,1419.238226562,4.967114341881e-10
1419238812.500,1419.238812500,5.055820551642e-10
1419239398.438,1419.239398438,5.107570489671e-10
1419239984.375,1419.239984375,5.222924082054e-10
1419240570.312,1419.240570313,5.450175993511e-10
1419241156.250,1419.241156250,5.618673144248e-10
1419241742.188,1419.241742187,5.489090571342e-10
1419242328.125,1419.242328125,5.622258505399e-10
1419242914.062,1419.242914062,5.814716252793e-10
1419243500.000,1419.243500000,5.799167721839e-10
1419244085.938,1419.244085937,5.850894548388e-10
1419244671.875,1419.244671875,5.938140366175e-10
1419245257.812,1419.245257813,5.934819787597e-10
1419245843.750,1419.245843750,5.746991323656e-10
1419246429.688,1419.246429688,5.407446597121e-10
1419247015.625,1419.247015625,5.307061673495e-10
1419247601.562,1419.247601562,5.377949768805e-10
1419248187.500,1419.248187500,5.489488792775e-10
1419248773.438,1419.248773437,5.491696892825e-10
1419249359.375,1419.249359375,5.054508277850e-10
1419249945.312,1419.249945312,4.899892012584e-10
1419250531.250,1419.250531250,4.899359887903e-10
1419251117.188,1419.251117188,4.898735530166e-10
1419251703.125,1419.251703125,4.774900468494e-10
1419252289.062,1419.252289063,4.919476447278e-10
1419252875.000,1419.252875000,4.928735963396e-10
1419253460.938,1419.253460937,5.095305388162e-10
1419254046.875,1419.254046875,5.092098646870e-10
1419254632.812,1419.254632812,5.142422652335e-10
1419255218.750,1419.255218750,5.277957513444e-10
1419255804.688,1419.255804687,5.339506825275e-10
1419256390.625,1419.256390625,5.367446138138e-10
1419256976.562,1419.256976563,5.477504135034e-10
1419257562.500,1419.257562500,5.695287348946e-10
1419258148.438,1419.258148438,5.657135100987e-10
1419258734.375,1419.258734375,5.567726875473e-10
1419259320.312,1419.259320312,5.549559406790e-10
1419259906.250,1419.259906250,5.537632483212e-10
1419260492.188,1419.260492187,5.543841196045e-10
1419261078.125,1419.261078125,5.524997830262e-10
1419261664.062,1419.261664062,5.430732824310e-10
1419262250.000,1419.262250000,5.351778679437e-10
1419262835.938,1419.262835938,5.337896104080e-10
1419263421.875,1419.263421875,5.317417280181e-10
1419264007.812,1419.264007813,5.009657976715e-10
1419264593.750,1419.264593750,4.811858743651e-10
1419265179.688,1419.265179687,4.867458520019e-10
1419265765.625,1419.265765625,4.948449773642e-10
1419266351.562,1419.266351562,4.923726910943e-10
