# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:43:59.390917+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":20,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,2.927649773214e-10
1420806585.938,1420.806585937,2.997116529415e-10
1420807171.875,1420.807171875,2.969976261106e-10
1420807757.812,1420.807757813,2.971160786000e-10
1420808343.750,1420.808343750,2.927543014095e-10
1420808929.688,1420.808929688,2.908672529690e-10
1420809515.625,1420.809515625,2.923057479057e-10
1420810101.562,1420.810101562,2.941248439455e-10
1420810687.500,1420.810687500,2.929753538259e-10
1420811273.438,1420.811273437,2.966212370687e-10
1420811859.375,1420.811859375,2.916856382548e-10
1420812445.312,1420.812445312,2.904911946486e-10
1420813031.250,1420.813031250,2.944605565300e-10
1420813617.188,1420.813617188,2.950894705943e-10
1420814203.125,1420.814203125,2.868955463561e-10
1420814789.062,1420.814789063,2.855617966816e-10
1420815375.000,1420.815375000,2.861928870458e-10
1420815960.938,1420.815960937,2.826662448712e-10
1420816546.875,1420.816546875,2.812366716065e-10
1420817132.812,1420.817132812,2.870056375985e-10
1420817718.750,1420.817718750,2.821236702560e-10
1420818304.688,1420.818304687,2.823371692135e-10
1420818890.625,1420.818890625,2.854994487788e-10
1420819476.562,1420.819476563,2.898539994327e-10
1420820062.500,1420.820062500,2.952870555153e-10
1420820648.438,1420.820648438,2.889621798677e-10
1420821234.375,1420.821234375,2.783215755977e-10
1420821820.312,1420.821820312,2.784767754803e-10
1420822406.250,1420.822406250,2.898766436305e-10
1420822992.188,1420.822992187,2.843791540000e-10
1420823578.125,1420.823578125,2.807053895289e-10
1420824164.062,1420.824164062,2.850839075929e-10
1420824750.000,1420.824750000,2.872507034744e-10
1420825335.938,1420.825335938,2.804143568389e-10
1420825921.875,1420.825921875,2.826069161288e-10
1420826507.812,1420.826507813,2.875416166215e-10
1420827093.750,1420.827093750,2.858027662810e-10
1420827679.688,1420.827679687,2.914927188176e-10
1420828265.625,1420.828265625,2.977048904449e-10
1420828851.562,1420.828851562,2.897458047159e-10
1420829437.500,1420.829437500,2.795617962826e-10
1420830023.438,1420.830023437,2.857621379959e-10
1420830609.375,1420.830609375,2.842761246259e-10
1420831195.312,1420.831195313,2.855985388971e-10
1420831781.250,1420.831781250,2.901832534822e-10
1420832367.188,1420.832367188,2.818104588575e-10
1420832953.125,1420.832953125,2.724457364632e-10
1420833539.062,1420.833539062,2.756405265770e-10
1420834125.000,1420.834125000,2.896596683207e-10
1420834710.938,1420.834710937,2.868625146348e-10
1420835296.875,1420.835296875,2.768236975956e-10
1420835882.812,1420.835882812,2.810841493058e-10
1420836468.750,1420.836468750,2.800671131091e-10
1420837054.688,1420.837054688,2.791214093076e-10
1420837640.625,1420.837640625,2.882188048474e-10
1420838226.562,1420.838226563,2.914541031188e-10
1420838812.500,1420.838812500,2.857286580871e-10
1420839398.438,1420.839398437,2.869551785728e-10
1420839984.375,1420.839984375,2.897820198860e-10
1420840570.312,1420.840570312,2.938230075205e-10
1420841156.250,1420.841156250,2.890708954512e-10
1420841742.188,1420.841742187,2.852027290794e-10
1420842328.125,1420.842328125,2.922735590479e-10
1420842914.062,1420.842914063,2.876890532332e-10
1420843500.000,1420.843500000,2.812928762232e-10
1420844085.938,1420.844085938,2.748894578182e-10
1420844671.875,1420.844671875,2.756915171222e-10
1420845257.812,1420.845257812,2.769333835501e-10
1420845843.750,1420.845843750,2.818144845727e-10
1420846429.688,1420.846429687,2.811093274104e-10
1420847015.625,1420.847015625,2.830076185914e-10
1420847601.562,1420.847601562,2.858016574942e-10
