# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:44:15.995161+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":20,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,2.987127354440e-10
1420006585.938,1420.006585937,2.985887677026e-10
1420007171.875,1420.007171875,3.034922298255e-10
1420007757.812,1420.007757812,3.060968036621e-10
1420008343.750,1420.008343750,2.965633870654e-10
1420008929.688,1420.008929688,2.963782115672e-10
1420009515.625,1420.009515625,2.941296674364e-10
1420010101.562,1420.010101563,2.950772926001e-10
1420010687.500,1420.010687500,2.957927267185e-10
1420011273.438,1420.011273437,2.999452674310e-10
1420011859.375,1420.011859375,2.959866758896e-10
1420012445.312,1420.012445312,2.981194747335e-10
1420013031.250,1420.013031250,2.967580111998e-10
1420013617.188,1420.013617187,2.968906140284e-10
1420014203.125,1420.014203125,2.927405003419e-10
1420014789.062,1420.014789063,2.936468211989e-10
1420015375.000,1420.015375000,2.859546487492e-10
1420015960.938,1420.015960938,2.870154669067e-10
1420016546.875,1420.016546875,2.915385723551e-10
1420017132.812,1420.017132812,2.849246523276e-10
1420017718.750,1420.017718750,2.872306157147e-10
1420018304.688,1420.018304687,2.866779891727e-10
1420018890.625,1420.018890625,2.848059205834e-10
1420019476.562,1420.019476562,2.893358395729e-10
1420020062.500,1420.020062500,2.908361921317e-10
1420020648.438,1420.020648438,2.858566002099e-10
1420021234.375,1420.021234375,2.915280593967e-10
1420021820.312,1420.021820313,2.965796683687e-10
1420022406.250,1420.022406250,2.935430636470e-10
1420022992.188,1420.022992187,2.940468663295e-10
1420023578.125,1420.023578125,2.886419971283e-10
1420024164.062,1420.024164062,2.879176694332e-10
1420024750.000,1420.024750000,2.875793736919e-10
1420025335.938,1420.025335937,2.852771197012e-10
1420025921.875,1420.025921875,2.916494240389e-10
1420026507.812,1420.026507813,2.895286240474e-10
1420027093.750,1420.027093750,2.888075301258e-10
1420027679.688,1420.027679688,2.926690396265e-10
1420028265.625,1420.028265625,2.903555643360e-10
1420028851.562,1420.028851562,2.896596578581e-10
1420029437.500,1420.029437500,2.840809535768e-10
1420030023.438,1420.030023437,2.896019899354e-10
1420030609.375,1420.030609375,2.840634824609e-10
1420031195.312,1420.031195312,2.882129826453e-10
1420031781.250,1420.031781250,2.909678368072e-10
1420032367.188,1420.032367188,2.834113800932e-10
1420032953.125,1420.032953125,2.857111225531e-10
1420033539.062,1420.033539063,2.851492345802e-10
1420034125.000,1420.034125000,2.858953045416e-10
1420034710.938,1420.034710937,2.825463270164e-10
1420035296.875,1420.035296875,2.785388339146e-10
1420035882.812,1420.035882812,2.740937663824e-10
1420036468.750,1420.036468750,2.770791008823e-10
1420037054.688,1420.037054687,2.786399385169e-10
1420037640.625,1420.037640625,2.880344246594e-10
1420038226.562,1420.038226563,2.854111591879e-10
1420038812.500,1420.038812500,2.853494800944e-10
1420039398.438,1420.039398438,2.883327543290e-10
1420039984.375,1420.039984375,2.834526189504e-10
1420040570.312,1420.040570312,2.810486300808e-10
1420041156.250,1420.041156250,2.787281932333e-10
1420041742.188,1420.041742187,2.861435865722e-10
1420042328.125,1420.042328125,2.894722150727e-10
1420042914.062,1420.042914062,2.886975232838e-10
1420043500.000,1420.043500000,2.829610114014e-10
1420044085.938,1420.044085938,2.862983015388e-10
1420044671.875,1420.044671875,2.867519388032e-10
1420045257.812,1420.045257813,2.879147081830e-10
1420045843.750,1420.045843750,2.766636432210e-10
1420046429.688,1420.046429687,2.781676821368e-10
1420047015.625,1420.047015625,2.830722250848e-10
1420047601.562,1420.047601562,2.855312248381e-10
1420048187.500,1420.048187500,2.867328879028e-10
1420048773.438,1420.048773437,2.867639683946e-10
1420049359.375,1420.049359375,2.792463294971e-10
1420049945.312,1420.049945313,2.858013653145e-10
1420050531.250,1420.050531250,2.870121757687e-10
1420051117.188,1420.051117188,2.809365767965e-10
1420051703.125,1420.051703125,2.870815608599e-10
1420052289.062,1420.052289062,2.915834164437e-10
1420052875.000,1420.052875000,2.892305395364e-10
1420053460.938,1420.053460937,2.872529253667e-10
1420054046.875,1420.054046875,2.912227673831e-10
1420054632.812,1420.054632812,2.851116641400e-10
1420055218.750,1420.055218750,2.789111734400e-10
1420055804.688,1420.055804688,2.832830634898e-10
1420056390.625,1420.056390625,2.792280130920e-10
1420056976.562,1420.056976563,2.883862446565e-10
1420057562.500,1420.057562500,2.849409112955e-10
1420058148.438,1420.058148437,2.854706311703e-10
1420058734.375,1420.058734375,2.891849924717e-10
1420059320.312,1420.059320312,2.912833792252e-10
1420059906.250,1420.059906250,2.856253234599e-10
1420060492.188,1420.060492187,2.918037255300e-10
1420061078.125,1420.061078125,2.972225421697e-10
1420061664.062,1420.061664063,2.846361916410e-10
1420062250.000,1420.062250000,2.794483058806e-10
1420062835.938,1420.062835938,2.887645837006e-10
1420063421.875,1420.063421875,2.813032570990e-10
1420064007.812,1420.064007812,2.843048126929e-10
1420064593.750,1420.064593750,2.856268783718e-10
1420065179.688,1420.065179687,2.860260841763e-10
1420065765.625,1420.065765625,2.887709739837e-10
1420066351.562,1420.066351562,2.915035108647e-10
1420066937.500,1420.066937500,2.857647080140e-10
1420067523.438,1420.067523438,2.893247197920e-10
1420068109.375,1420.068109375,2.927342493810e-10
1420068695.312,1420.068695313,2.954667035474e-10
1420069281.250,1420.069281250,2.899877807213e-10
1420069867.188,1420.069867187,2.881678894020e-10
1420070453.125,1420.070453125,2.847395735396e-10
