# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:45:55.432904+00:00"",""load_label"":""50ohm_termination"",""scan_index"":8,""scan_count"":20,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,2.932147929545e-10
1419206585.938,1419.206585937,2.878311024633e-10
1419207171.875,1419.207171875,2.869929258413e-10
1419207757.812,1419.207757812,2.857141465737e-10
1419208343.750,1419.208343750,2.857984757037e-10
1419208929.688,1419.208929687,2.877842415260e-10
1419209515.625,1419.209515625,2.941534852552e-10
1419210101.562,1419.210101563,2.923576781818e-10
1419210687.500,1419.210687500,2.975932732341e-10
1419211273.438,1419.211273438,2.936251984564e-10
1419211859.375,1419.211859375,2.942072069394e-10
1419212445.312,1419.212445312,2.901989743607e-10
1419213031.250,1419.213031250,2.875610444895e-10
1419213617.188,1419.213617187,2.928572064966e-10
1419214203.125,1419.214203125,2.902176664916e-10
1419214789.062,1419.214789062,2.792020549390e-10
1419215375.000,1419.215375000,2.873393495293e-10
1419215960.938,1419.215960938,2.957443163971e-10
1419216546.875,1419.216546875,2.860202817185e-10
1419217132.812,1419.217132813,2.878052475223e-10
1419217718.750,1419.217718750,2.840296650436e-10
1419218304.688,1419.218304687,2.809710592595e-10
1419218890.625,1419.218890625,2.848202551663e-10
1419219476.562,1419.219476562,2.871567872395e-10
1419220062.500,1419.220062500,2.891073882025e-10
1419220648.438,1419.220648437,2.939532571335e-10
1419221234.375,1419.221234375,2.939805804701e-10
1419221820.312,1419.221820313,2.858216901431e-10
1419222406.250,1419.222406250,2.748587244150e-10
1419222992.188,1419.222992188,2.767524538047e-10
1419223578.125,1419.223578125,2.792326308995e-10
1419224164.062,1419.224164062,2.808268719141e-10
1419224750.000,1419.224750000,2.848849352705e-10
1419225335.938,1419.225335937,2.847700158550e-10
1419225921.875,1419.225921875,2.895922777334e-10
1419226507.812,1419.226507812,2.891275669188e-10
1419227093.750,1419.227093750,2.796582084359e-10
1419227679.688,1419.227679688,2.846568052707e-10
1419228265.625,1419.228265625,2.843908445327e-10
1419228851.562,1419.228851563,2.800326860600e-10
1419229437.500,1419.229437500,2.734601578577e-10
1419230023.438,1419.230023437,2.812406406473e-10
1419230609.375,1419.230609375,2.865622529541e-10
1419231195.312,1419.231195312,2.888055719714e-10
1419231781.250,1419.231781250,2.880988432944e-10
1419232367.188,1419.232367187,2.869571453566e-10
1419232953.125,1419.232953125,2.878837586054e-10
1419233539.062,1419.233539063,2.833009744633e-10
1419234125.000,1419.234125000,2.815985993285e-10
1419234710.938,1419.234710938,2.747434716415e-10
1419235296.875,1419.235296875,2.864773956152e-10
1419235882.812,1419.235882812,2.864162869876e-10
1419236468.750,1419.236468750,2.884540076752e-10
1419237054.688,1419.237054687,2.819923325195e-10
1419237640.625,1419.237640625,2.774137476471e-10
1419238226.562,1419.238226562,2.762797205719e-10
1419238812.500,1419.238812500,2.791344250461e-10
1419239398.438,1419.239398438,2.827799837532e-10
1419239984.375,1419.239984375,2.804653196099e-10
1419240570.312,1419.240570313,2.787595636715e-10
1419241156.250,1419.241156250,2.823896661329e-10
1419241742.188,1419.241742187,2.905568428141e-10
1419242328.125,1419.242328125,2.891167350510e-10
1419242914.062,1419.242914062,2.822940421826e-10
1419243500.000,1419.243500000,2.839229685657e-10
1419244085.938,1419.244085937,2.833449852620e-10
1419244671.875,1419.244671875,2.857598456816e-10
1419245257.812,1419.245257813,2.840375491999e-10
1419245843.750,1419.245843750,2.774655709045e-10
1419246429.688,1419.246429688,2.779493268560e-10
1419247015.625,1419.247015625,2.810697499901e-10
1419247601.562,1419.247601562,2.806202037319e-10
1419248187.500,1419.248187500,2.873106970457e-10
1419248773.438,1419.248773437,2.830866063626e-10
1419249359.375,1419.249359375,2.844155487688e-10
1419249945.312,1419.249945312,2.852113073931e-10
1419250531.250,1419.250531250,2.822838506622e-10
1419251117.188,1419.251117188,2.770786983683e-10
1419251703.125,1419.251703125,2.743330408107e-10
1419252289.062,1419.252289063,2.814722573343e-10
1419252875.000,1419.252875000,2.831080491975e-10
1419253460.938,1419.253460937,2.819547396158e-10
1419254046.875,1419.254046875,2.849309001074e-10
1419254632.812,1419.254632812,2.790575237006e-10
1419255218.750,1419.255218750,2.822120865501e-10
1419255804.688,1419.255804687,2.834396267015e-10
1419256390.625,1419.256390625,2.827744054751e-10
1419256976.562,1419.256976563,2.800492397306e-10
1419257562.500,1419.257562500,2.739517733303e-10
1419258148.438,1419.258148438,2.772323364866e-10
1419258734.375,1419.258734375,2.840288163637e-10
1419259320.312,1419.259320312,2.849294040331e-10
1419259906.250,1419.259906250,2.827909191004e-10
1419260492.188,1419.260492187,2.778111634226e-10
1419261078.125,1419.261078125,2.762280673880e-10
1419261664.062,1419.261664062,2.805489979339e-10
1419262250.000,1419.262250000,2.782955433392e-10
1419262835.938,1419.262835938,2.744372666018e-10
1419263421.875,1419.263421875,2.762778806129e-10
1419264007.812,1419.264007813,2.833744754055e-10
1419264593.750,1419.264593750,2.778505539421e-10
1419265179.688,1419.265179687,2.754808233031e-10
1419265765.625,1419.265765625,2.748717519846e-10
1419266351.562,1419.266351562,2.836912159579e-10
1419266937.500,1419.266937500,2.807193229232e-10
1419267523.438,1419.267523437,2.877435874652e-10
1419268109.375,1419.268109375,2.870293132842e-10
1419268695.312,1419.268695313,2.835515619416e-10
1419269281.250,1419.269281250,2.873636644557e-10
1419269867.188,1419.269867188,2.839827561752e-10
1419270453.125,1419.270453125,2.832081224569e-10
1419271039.062,1419.271039062,2.897574456899e-10
1419271625.000,1419.271625000,2.944782338555e-10
1419272210.938,1419.272210937,2.953068555951e-10
1419272796.875,1419.272796875,2.942640485367e-10
1419273382.812,1419.273382812,2.859531094500e-10
1419273968.750,1419.273968750,2.867012540647e-10
1419274554.688,1419.274554688,2.889451725043e-10
1419275140.625,1419.275140625,2.916986196451e-10
1419275726.562,1419.275726563,2.929691774514e-10
1419276312.500,1419.276312500,2.986906125815e-10
1419276898.438,1419.276898437,2.899775366194e-10
1419277484.375,1419.277484375,2.899966640886e-10
1419278070.312,1419.278070312,2.959420971146e-10
1419278656.250,1419.278656250,2.971331889755e-10
1419279242.188,1419.279242187,2.939146199494e-10
1419279828.125,1419.279828125,2.963686132314e-10
1419280414.062,1419.280414063,2.898233111247e-10
1419281000.000,1419.281000000,2.946747100261e-10
1419281585.938,1419.281585938,2.935600156117e-10
1419282171.875,1419.282171875,2.944562351588e-10
1419282757.812,1419.282757812,2.954963784761e-10
1419283343.750,1419.283343750,2.918004071092e-10
1419283929.688,1419.283929687,2.885505354433e-10
1419284515.625,1419.284515625,2.836111516146e-10
1419285101.562,1419.285101562,2.817041158329e-10
1419285687.500,1419.285687500,2.901158516728e-10
1419286273.438,1419.286273438,3.019177098207e-10
1419286859.375,1419.286859375,3.016419336722e-10
1419287445.312,1419.287445313,3.025312509372e-10
1419288031.250,1419.288031250,3.025530267962e-10
1419288617.188,1419.288617187,3.050584957814e-10
1419289203.125,1419.289203125,3.036960362001e-10
1419289789.062,1419.289789062,3.052724006412e-10
1419290375.000,1419.290375000,2.985816333375e-10
1419290960.938,1419.290960937,2.922882118923e-10
1419291546.875,1419.291546875,2.989234827838e-10
1419292132.812,1419.292132813,3.036134236135e-10
1419292718.750,1419.292718750,3.096080870960e-10
1419293304.688,1419.293304688,3.094327798299e-10
1419293890.625,1419.293890625,3.054258729265e-10
1419294476.562,1419.294476562,3.089753284784e-10
1419295062.500,1419.295062500,3.045398185584e-10
1419295648.438,1419.295648437,3.091981062696e-10
1419296234.375,1419.296234375,3.164997767454e-10
1419296820.312,1419.296820312,3.160661941424e-10
1419297406.250,1419.297406250,3.089136578870e-10
1419297992.188,1419.297992188,3.036447447457e-10
1419298578.125,1419.298578125,3.013587944994e-10
1419299164.062,1419.299164063,3.222692052156e-10
1419299750.000,1419.299750000,3.153545093818e-10
1419300335.938,1419.300335937,3.066647809049e-10
1419300921.875,1419.300921875,3.112591313571e-10
1419301507.812,1419.301507812,3.144437578645e-10
1419302093.750,1419.302093750,3.055841922361e-10
1419302679.688,1419.302679687,3.074492329947e-10
1419303265.625,1419.303265625,3.201942188536e-10
1419303851.562,1419.303851563,3.221795507569e-10
1419304437.500,1419.304437500,3.226564940970e-10
1419305023.438,1419.305023438,3.171695890503e-10
1419305609.375,1419.305609375,3.154597357370e-10
1419306195.312,1419.306195312,3.157386305127e-10
1419306781.250,1419.306781250,3.160370858358e-10
1419307367.188,1419.307367187,3.188957140170e-10
1419307953.125,1419.307953125,3.305755010350e-10
1419308539.062,1419.308539062,3.250641779894e-10
1419309125.000,1419.309125000,3.157069818662e-10
1419309710.938,1419.309710938,3.194311293781e-10
1419310296.875,1419.310296875,3.228891406788e-10
1419310882.812,1419.310882813,3.228184585967e-10
1419311468.750,1419.311468750,3.298634846498e-10
1419312054.688,1419.312054687,3.230134883336e-10
1419312640.625,1419.312640625,3.222501834363e-10
1419313226.562,1419.313226562,3.299755376432e-10
1419313812.500,1419.313812500,3.293508320905e-10
1419314398.438,1419.314398437,3.291277294979e-10
1419314984.375,1419.314984375,3.302421797643e-10
1419315570.312,1419.315570313,3.269960387114e-10
1419316156.250,1419.316156250,3.343844711852e-10
1419316742.188,1419.316742188,3.290781926885e-10
1419317328.125,1419.317328125,3.328922530331e-10
1419317914.062,1419.317914062,3.338870414751e-10
1419318500.000,1419.318500000,3.398937933217e-10
1419319085.938,1419.319085937,3.324674979108e-10
1419319671.875,1419.319671875,3.275596265283e-10
1419320257.812,1419.320257812,3.305596410128e-10
1419320843.750,1419.320843750,3.422964235264e-10
1419321429.688,1419.321429688,3.405978687019e-10
1419322015.625,1419.322015625,3.421315321672e-10
1419322601.562,1419.322601563,3.458257773856e-10
1419323187.500,1419.323187500,3.434861983827e-10
1419323773.438,1419.323773437,3.487583903506e-10
1419324359.375,1419.324359375,3.537936567368e-10
1419324945.312,1419.324945312,3.498209516712e-10
1419325531.250,1419.325531250,3.485192550727e-10
1419326117.188,1419.326117187,3.517685996122e-10
1419326703.125,1419.326703125,3.503372664216e-10
1419327289.062,1419.327289063,3.381535300155e-10
1419327875.000,1419.327875000,3.471819636677e-10
1419328460.938,1419.328460938,3.526219553990e-10
