# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:49:52.042772+00:00"",""load_label"":""50ohm_termination"",""scan_index"":19,""scan_count"":20,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,2.817173595787e-10
1420806585.938,1420.806585937,2.824214047536e-10
1420807171.875,1420.807171875,2.831174104544e-10
1420807757.812,1420.807757813,2.870832681963e-10
1420808343.750,1420.808343750,2.779597929857e-10
1420808929.688,1420.808929688,2.723199361977e-10
1420809515.625,1420.809515625,2.851353950806e-10
1420810101.562,1420.810101562,2.861588343058e-10
1420810687.500,1420.810687500,2.824611952640e-10
1420811273.438,1420.811273437,2.865265014244e-10
1420811859.375,1420.811859375,2.784477691559e-10
1420812445.312,1420.812445312,2.769649503632e-10
1420813031.250,1420.813031250,2.820782098049e-10
1420813617.188,1420.813617188,2.896969813676e-10
1420814203.125,1420.814203125,2.814994086557e-10
1420814789.062,1420.814789063,2.767374320593e-10
1420815375.000,1420.815375000,2.850452188411e-10
1420815960.938,1420.815960937,2.877593634006e-10
1420816546.875,1420.816546875,2.884547683765e-10
1420817132.812,1420.817132812,2.862786719896e-10
1420817718.750,1420.817718750,2.752067437283e-10
1420818304.688,1420.818304687,2.814626718000e-10
1420818890.625,1420.818890625,2.870807676817e-10
1420819476.562,1420.819476563,2.784305192081e-10
1420820062.500,1420.820062500,2.789923828278e-10
1420820648.438,1420.820648438,2.670175866617e-10
1420821234.375,1420.821234375,2.658419674025e-10
1420821820.312,1420.821820312,2.769947101232e-10
1420822406.250,1420.822406250,2.816741752742e-10
1420822992.188,1420.822992187,2.786584225778e-10
1420823578.125,1420.823578125,2.729484980516e-10
1420824164.062,1420.824164062,2.700731491398e-10
1420824750.000,1420.824750000,2.689320901924e-10
1420825335.938,1420.825335938,2.750544251776e-10
1420825921.875,1420.825921875,2.677894802749e-10
1420826507.812,1420.826507813,2.702845824256e-10
1420827093.750,1420.827093750,2.740254845853e-10
1420827679.688,1420.827679687,2.668550474005e-10
1420828265.625,1420.828265625,2.703621786984e-10
1420828851.562,1420.828851562,2.818615373274e-10
1420829437.500,1420.829437500,2.717504233671e-10
1420830023.438,1420.830023437,2.712857071670e-10
1420830609.375,1420.830609375,2.750977725974e-10
1420831195.312,1420.831195313,2.754366606317e-10
1420831781.250,1420.831781250,2.677102305107e-10
1420832367.188,1420.832367188,2.675260733078e-10
1420832953.125,1420.832953125,2.725960791052e-10
1420833539.062,1420.833539062,2.697928448206e-10
1420834125.000,1420.834125000,2.703877171300e-10
1420834710.938,1420.834710937,2.706556861075e-10
1420835296.875,1420.835296875,2.767289905677e-10
1420835882.812,1420.835882812,2.783826517330e-10
1420836468.750,1420.836468750,2.742040662653e-10
1420837054.688,1420.837054688,2.671697598637e-10
1420837640.625,1420.837640625,2.644981027467e-10
1420838226.562,1420.838226563,2.705935600642e-10
1420838812.500,1420.838812500,2.695988545218e-10
1420839398.438,1420.839398437,2.666999046944e-10
1420839984.375,1420.839984375,2.710619888769e-10
1420840570.312,1420.840570312,2.710733707030e-10
1420841156.250,1420.841156250,2.684767474771e-10
1420841742.188,1420.841742187,2.715400278468e-10
1420842328.125,1420.842328125,2.669665985686e-10
1420842914.062,1420.842914063,2.653865196936e-10
1420843500.000,1420.843500000,2.664533635017e-10
1420844085.938,1420.844085938,2.743161612102e-10
1420844671.875,1420.844671875,2.728014210821e-10
1420845257.812,1420.845257812,2.632630156024e-10
1420845843.750,1420.845843750,2.592337961733e-10
1420846429.688,1420.846429687,2.616611259999e-10
1420847015.625,1420.847015625,2.654586686375e-10
1420847601.562,1420.847601562,2.669745160688e-10
1420848187.500,1420.848187500,2.639900118683e-10
1420848773.438,1420.848773438,2.684977995941e-10
1420849359.375,1420.849359375,2.744227576132e-10
1420849945.312,1420.849945313,2.748156182331e-10
1420850531.250,1420.850531250,2.741738247454e-10
1420851117.188,1420.851117187,2.701204326119e-10
1420851703.125,1420.851703125,2.727039041668e-10
1420852289.062,1420.852289062,2.762742836223e-10
1420852875.000,1420.852875000,2.682788333014e-10
1420853460.938,1420.853460937,2.693273394906e-10
1420854046.875,1420.854046875,2.745182824424e-10
1420854632.812,1420.854632813,2.752099771115e-10
1420855218.750,1420.855218750,2.739885069865e-10
1420855804.688,1420.855804688,2.699565167692e-10
1420856390.625,1420.856390625,2.723153461479e-10
1420856976.562,1420.856976562,2.777543973305e-10
1420857562.500,1420.857562500,2.721146827873e-10
1420858148.438,1420.858148437,2.604450199840e-10
1420858734.375,1420.858734375,2.597515547030e-10
1420859320.312,1420.859320312,2.750553068107e-10
1420859906.250,1420.859906250,2.747202652254e-10
1420860492.188,1420.860492188,2.761257334975e-10
1420861078.125,1420.861078125,2.753304912058e-10
1420861664.062,1420.861664063,2.673744507835e-10
1420862250.000,1420.862250000,2.593313222904e-10
1420862835.938,1420.862835937,2.696586837098e-10
1420863421.875,1420.863421875,2.682772573329e-10
1420864007.812,1420.864007812,2.682690201960e-10
1420864593.750,1420.864593750,2.739894831742e-10
1420865179.688,1420.865179687,2.701329892263e-10
1420865765.625,1420.865765625,2.748150519011e-10
1420866351.562,1420.866351563,2.719575898757e-10
1420866937.500,1420.866937500,2.719009427206e-10
1420867523.438,1420.867523438,2.704988941085e-10
1420868109.375,1420.868109375,2.626010433283e-10
1420868695.312,1420.868695312,2.646590089560e-10
1420869281.250,1420.869281250,2.716147699944e-10
1420869867.188,1420.869867187,2.695814558045e-10
1420870453.125,1420.870453125,2.707543216610e-10
1420871039.062,1420.871039062,2.753526306333e-10
1420871625.000,1420.871625000,2.756946435950e-10
1420872210.938,1420.872210938,2.760290014283e-10
1420872796.875,1420.872796875,2.782143019781e-10
1420873382.812,1420.873382813,2.770595939194e-10
1420873968.750,1420.873968750,2.735293345454e-10
1420874554.688,1420.874554687,2.727763165395e-10
1420875140.625,1420.875140625,2.804489758399e-10
1420875726.562,1420.875726562,2.772646207702e-10
1420876312.500,1420.876312500,2.763055481169e-10
1420876898.438,1420.876898437,2.780099029413e-10
1420877484.375,1420.877484375,2.822551728633e-10
1420878070.312,1420.878070313,2.777318898399e-10
1420878656.250,1420.878656250,2.724811718647e-10
1420879242.188,1420.879242188,2.736123855346e-10
1420879828.125,1420.879828125,2.751576180376e-10
1420880414.062,1420.880414062,2.728172421780e-10
1420881000.000,1420.881000000,2.808380570513e-10
1420881585.938,1420.881585937,2.882582351747e-10
1420882171.875,1420.882171875,2.902117503183e-10
1420882757.812,1420.882757812,2.829564508780e-10
1420883343.750,1420.883343750,2.805225424328e-10
1420883929.688,1420.883929688,2.896208179681e-10
1420884515.625,1420.884515625,2.768336404206e-10
1420885101.562,1420.885101563,2.706954238850e-10
1420885687.500,1420.885687500,2.811925517170e-10
1420886273.438,1420.886273437,2.782460722490e-10
1420886859.375,1420.886859375,2.850323348579e-10
1420887445.312,1420.887445312,2.781978703627e-10
1420888031.250,1420.888031250,2.840911402482e-10
1420888617.188,1420.888617187,2.918497387788e-10
1420889203.125,1420.889203125,2.877329880305e-10
1420889789.062,1420.889789063,2.873825057454e-10
1420890375.000,1420.890375000,2.782001109355e-10
1420890960.938,1420.890960938,2.754549136772e-10
1420891546.875,1420.891546875,2.784193302562e-10
1420892132.812,1420.892132812,2.810057260257e-10
1420892718.750,1420.892718750,2.881417458804e-10
1420893304.688,1420.893304687,2.910999541640e-10
1420893890.625,1420.893890625,2.863423390888e-10
1420894476.562,1420.894476562,2.870486224359e-10
1420895062.500,1420.895062500,2.951712841302e-10
1420895648.438,1420.895648438,2.882838053512e-10
1420896234.375,1420.896234375,2.868372940926e-10
1420896820.312,1420.896820313,2.870407099667e-10
1420897406.250,1420.897406250,2.873427470021e-10
1420897992.188,1420.897992187,2.952572822683e-10
1420898578.125,1420.898578125,3.117580992980e-10
1420899164.062,1420.899164062,3.074768098641e-10
1420899750.000,1420.899750000,2.973165926271e-10
1420900335.938,1420.900335937,3.023318401349e-10
1420900921.875,1420.900921875,3.053934671641e-10
1420901507.812,1420.901507813,2.925691337374e-10
1420902093.750,1420.902093750,2.936662667305e-10
1420902679.688,1420.902679688,2.932295470044e-10
1420903265.625,1420.903265625,2.940192036989e-10
1420903851.562,1420.903851562,2.992652962172e-10
1420904437.500,1420.904437500,2.970316916590e-10
1420905023.438,1420.905023437,3.071573091485e-10
1420905609.375,1420.905609375,3.083066218552e-10
1420906195.312,1420.906195312,3.027016179823e-10
1420906781.250,1420.906781250,3.022285998255e-10
1420907367.188,1420.907367188,3.090356313368e-10
1420907953.125,1420.907953125,3.126021707752e-10
1420908539.062,1420.908539063,3.020857488531e-10
1420909125.000,1420.909125000,3.021346048331e-10
1420909710.938,1420.909710937,3.055826184414e-10
1420910296.875,1420.910296875,3.150481416785e-10
1420910882.812,1420.910882812,3.149621355001e-10
1420911468.750,1420.911468750,3.116807843639e-10
1420912054.688,1420.912054687,3.134181320244e-10
1420912640.625,1420.912640625,3.134855880744e-10
1420913226.562,1420.913226563,3.217296759093e-10
1420913812.500,1420.913812500,3.196499775935e-10
1420914398.438,1420.914398438,3.176763412850e-10
1420914984.375,1420.914984375,3.132668350141e-10
1420915570.312,1420.915570312,3.091385450285e-10
1420916156.250,1420.916156250,3.159519968441e-10
1420916742.188,1420.916742187,3.147379323897e-10
1420917328.125,1420.917328125,3.202906731528e-10
1420917914.062,1420.917914062,3.294632574197e-10
1420918500.000,1420.918500000,3.266597306465e-10
1420919085.938,1420.919085938,3.283358554962e-10
1420919671.875,1420.919671875,3.269208254100e-10
1420920257.812,1420.920257813,3.213844421969e-10
1420920843.750,1420.920843750,3.245763009608e-10
1420921429.688,1420.921429687,3.281406403038e-10
1420922015.625,1420.922015625,3.316144995958e-10
1420922601.562,1420.922601562,3.315594381177e-10
1420923187.500,1420.923187500,3.300789381554e-10
1420923773.438,1420.923773437,3.379983937408e-10
1420924359.375,1420.924359375,3.364261466225e-10
1420924945.312,1420.924945313,3.299348267725e-10
1420925531.250,1420.925531250,3.363207658553e-10
1420926117.188,1420.926117188,3.379553745415e-10
1420926703.125,1420.926703125,3.234400101166e-10
1420927289.062,1420.927289062,3.329715232554e-10
1420927875.000,1420.927875000,3.447245089813e-10
1420928460.938,1420.928460937,3.459295995007e-10
1420929046.875,1420.929046875,3.461866777389e-10
1420929632.812,1420.929632812,3.512080128691e-10
1420930218.750,1420.930218750,3.528959412392e-10
1420930804.688,1420.930804688,3.381589053494e-10
1420931390.625,1420.931390625,3.434221323130e-10
1420931976.562,1420.931976563,3.499893952338e-10
1420932562.500,1420.932562500,3.533010249578e-10
1420933148.438,1420.933148437,3.486644707910e-10
1420933734.375,1420.933734375,3.450613590414e-10
1420934320.312,1420.934320312,3.484093992223e-10
1420934906.250,1420.934906250,3.400180131992e-10
1420935492.188,1420.935492187,3.540675801508e-10
1420936078.125,1420.936078125,3.562406088609e-10
1420936664.062,1420.936664063,3.591675091501e-10
1420937250.000,1420.937250000,3.529478067964e-10
1420937835.938,1420.937835938,3.478585058730e-10
1420938421.875,1420.938421875,3.489886725922e-10
1420939007.812,1420.939007812,3.471129537952e-10
1420939593.750,1420.939593750,3.460090517064e-10
1420940179.688,1420.940179687,3.654906480814e-10
1420940765.625,1420.940765625,3.603580722912e-10
1420941351.562,1420.941351562,3.525766001961e-10
1420941937.500,1420.941937500,3.514242265124e-10
1420942523.438,1420.942523438,3.507855211896e-10
1420943109.375,1420.943109375,3.680894162680e-10
1420943695.312,1420.943695313,3.761752752982e-10
1420944281.250,1420.944281250,3.735114369863e-10
1420944867.188,1420.944867187,3.713579838833e-10
1420945453.125,1420.945453125,3.722202956673e-10
1420946039.062,1420.946039062,3.745299979559e-10
1420946625.000,1420.946625000,3.686922120195e-10
1420947210.938,1420.947210937,3.672486263059e-10
1420947796.875,1420.947796875,3.696579812462e-10
1420948382.812,1420.948382813,3.739053059373e-10
1420948968.750,1420.948968750,3.796496228107e-10
1420949554.688,1420.949554688,3.820056621492e-10
1420950140.625,1420.950140625,3.817441563279e-10
1420950726.562,1420.950726562,3.818895446458e-10
1420951312.500,1420.951312500,3.813904201318e-10
1420951898.438,1420.951898437,3.771068301507e-10
1420952484.375,1420.952484375,3.777553121634e-10
1420953070.312,1420.953070312,3.860452648040e-10
1420953656.250,1420.953656250,3.790912182947e-10
1420954242.188,1420.954242188,3.802844736636e-10
1420954828.125,1420.954828125,3.854212937458e-10
1420955414.062,1420.955414063,3.917890296661e-10
1420956000.000,1420.956000000,3.918078311727e-10
1420956585.938,1420.956585937,3.893496294216e-10
1420957171.875,1420.957171875,3.974949363266e-10
1420957757.812,1420.957757812,3.961005966704e-10
1420958343.750,1420.958343750,3.964625716401e-10
1420958929.688,1420.958929687,3.989931288498e-10
1420959515.625,1420.959515625,3.912133854430e-10
1420960101.562,1420.960101563,3.940078773581e-10
1420960687.500,1420.960687500,4.049065452489e-10
1420961273.438,1420.961273438,3.987651088343e-10
1420961859.375,1420.961859375,4.001254526424e-10
1420962445.312,1420.962445312,3.926606262238e-10
1420963031.250,1420.963031250,3.898523764505e-10
1420963617.188,1420.963617187,3.987766142327e-10
1420964203.125,1420.964203125,4.087000734882e-10
1420964789.062,1420.964789062,4.133740458161e-10
1420965375.000,1420.965375000,4.112214535603e-10
1420965960.938,1420.965960938,4.006567591371e-10
1420966546.875,1420.966546875,3.939529254211e-10
1420967132.812,1420.967132813,4.062513763502e-10
1420967718.750,1420.967718750,4.140796965657e-10
1420968304.688,1420.968304687,4.146772514610e-10
1420968890.625,1420.968890625,4.157827476415e-10
1420969476.562,1420.969476562,4.238056034269e-10
1420970062.500,1420.970062500,4.216920177020e-10
1420970648.438,1420.970648437,4.183574303596e-10
1420971234.375,1420.971234375,4.272181368849e-10
1420971820.312,1420.971820313,4.381311794174e-10
1420972406.250,1420.972406250,4.400193333661e-10
1420972992.188,1420.972992188,4.282995232940e-10
1420973578.125,1420.973578125,4.280409626603e-10
1420974164.062,1420.974164062,4.244539107353e-10
1420974750.000,1420.974750000,4.195385128079e-10
1420975335.938,1420.975335937,4.247476869044e-10
1420975921.875,1420.975921875,4.255957908696e-10
1420976507.812,1420.976507812,4.317583518035e-10
1420977093.750,1420.977093750,4.359162741227e-10
1420977679.688,1420.977679688,4.274803755752e-10
1420978265.625,1420.978265625,4.265331635194e-10
1420978851.562,1420.978851563,4.388794049835e-10
1420979437.500,1420.979437500,4.492093306067e-10
1420980023.438,1420.980023437,4.482894566437e-10
1420980609.375,1420.980609375,4.496948239299e-10
1420981195.312,1420.981195312,4.504004958118e-10
1420981781.250,1420.981781250,4.483779452536e-10
1420982367.188,1420.982367187,4.512166912668e-10
1420982953.125,1420.982953125,4.501445024375e-10
1420983539.062,1420.983539063,4.518686192716e-10
1420984125.000,1420.984125000,4.447004904148e-10
1420984710.938,1420.984710938,4.496878741300e-10
1420985296.875,1420.985296875,4.551865009894e-10
1420985882.812,1420.985882812,4.639944199253e-10
1420986468.750,1420.986468750,4.675433519297e-10
1420987054.688,1420.987054687,4.649476853457e-10
1420987640.625,1420.987640625,4.586289325271e-10
1420988226.562,1420.988226562,4.574755414743e-10
1420988812.500,1420.988812500,4.590195816985e-10
1420989398.438,1420.989398438,4.663605394986e-10
1420989984.375,1420.989984375,4.668679470658e-10
1420990570.312,1420.990570313,4.593287353808e-10
1420991156.250,1420.991156250,4.643350257585e-10
1420991742.188,1420.991742187,4.684119979757e-10
1420992328.125,1420.992328125,4.662688610614e-10
1420992914.062,1420.992914062,4.754714800300e-10
1420993500.000,1420.993500000,4.890982307858e-10
1420994085.938,1420.994085937,4.765558764921e-10
1420994671.875,1420.994671875,4.708048843948e-10
1420995257.812,1420.995257813,4.819361214008e-10
1420995843.750,1420.995843750,4.949121945232e-10
1420996429.688,1420.996429688,4.766018022986e-10
1420997015.625,1420.997015625,4.735733552644e-10
1420997601.562,1420.997601562,4.722100535200e-10
1420998187.500,1420.998187500,4.850644931939e-10
1420998773.438,1420.998773437,4.816160680848e-10
1420999359.375,1420.999359375,4.755913306638e-10
1420999945.312,1420.999945312,4.878835833453e-10
1421000531.250,1421.000531250,4.778642303988e-10
1421001117.188,1421.001117188,4.850525461133e-10
1421001703.125,1421.001703125,4.939331630112e-10
1421002289.062,1421.002289063,4.972423929099e-10
1421002875.000,1421.002875000,4.915269981483e-10
1421003460.938,1421.003460937,4.946270267791e-10
1421004046.875,1421.004046875,4.907548436863e-10
1421004632.812,1421.004632812,5.130200693013e-10
1421005218.750,1421.005218750,5.021597374942e-10
1421005804.688,1421.005804687,4.883673897698e-10
1421006390.625,1421.006390625,4.973949607448e-10
1421006976.562,1421.006976563,4.932888937238e-10
1421007562.500,1421.007562500,5.025628506177e-10
1421008148.438,1421.008148438,5.009534893114e-10
1421008734.375,1421.008734375,4.926938016941e-10
1421009320.312,1421.009320312,4.985021649516e-10
1421009906.250,1421.009906250,5.046737920366e-10
1421010492.188,1421.010492187,4.985790670970e-10
1421011078.125,1421.011078125,5.024314727153e-10
1421011664.062,1421.011664062,5.332029609097e-10
1421012250.000,1421.012250000,5.139581200224e-10
1421012835.938,1421.012835938,5.190487295560e-10
1421013421.875,1421.013421875,5.372052901518e-10
1421014007.812,1421.014007813,5.225764111896e-10
1421014593.750,1421.014593750,5.254901225333e-10
1421015179.688,1421.015179687,5.364777862677e-10
1421015765.625,1421.015765625,5.258767682116e-10
1421016351.562,1421.016351562,5.224553940859e-10
1421016937.500,1421.016937500,5.429756207153e-10
1421017523.438,1421.017523437,5.364140292146e-10
1421018109.375,1421.018109375,5.251432695958e-10
1421018695.312,1421.018695313,5.300303986714e-10
1421019281.250,1421.019281250,5.360741678743e-10
1421019867.188,1421.019867188,5.366090113696e-10
1421020453.125,1421.020453125,5.381376496229e-10
1421021039.062,1421.021039062,5.435609470425e-10
1421021625.000,1421.021625000,5.377744193088e-10
1421022210.938,1421.022210937,5.289744988095e-10
1421022796.875,1421.022796875,5.347527880491e-10
1421023382.812,1421.023382812,5.370806051889e-10
1421023968.750,1421.023968750,5.505483551539e-10
1421024554.688,1421.024554688,5.384088213436e-10
1421025140.625,1421.025140625,5.466294828915e-10
1421025726.562,1421.025726563,5.524750775816e-10
1421026312.500,1421.026312500,5.403242155723e-10
1421026898.438,1421.026898437,5.464543543732e-10
1421027484.375,1421.027484375,5.574306488314e-10
1421028070.312,1421.028070312,5.580122836047e-10
1421028656.250,1421.028656250,5.501561585402e-10
1421029242.188,1421.029242187,5.457167433805e-10
1421029828.125,1421.029828125,5.564663069718e-10
1421030414.062,1421.030414063,5.598285629652e-10
1421031000.000,1421.031000000,5.474505295911e-10
1421031585.938,1421.031585938,5.485654490308e-10
1421032171.875,1421.032171875,5.628192974690e-10
1421032757.812,1421.032757812,5.737532589705e-10
1421033343.750,1421.033343750,5.645282768871e-10
1421033929.688,1421.033929687,5.672551126177e-10
1421034515.625,1421.034515625,5.592521571325e-10
1421035101.562,1421.035101562,5.656049998212e-10
1421035687.500,1421.035687500,5.762345524730e-10
1421036273.438,1421.036273438,5.701010778704e-10
1421036859.375,1421.036859375,5.676933050728e-10
1421037445.312,1421.037445313,5.584480272130e-10
