# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-07-22T17:44:04.647045+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":10,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420006000.000,1420.006000000,3.199744832648e-10
1420006585.938,1420.006585937,3.261890428797e-10
1420007171.875,1420.007171875,3.168695274758e-10
1420007757.812,1420.007757812,3.214864846357e-10
1420008343.750,1420.008343750,3.202066024070e-10
1420008929.688,1420.008929688,3.185755456489e-10
1420009515.625,1420.009515625,3.237842959679e-10
1420010101.562,1420.010101563,3.275049566718e-10
1420010687.500,1420.010687500,3.123070732083e-10
1420011273.438,1420.011273437,3.062315766213e-10
1420011859.375,1420.011859375,3.113420388135e-10
1420012445.312,1420.012445312,3.076535256956e-10
1420013031.250,1420.013031250,3.153243723260e-10
1420013617.188,1420.013617187,3.119984798872e-10
1420014203.125,1420.014203125,3.086207500515e-10
1420014789.062,1420.014789063,3.064672122433e-10
1420015375.000,1420.015375000,3.043157414247e-10
1420015960.938,1420.015960938,3.162316727851e-10
1420016546.875,1420.016546875,3.109702552386e-10
1420017132.812,1420.017132812,3.091679896324e-10
1420017718.750,1420.017718750,3.183723725564e-10
1420018304.688,1420.018304687,3.117229739055e-10
1420018890.625,1420.018890625,3.119877723678e-10
1420019476.562,1420.019476562,3.142080634293e-10
1420020062.500,1420.020062500,3.069456708733e-10
1420020648.438,1420.020648438,3.061007030958e-10
1420021234.375,1420.021234375,3.166260459033e-10
1420021820.312,1420.021820313,3.128870973447e-10
1420022406.250,1420.022406250,3.074215991698e-10
1420022992.188,1420.022992187,3.069556884856e-10
1420023578.125,1420.023578125,3.038291334209e-10
1420024164.062,1420.024164062,3.068462004190e-10
1420024750.000,1420.024750000,3.114726987467e-10
1420025335.938,1420.025335937,3.064149615433e-10
1420025921.875,1420.025921875,3.054667869942e-10
1420026507.812,1420.026507813,3.064837369668e-10
1420027093.750,1420.027093750,3.050603789676e-10
1420027679.688,1420.027679688,2.994736945671e-10
1420028265.625,1420.028265625,3.023307256928e-10
1420028851.562,1420.028851562,3.086163832623e-10
1420029437.500,1420.029437500,3.008998865055e-10
1420030023.438,1420.030023437,2.990290955551e-10
1420030609.375,1420.030609375,3.044416183050e-10
1420031195.312,1420.031195312,3.027005145457e-10
1420031781.250,1420.031781250,3.048115460949e-10
1420032367.188,1420.032367188,3.064393677467e-10
1420032953.125,1420.032953125,3.032848890799e-10
1420033539.062,1420.033539063,3.080223298710e-10
1420034125.000,1420.034125000,3.011182356885e-10
1420034710.938,1420.034710937,2.974570610280e-10
1420035296.875,1420.035296875,2.887858034910e-10
1420035882.812,1420.035882812,2.944480990833e-10
1420036468.750,1420.036468750,3.032106903962e-10
1420037054.688,1420.037054687,2.987512162874e-10
1420037640.625,1420.037640625,3.000213600668e-10
1420038226.562,1420.038226563,3.084807013352e-10
1420038812.500,1420.038812500,3.036465259556e-10
1420039398.438,1420.039398438,2.933597366277e-10
1420039984.375,1420.039984375,2.960166278255e-10
1420040570.312,1420.040570312,2.985340509815e-10
1420041156.250,1420.041156250,3.012695120781e-10
1420041742.188,1420.041742187,2.991302229706e-10
1420042328.125,1420.042328125,3.023145540432e-10
1420042914.062,1420.042914062,3.006527613004e-10
1420043500.000,1420.043500000,2.943017643422e-10
1420044085.938,1420.044085938,2.979937309257e-10
1420044671.875,1420.044671875,2.988729449717e-10
1420045257.812,1420.045257813,3.104256009423e-10
1420045843.750,1420.045843750,3.013866076815e-10
1420046429.688,1420.046429687,3.008330361864e-10
1420047015.625,1420.047015625,2.994140319196e-10
1420047601.562,1420.047601562,2.973153922472e-10
1420048187.500,1420.048187500,3.019506860273e-10
1420048773.438,1420.048773437,3.001607634800e-10
1420049359.375,1420.049359375,3.025036197302e-10
1420049945.312,1420.049945313,3.002817035693e-10
1420050531.250,1420.050531250,3.010884564459e-10
1420051117.188,1420.051117188,3.027735923935e-10
1420051703.125,1420.051703125,2.955365249453e-10
1420052289.062,1420.052289062,2.976776895535e-10
1420052875.000,1420.052875000,3.048704831202e-10
1420053460.938,1420.053460937,3.024608262100e-10
1420054046.875,1420.054046875,2.980133903233e-10
1420054632.812,1420.054632812,3.012070252262e-10
1420055218.750,1420.055218750,3.052724925549e-10
1420055804.688,1420.055804688,3.025623920650e-10
1420056390.625,1420.056390625,3.054959083378e-10
1420056976.562,1420.056976563,3.009763888184e-10
1420057562.500,1420.057562500,3.041075008423e-10
1420058148.438,1420.058148437,2.984566959893e-10
1420058734.375,1420.058734375,3.004023782972e-10
1420059320.312,1420.059320312,3.053258198692e-10
1420059906.250,1420.059906250,3.052026902913e-10
1420060492.188,1420.060492187,3.023976474779e-10
1420061078.125,1420.061078125,3.078985777254e-10
1420061664.062,1420.061664063,3.044098199927e-10
1420062250.000,1420.062250000,2.990036011674e-10
1420062835.938,1420.062835938,3.017535527561e-10
1420063421.875,1420.063421875,3.028904016980e-10
1420064007.812,1420.064007812,3.008064383934e-10
1420064593.750,1420.064593750,3.117874706837e-10
1420065179.688,1420.065179687,3.076294290750e-10
1420065765.625,1420.065765625,3.012929212269e-10
1420066351.562,1420.066351562,3.060711407291e-10
1420066937.500,1420.066937500,3.022700023282e-10
1420067523.438,1420.067523438,3.068467604787e-10
1420068109.375,1420.068109375,3.088001699935e-10
1420068695.312,1420.068695313,3.000203088088e-10
1420069281.250,1420.069281250,2.938020307500e-10
1420069867.188,1420.069867187,2.964151019929e-10
1420070453.125,1420.070453125,3.052852940126e-10
1420071039.062,1420.071039062,3.143862585094e-10
1420071625.000,1420.071625000,3.157804063606e-10
1420072210.938,1420.072210937,3.081881241884e-10
1420072796.875,1420.072796875,3.018878318871e-10
1420073382.812,1420.073382813,3.054573509320e-10
1420073968.750,1420.073968750,3.011899879966e-10
1420074554.688,1420.074554688,3.007874415251e-10
1420075140.625,1420.075140625,3.030512266741e-10
1420075726.562,1420.075726562,3.110831485223e-10
1420076312.500,1420.076312500,3.089888643221e-10
1420076898.438,1420.076898437,3.138443409275e-10
1420077484.375,1420.077484375,3.187202675744e-10
1420078070.312,1420.078070312,3.085684761459e-10
1420078656.250,1420.078656250,3.108703901625e-10
1420079242.188,1420.079242188,3.148330417698e-10
1420079828.125,1420.079828125,3.143894520078e-10
1420080414.062,1420.080414063,3.145495350694e-10
1420081000.000,1420.081000000,3.120766978009e-10
1420081585.938,1420.081585937,3.109725315190e-10
1420082171.875,1420.082171875,3.111804230647e-10
1420082757.812,1420.082757812,3.159599193103e-10
1420083343.750,1420.083343750,3.167224852517e-10
1420083929.688,1420.083929687,3.172955812441e-10
1420084515.625,1420.084515625,3.164701191223e-10
1420085101.562,1420.085101563,3.230285846857e-10
1420085687.500,1420.085687500,3.180828807251e-10
1420086273.438,1420.086273438,3.178692923604e-10
1420086859.375,1420.086859375,3.178500318069e-10
1420087445.312,1420.087445312,3.122626505032e-10
1420088031.250,1420.088031250,3.129861513919e-10
1420088617.188,1420.088617187,3.122110649538e-10
1420089203.125,1420.089203125,3.225699163890e-10
1420089789.062,1420.089789062,3.301251782030e-10
1420090375.000,1420.090375000,3.264196435073e-10
1420090960.938,1420.090960938,3.234988013042e-10
1420091546.875,1420.091546875,3.273054741588e-10
1420092132.812,1420.092132813,3.254195918368e-10
1420092718.750,1420.092718750,3.262311284625e-10
1420093304.688,1420.093304687,3.183223676153e-10
1420093890.625,1420.093890625,3.211428041884e-10
1420094476.562,1420.094476562,3.278889016810e-10
1420095062.500,1420.095062500,3.319722673046e-10
1420095648.438,1420.095648437,3.378431931643e-10
1420096234.375,1420.096234375,3.325606703313e-10
1420096820.312,1420.096820313,3.232676665863e-10
1420097406.250,1420.097406250,3.188777276916e-10
1420097992.188,1420.097992188,3.276358499393e-10
1420098578.125,1420.098578125,3.354527841659e-10
1420099164.062,1420.099164062,3.252721204334e-10
1420099750.000,1420.099750000,3.305834573255e-10
1420100335.938,1420.100335937,3.371658994648e-10
1420100921.875,1420.100921875,3.437251180463e-10
1420101507.812,1420.101507812,3.505065984459e-10
1420102093.750,1420.102093750,3.478385010082e-10
1420102679.688,1420.102679688,3.421607906123e-10
1420103265.625,1420.103265625,3.439374848348e-10
1420103851.562,1420.103851563,3.357479481401e-10
1420104437.500,1420.104437500,3.364871601252e-10
1420105023.438,1420.105023437,3.344361456752e-10
1420105609.375,1420.105609375,3.377584786006e-10
1420106195.312,1420.106195312,3.450577304984e-10
1420106781.250,1420.106781250,3.408942541347e-10
1420107367.188,1420.107367187,3.431175005200e-10
1420107953.125,1420.107953125,3.416749777114e-10
1420108539.062,1420.108539063,3.366707731030e-10
1420109125.000,1420.109125000,3.487625492132e-10
1420109710.938,1420.109710938,3.552705376130e-10
1420110296.875,1420.110296875,3.391335944323e-10
1420110882.812,1420.110882812,3.452459335018e-10
1420111468.750,1420.111468750,3.483360962749e-10
1420112054.688,1420.112054687,3.591918587350e-10
1420112640.625,1420.112640625,3.539522957781e-10
1420113226.562,1420.113226562,3.439904373483e-10
1420113812.500,1420.113812500,3.494833170531e-10
1420114398.438,1420.114398438,3.595554566494e-10
1420114984.375,1420.114984375,3.535286062971e-10
1420115570.312,1420.115570313,3.472816989544e-10
1420116156.250,1420.116156250,3.467008421139e-10
1420116742.188,1420.116742187,3.565867903883e-10
1420117328.125,1420.117328125,3.561877363552e-10
1420117914.062,1420.117914062,3.595432957880e-10
1420118500.000,1420.118500000,3.621237727783e-10
1420119085.938,1420.119085937,3.579264946231e-10
1420119671.875,1420.119671875,3.544667185824e-10
1420120257.812,1420.120257813,3.708546483545e-10
1420120843.750,1420.120843750,3.661783623594e-10
1420121429.688,1420.121429688,3.600258764317e-10
1420122015.625,1420.122015625,3.697538441928e-10
1420122601.562,1420.122601562,3.689244762661e-10
1420123187.500,1420.123187500,3.713699039732e-10
1420123773.438,1420.123773437,3.660845463466e-10
1420124359.375,1420.124359375,3.598370266775e-10
1420124945.312,1420.124945312,3.641846627908e-10
1420125531.250,1420.125531250,3.670889021739e-10
1420126117.188,1420.126117188,3.722503173911e-10
1420126703.125,1420.126703125,3.802339628770e-10
1420127289.062,1420.127289063,3.742916116069e-10
1420127875.000,1420.127875000,3.769143711187e-10
1420128460.938,1420.128460937,3.903403283843e-10
1420129046.875,1420.129046875,3.927440696791e-10
1420129632.812,1420.129632812,3.858917653425e-10
1420130218.750,1420.130218750,3.883394448684e-10
1420130804.688,1420.130804687,4.033741714480e-10
1420131390.625,1420.131390625,3.968673033587e-10
1420131976.562,1420.131976563,3.994871272382e-10
1420132562.500,1420.132562500,3.953642287219e-10
1420133148.438,1420.133148438,3.883178511680e-10
1420133734.375,1420.133734375,3.954393719821e-10
1420134320.312,1420.134320312,3.945068886811e-10
1420134906.250,1420.134906250,3.839829255024e-10
1420135492.188,1420.135492187,3.860287892416e-10
1420136078.125,1420.136078125,3.907120184647e-10
1420136664.062,1420.136664062,3.982252334704e-10
1420137250.000,1420.137250000,3.959429405227e-10
1420137835.938,1420.137835938,3.856765380135e-10
1420138421.875,1420.138421875,4.041093322490e-10
1420139007.812,1420.139007813,4.124083352656e-10
1420139593.750,1420.139593750,4.098899228643e-10
1420140179.688,1420.140179687,4.096569269047e-10
1420140765.625,1420.140765625,4.135793547555e-10
1420141351.562,1420.141351562,4.072641003262e-10
1420141937.500,1420.141937500,4.139156416337e-10
1420142523.438,1420.142523437,4.141410488442e-10
1420143109.375,1420.143109375,4.076323280083e-10
1420143695.312,1420.143695313,4.152948634127e-10
1420144281.250,1420.144281250,4.076136040729e-10
