# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-20T19:49:26.335832+00:00"",""target_name"":""galactic_plane"",""scan_index"":15,""scan_count"":20,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1417606000.000,1417.606000000,4.795359204601e-09
1417606585.938,1417.606585938,4.996763784598e-09
1417607171.875,1417.607171875,1.584574559555e-09
1417607757.812,1417.607757813,9.730850311913e-10
1417608343.750,1417.608343750,1.009611709963e-09
1417608929.688,1417.608929687,9.251644697661e-10
1417609515.625,1417.609515625,9.668625289612e-10
1417610101.562,1417.610101562,9.475368276868e-10
1417610687.500,1417.610687500,9.754995433912e-10
1417611273.438,1417.611273437,9.064244362860e-10
1417611859.375,1417.611859375,1.064462356531e-09
1417612445.312,1417.612445313,9.076096259905e-10
1417613031.250,1417.613031250,8.099803930309e-10
1417613617.188,1417.613617188,8.321083347863e-10
1417614203.125,1417.614203125,8.386809723467e-10
1417614789.062,1417.614789062,9.169914834204e-10
1417615375.000,1417.615375000,1.035822350185e-09
1417615960.938,1417.615960937,9.257666413447e-10
1417616546.875,1417.616546875,9.244204736883e-10
1417617132.812,1417.617132812,8.803232924119e-10
1417617718.750,1417.617718750,8.674943745386e-10
1417618304.688,1417.618304688,9.076464133423e-10
1417618890.625,1417.618890625,9.058176280646e-10
1417619476.562,1417.619476563,9.331905861162e-10
1417620062.500,1417.620062500,1.062772617267e-09
1417620648.438,1417.620648437,9.742619230918e-10
1417621234.375,1417.621234375,9.077668471824e-10
1417621820.312,1417.621820312,8.903099061449e-10
1417622406.250,1417.622406250,8.865642557995e-10
1417622992.188,1417.622992187,9.328982770752e-10
1417623578.125,1417.623578125,9.595433210796e-10
1417624164.062,1417.624164063,9.781827991974e-10
1417624750.000,1417.624750000,9.409150890498e-10
1417625335.938,1417.625335938,9.181458429471e-10
1417625921.875,1417.625921875,9.213706352391e-10
1417626507.812,1417.626507812,8.289862717950e-10
1417627093.750,1417.627093750,8.117328990616e-10
