# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:13:11.178915+00:00"",""load_label"":""50ohm_termination"",""scan_index"":8,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420705800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419506000.000,1419.506000000,3.244755136533e-10
1419506585.938,1419.506585937,3.197423956694e-10
1419507171.875,1419.507171875,3.168559003584e-10
1419507757.812,1419.507757812,3.091378367883e-10
1419508343.750,1419.508343750,3.176421525450e-10
1419508929.688,1419.508929688,3.197558442392e-10
1419509515.625,1419.509515625,3.183756021560e-10
1419510101.562,1419.510101563,3.175660522578e-10
1419510687.500,1419.510687500,3.150202437966e-10
1419511273.438,1419.511273437,3.167810140983e-10
1419511859.375,1419.511859375,3.197243128078e-10
1419512445.312,1419.512445312,3.120279071020e-10
1419513031.250,1419.513031250,3.061842739589e-10
1419513617.188,1419.513617187,3.181666543167e-10
1419514203.125,1419.514203125,3.238878773231e-10
1419514789.062,1419.514789063,3.102582384434e-10
1419515375.000,1419.515375000,3.139726748279e-10
1419515960.938,1419.515960938,3.162358866450e-10
1419516546.875,1419.516546875,3.121110140369e-10
1419517132.812,1419.517132812,3.140898381139e-10
1419517718.750,1419.517718750,3.090184698336e-10
1419518304.688,1419.518304687,3.052736075131e-10
1419518890.625,1419.518890625,3.132175160611e-10
1419519476.562,1419.519476562,3.184536105386e-10
1419520062.500,1419.520062500,3.166391974907e-10
1419520648.438,1419.520648438,3.127521324922e-10
1419521234.375,1419.521234375,3.089241668679e-10
1419521820.312,1419.521820313,3.085584391833e-10
1419522406.250,1419.522406250,3.091045227530e-10
1419522992.188,1419.522992187,3.134746723170e-10
1419523578.125,1419.523578125,3.119805489594e-10
1419524164.062,1419.524164062,3.192523148480e-10
1419524750.000,1419.524750000,3.195239370027e-10
1419525335.938,1419.525335937,3.073260233880e-10
1419525921.875,1419.525921875,3.105939349748e-10
1419526507.812,1419.526507813,3.063819031474e-10
1419527093.750,1419.527093750,3.074768097183e-10
1419527679.688,1419.527679688,3.084958016026e-10
1419528265.625,1419.528265625,3.066388584414e-10
1419528851.562,1419.528851562,3.079084815622e-10
1419529437.500,1419.529437500,3.128753239302e-10
1419530023.438,1419.530023437,3.134122084814e-10
1419530609.375,1419.530609375,3.059738717151e-10
1419531195.312,1419.531195312,3.083750789234e-10
1419531781.250,1419.531781250,3.134245645608e-10
1419532367.188,1419.532367188,3.126297064734e-10
1419532953.125,1419.532953125,3.104383240281e-10
1419533539.062,1419.533539063,3.061469105797e-10
1419534125.000,1419.534125000,3.068734295952e-10
1419534710.938,1419.534710937,3.095221100243e-10
1419535296.875,1419.535296875,3.079980550165e-10
1419535882.812,1419.535882812,2.994478285928e-10
1419536468.750,1419.536468750,3.141148374974e-10
1419537054.688,1419.537054687,3.183077407611e-10
1419537640.625,1419.537640625,3.190494014709e-10
1419538226.562,1419.538226563,3.218737465719e-10
1419538812.500,1419.538812500,3.093971898561e-10
1419539398.438,1419.539398438,3.077848674158e-10
1419539984.375,1419.539984375,3.000126751504e-10
1419540570.312,1419.540570312,3.007824775971e-10
1419541156.250,1419.541156250,3.083327652867e-10
1419541742.188,1419.541742187,3.031077682766e-10
1419542328.125,1419.542328125,3.033662124713e-10
1419542914.062,1419.542914062,2.994016320689e-10
1419543500.000,1419.543500000,3.051883987057e-10
1419544085.938,1419.544085938,3.064868493299e-10
1419544671.875,1419.544671875,3.044981057381e-10
1419545257.812,1419.545257813,3.074821401794e-10
1419545843.750,1419.545843750,3.111831715244e-10
1419546429.688,1419.546429687,3.073154675023e-10
1419547015.625,1419.547015625,2.982730399649e-10
1419547601.562,1419.547601562,3.001269302408e-10
1419548187.500,1419.548187500,3.045843176554e-10
1419548773.438,1419.548773437,3.096198337789e-10
1419549359.375,1419.549359375,3.159756038576e-10
1419549945.312,1419.549945313,3.115039358207e-10
1419550531.250,1419.550531250,3.088349490784e-10
1419551117.188,1419.551117188,3.042267611157e-10
1419551703.125,1419.551703125,2.994006204630e-10
1419552289.062,1419.552289062,2.997462298446e-10
1419552875.000,1419.552875000,3.026069245895e-10
1419553460.938,1419.553460937,3.082823065702e-10
1419554046.875,1419.554046875,3.048904908522e-10
1419554632.812,1419.554632812,3.056384139502e-10
1419555218.750,1419.555218750,3.119917370796e-10
1419555804.688,1419.555804688,3.100842773447e-10
1419556390.625,1419.556390625,3.114725485650e-10
1419556976.562,1419.556976563,3.095639956210e-10
1419557562.500,1419.557562500,3.034610773842e-10
1419558148.438,1419.558148437,3.098682438574e-10
1419558734.375,1419.558734375,3.150142433426e-10
1419559320.312,1419.559320312,3.164228398413e-10
1419559906.250,1419.559906250,3.146010670899e-10
1419560492.188,1419.560492187,3.101475896143e-10
1419561078.125,1419.561078125,2.980813563389e-10
1419561664.062,1419.561664063,3.040001431305e-10
1419562250.000,1419.562250000,3.132389155074e-10
1419562835.938,1419.562835938,3.192396774089e-10
1419563421.875,1419.563421875,3.244121355444e-10
1419564007.812,1419.564007812,3.136254750581e-10
1419564593.750,1419.564593750,3.130496039631e-10
1419565179.688,1419.565179687,3.152811668174e-10
1419565765.625,1419.565765625,3.162027603269e-10
1419566351.562,1419.566351562,3.117240163025e-10
1419566937.500,1419.566937500,3.018501261892e-10
1419567523.438,1419.567523438,3.038073561935e-10
1419568109.375,1419.568109375,3.031365877493e-10
1419568695.312,1419.568695313,3.091877915803e-10
1419569281.250,1419.569281250,3.080892439454e-10
1419569867.188,1419.569867187,3.000342828392e-10
1419570453.125,1419.570453125,3.032589310718e-10
1419571039.062,1419.571039062,3.096002111168e-10
1419571625.000,1419.571625000,3.146930896713e-10
1419572210.938,1419.572210937,3.176281309042e-10
1419572796.875,1419.572796875,3.208796518254e-10
1419573382.812,1419.573382813,3.226354468544e-10
1419573968.750,1419.573968750,3.230576028025e-10
1419574554.688,1419.574554688,3.159111495920e-10
1419575140.625,1419.575140625,3.104085121557e-10
1419575726.562,1419.575726562,3.107938831492e-10
1419576312.500,1419.576312500,3.130087812135e-10
1419576898.438,1419.576898437,3.153181456281e-10
1419577484.375,1419.577484375,3.100074316345e-10
1419578070.312,1419.578070312,3.155586524008e-10
1419578656.250,1419.578656250,3.147895271692e-10
1419579242.188,1419.579242188,3.213039411930e-10
1419579828.125,1419.579828125,3.191906393109e-10
1419580414.062,1419.580414063,3.138400929239e-10
1419581000.000,1419.581000000,3.096240522201e-10
1419581585.938,1419.581585937,3.167147738117e-10
1419582171.875,1419.582171875,3.234428801827e-10
1419582757.812,1419.582757812,3.122288090253e-10
1419583343.750,1419.583343750,3.107646574167e-10
1419583929.688,1419.583929687,3.135791671729e-10
1419584515.625,1419.584515625,3.156938781772e-10
1419585101.562,1419.585101563,3.243202841134e-10
1419585687.500,1419.585687500,3.228438315625e-10
1419586273.438,1419.586273438,3.215896751952e-10
1419586859.375,1419.586859375,3.217151000296e-10
1419587445.312,1419.587445312,3.213357065491e-10
1419588031.250,1419.588031250,3.203521457588e-10
1419588617.188,1419.588617187,3.233166819302e-10
1419589203.125,1419.589203125,3.201439889253e-10
1419589789.062,1419.589789062,3.224582206240e-10
1419590375.000,1419.590375000,3.287390303998e-10
1419590960.938,1419.590960938,3.288920802011e-10
