# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:13:27.202957+00:00"",""load_label"":""50ohm_termination"",""scan_index"":12,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420705800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419506000.000,1419.506000000,3.048991620834e-10
1419506585.938,1419.506585937,3.120833628321e-10
1419507171.875,1419.507171875,3.175723667174e-10
1419507757.812,1419.507757812,3.078175056999e-10
1419508343.750,1419.508343750,3.064039043215e-10
1419508929.688,1419.508929688,3.135999166457e-10
1419509515.625,1419.509515625,3.154599436254e-10
1419510101.562,1419.510101563,3.140338020915e-10
1419510687.500,1419.510687500,3.090591134965e-10
1419511273.438,1419.511273437,3.089375579292e-10
1419511859.375,1419.511859375,3.125595484041e-10
1419512445.312,1419.512445312,3.144688108651e-10
1419513031.250,1419.513031250,3.101611460577e-10
1419513617.188,1419.513617187,3.041965396298e-10
1419514203.125,1419.514203125,3.144091369584e-10
1419514789.062,1419.514789063,3.059757318421e-10
1419515375.000,1419.515375000,3.068112839495e-10
1419515960.938,1419.515960938,3.091445639929e-10
1419516546.875,1419.516546875,3.089544235486e-10
1419517132.812,1419.517132812,3.097071020900e-10
1419517718.750,1419.517718750,3.139053925821e-10
1419518304.688,1419.518304687,3.085949575597e-10
1419518890.625,1419.518890625,2.975852563267e-10
1419519476.562,1419.519476562,2.969720936360e-10
1419520062.500,1419.520062500,3.103726556386e-10
1419520648.438,1419.520648438,3.114413526983e-10
1419521234.375,1419.521234375,3.077959388346e-10
1419521820.312,1419.521820313,3.055532269360e-10
1419522406.250,1419.522406250,2.999993881857e-10
1419522992.188,1419.522992187,3.013661456792e-10
1419523578.125,1419.523578125,3.017316615832e-10
1419524164.062,1419.524164062,3.051870986820e-10
1419524750.000,1419.524750000,3.022112867799e-10
1419525335.938,1419.525335937,3.102861433600e-10
1419525921.875,1419.525921875,3.094327284463e-10
1419526507.812,1419.526507813,3.055156651595e-10
1419527093.750,1419.527093750,2.987710361419e-10
1419527679.688,1419.527679688,2.961370998141e-10
1419528265.625,1419.528265625,2.931885326868e-10
1419528851.562,1419.528851562,2.936371093462e-10
1419529437.500,1419.529437500,3.017211316930e-10
1419530023.438,1419.530023437,3.052792686377e-10
1419530609.375,1419.530609375,3.026520566598e-10
1419531195.312,1419.531195312,2.975196153472e-10
1419531781.250,1419.531781250,3.001442978132e-10
1419532367.188,1419.532367188,3.079718948283e-10
1419532953.125,1419.532953125,3.057888275262e-10
1419533539.062,1419.533539063,3.032897900073e-10
1419534125.000,1419.534125000,3.108051095224e-10
1419534710.938,1419.534710937,3.053587042038e-10
1419535296.875,1419.535296875,3.033270967117e-10
1419535882.812,1419.535882812,3.010100562369e-10
1419536468.750,1419.536468750,3.023912693249e-10
1419537054.688,1419.537054687,3.045841190415e-10
1419537640.625,1419.537640625,3.017056322324e-10
1419538226.562,1419.538226563,3.128831570086e-10
1419538812.500,1419.538812500,3.084000216549e-10
1419539398.438,1419.539398438,3.039980079148e-10
1419539984.375,1419.539984375,3.079652869683e-10
1419540570.312,1419.540570312,3.016355706672e-10
1419541156.250,1419.541156250,2.959036177430e-10
1419541742.188,1419.541742187,2.953474787182e-10
1419542328.125,1419.542328125,2.972707676522e-10
1419542914.062,1419.542914062,3.044716831318e-10
1419543500.000,1419.543500000,3.025232986966e-10
1419544085.938,1419.544085938,3.004682986539e-10
1419544671.875,1419.544671875,2.970330425778e-10
1419545257.812,1419.545257813,3.016874358090e-10
1419545843.750,1419.545843750,3.000063854068e-10
1419546429.688,1419.546429687,2.965504807158e-10
1419547015.625,1419.547015625,3.014645724396e-10
1419547601.562,1419.547601562,3.051893633572e-10
1419548187.500,1419.548187500,3.002462279094e-10
1419548773.438,1419.548773437,2.962819757495e-10
1419549359.375,1419.549359375,2.922624110714e-10
1419549945.312,1419.549945313,2.952424623981e-10
1419550531.250,1419.550531250,2.934139770030e-10
1419551117.188,1419.551117188,2.927369458521e-10
1419551703.125,1419.551703125,3.020162096551e-10
1419552289.062,1419.552289062,3.131323047766e-10
1419552875.000,1419.552875000,3.102359165503e-10
1419553460.938,1419.553460937,2.997239868088e-10
1419554046.875,1419.554046875,3.027874949689e-10
1419554632.812,1419.554632812,3.085648977042e-10
1419555218.750,1419.555218750,3.035166302596e-10
1419555804.688,1419.555804688,3.022074275187e-10
1419556390.625,1419.556390625,2.967538924327e-10
1419556976.562,1419.556976563,3.073884360713e-10
1419557562.500,1419.557562500,3.084063200827e-10
1419558148.438,1419.558148437,3.068851961809e-10
1419558734.375,1419.558734375,3.073812900629e-10
1419559320.312,1419.559320312,3.011985360227e-10
1419559906.250,1419.559906250,3.086346668247e-10
1419560492.188,1419.560492187,3.144423445804e-10
1419561078.125,1419.561078125,3.121001483084e-10
1419561664.062,1419.561664063,3.109818551496e-10
1419562250.000,1419.562250000,2.967896879154e-10
1419562835.938,1419.562835938,3.017856270709e-10
1419563421.875,1419.563421875,3.074988620315e-10
1419564007.812,1419.564007812,3.144453730518e-10
1419564593.750,1419.564593750,3.150083850374e-10
1419565179.688,1419.565179687,3.094987504222e-10
1419565765.625,1419.565765625,3.068823613464e-10
1419566351.562,1419.566351562,3.128457225365e-10
1419566937.500,1419.566937500,3.101229323659e-10
1419567523.438,1419.567523438,3.021142450748e-10
1419568109.375,1419.568109375,3.063430451589e-10
1419568695.312,1419.568695313,3.096669515435e-10
1419569281.250,1419.569281250,3.057672310282e-10
1419569867.188,1419.569867187,3.119315517921e-10
1419570453.125,1419.570453125,3.090418434269e-10
1419571039.062,1419.571039062,3.028038688398e-10
1419571625.000,1419.571625000,2.970764577294e-10
1419572210.938,1419.572210937,3.047116575178e-10
1419572796.875,1419.572796875,3.105397137268e-10
1419573382.812,1419.573382813,3.070889867082e-10
1419573968.750,1419.573968750,3.014096695280e-10
1419574554.688,1419.574554688,3.030159929929e-10
1419575140.625,1419.575140625,3.041749089313e-10
1419575726.562,1419.575726562,3.024946560419e-10
1419576312.500,1419.576312500,3.032640846146e-10
1419576898.438,1419.576898437,3.092881368868e-10
1419577484.375,1419.577484375,3.113247938614e-10
1419578070.312,1419.578070312,3.035317851587e-10
1419578656.250,1419.578656250,3.047832732930e-10
1419579242.188,1419.579242188,3.096166088418e-10
1419579828.125,1419.579828125,3.126672868776e-10
1419580414.062,1419.580414063,3.133719213935e-10
1419581000.000,1419.581000000,3.148398202618e-10
1419581585.938,1419.581585937,3.153563648275e-10
1419582171.875,1419.582171875,3.191927212447e-10
1419582757.812,1419.582757812,3.159811527676e-10
1419583343.750,1419.583343750,3.148929779381e-10
1419583929.688,1419.583929687,3.224187441444e-10
1419584515.625,1419.584515625,3.115515601458e-10
1419585101.562,1419.585101563,3.056120043197e-10
1419585687.500,1419.585687500,3.170682772819e-10
1419586273.438,1419.586273438,3.282624441560e-10
1419586859.375,1419.586859375,3.288123701924e-10
1419587445.312,1419.587445312,3.260027020869e-10
1419588031.250,1419.588031250,3.221866096073e-10
1419588617.188,1419.588617187,3.174853129091e-10
1419589203.125,1419.589203125,3.171102564736e-10
1419589789.062,1419.589789062,3.235270266757e-10
1419590375.000,1419.590375000,3.243151528615e-10
1419590960.938,1419.590960938,3.131109986077e-10
1419591546.875,1419.591546875,3.187876299338e-10
1419592132.812,1419.592132813,3.279448024510e-10
1419592718.750,1419.592718750,3.299654995095e-10
1419593304.688,1419.593304687,3.197377642253e-10
1419593890.625,1419.593890625,3.215146777775e-10
1419594476.562,1419.594476562,3.298668682844e-10
1419595062.500,1419.595062500,3.283580258126e-10
1419595648.438,1419.595648437,3.319048875376e-10
1419596234.375,1419.596234375,3.276282052117e-10
1419596820.312,1419.596820313,3.201194974706e-10
1419597406.250,1419.597406250,3.252731847157e-10
1419597992.188,1419.597992188,3.287898776723e-10
1419598578.125,1419.598578125,3.310651436250e-10
