# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:12:59.145007+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420705800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419506000.000,1419.506000000,3.235514157123e-10
1419506585.938,1419.506585937,3.231968199615e-10
1419507171.875,1419.507171875,3.160732155528e-10
1419507757.812,1419.507757812,3.171104248277e-10
1419508343.750,1419.508343750,3.203229831866e-10
1419508929.688,1419.508929688,3.202383013474e-10
1419509515.625,1419.509515625,3.175261012690e-10
1419510101.562,1419.510101563,3.238221249847e-10
1419510687.500,1419.510687500,3.135679000036e-10
1419511273.438,1419.511273437,3.109993008369e-10
1419511859.375,1419.511859375,3.164235967977e-10
1419512445.312,1419.512445312,3.196731047437e-10
1419513031.250,1419.513031250,3.218046215726e-10
1419513617.188,1419.513617187,3.145358456039e-10
1419514203.125,1419.514203125,3.135540060468e-10
1419514789.062,1419.514789063,3.187217790388e-10
1419515375.000,1419.515375000,3.106916603989e-10
1419515960.938,1419.515960938,3.056826477096e-10
1419516546.875,1419.516546875,3.047686009971e-10
1419517132.812,1419.517132812,3.065276002862e-10
1419517718.750,1419.517718750,3.089763697553e-10
1419518304.688,1419.518304687,3.066507939711e-10
1419518890.625,1419.518890625,3.122551713824e-10
1419519476.562,1419.519476562,3.142138338152e-10
1419520062.500,1419.520062500,3.142496692737e-10
1419520648.438,1419.520648438,3.118053309137e-10
1419521234.375,1419.521234375,3.136617700162e-10
1419521820.312,1419.521820313,3.164629980818e-10
1419522406.250,1419.522406250,3.179913152721e-10
1419522992.188,1419.522992187,3.137738574196e-10
1419523578.125,1419.523578125,3.096020118818e-10
1419524164.062,1419.524164062,3.161965181305e-10
1419524750.000,1419.524750000,3.102433619966e-10
1419525335.938,1419.525335937,3.069665816942e-10
1419525921.875,1419.525921875,3.170055260245e-10
1419526507.812,1419.526507813,3.216713447211e-10
1419527093.750,1419.527093750,3.050427519343e-10
1419527679.688,1419.527679688,2.994290226496e-10
1419528265.625,1419.528265625,3.129154516881e-10
1419528851.562,1419.528851562,3.225104467615e-10
1419529437.500,1419.529437500,3.196648075914e-10
1419530023.438,1419.530023437,3.098045561360e-10
1419530609.375,1419.530609375,3.097392745402e-10
1419531195.312,1419.531195312,3.058144490502e-10
1419531781.250,1419.531781250,3.066296851424e-10
1419532367.188,1419.532367188,3.040331064301e-10
1419532953.125,1419.532953125,3.090104356523e-10
1419533539.062,1419.533539063,3.095382090464e-10
1419534125.000,1419.534125000,3.113525006695e-10
1419534710.938,1419.534710937,3.134324442127e-10
1419535296.875,1419.535296875,3.064741246686e-10
1419535882.812,1419.535882812,2.977534559738e-10
1419536468.750,1419.536468750,3.077808711580e-10
1419537054.688,1419.537054687,3.151398094835e-10
1419537640.625,1419.537640625,3.145412480350e-10
1419538226.562,1419.538226563,3.067099764834e-10
1419538812.500,1419.538812500,2.945060390679e-10
1419539398.438,1419.539398438,3.010982508393e-10
1419539984.375,1419.539984375,3.066010305176e-10
1419540570.312,1419.540570312,3.113783182914e-10
1419541156.250,1419.541156250,3.028359744222e-10
1419541742.188,1419.541742187,3.039728792616e-10
1419542328.125,1419.542328125,3.100479762996e-10
1419542914.062,1419.542914062,3.038429668706e-10
1419543500.000,1419.543500000,3.058283253903e-10
1419544085.938,1419.544085938,3.066705260183e-10
1419544671.875,1419.544671875,3.070735854068e-10
1419545257.812,1419.545257813,3.087377111564e-10
1419545843.750,1419.545843750,3.119038729013e-10
1419546429.688,1419.546429687,3.159348775396e-10
1419547015.625,1419.547015625,3.086365316762e-10
1419547601.562,1419.547601562,3.042323335022e-10
1419548187.500,1419.548187500,3.065720798774e-10
1419548773.438,1419.548773437,3.116398115797e-10
1419549359.375,1419.549359375,3.046049675639e-10
1419549945.312,1419.549945313,3.039384346218e-10
1419550531.250,1419.550531250,3.026299740433e-10
1419551117.188,1419.551117188,3.011560368476e-10
1419551703.125,1419.551703125,3.045674779644e-10
1419552289.062,1419.552289062,3.039948508236e-10
1419552875.000,1419.552875000,3.143920131088e-10
1419553460.938,1419.553460937,3.156133634217e-10
1419554046.875,1419.554046875,3.123310539008e-10
1419554632.812,1419.554632812,3.131730246380e-10
1419555218.750,1419.555218750,3.131851140025e-10
1419555804.688,1419.555804688,3.077401004440e-10
1419556390.625,1419.556390625,3.074740228529e-10
1419556976.562,1419.556976563,3.081911698283e-10
1419557562.500,1419.557562500,3.130117452044e-10
1419558148.438,1419.558148437,3.113295938259e-10
1419558734.375,1419.558734375,3.117453221163e-10
1419559320.312,1419.559320312,3.090247107456e-10
1419559906.250,1419.559906250,3.165509377402e-10
1419560492.188,1419.560492187,3.230862447159e-10
1419561078.125,1419.561078125,3.113784647452e-10
1419561664.062,1419.561664063,3.023515268173e-10
1419562250.000,1419.562250000,3.043919350017e-10
1419562835.938,1419.562835938,3.057710473428e-10
1419563421.875,1419.563421875,3.014331931981e-10
1419564007.812,1419.564007812,2.977445813562e-10
1419564593.750,1419.564593750,3.051113081938e-10
1419565179.688,1419.565179687,3.059817266641e-10
1419565765.625,1419.565765625,3.073276577303e-10
1419566351.562,1419.566351562,3.042691163082e-10
1419566937.500,1419.566937500,3.144011079443e-10
1419567523.438,1419.567523438,3.122677002188e-10
1419568109.375,1419.568109375,3.086487820657e-10
1419568695.312,1419.568695313,3.143775417509e-10
1419569281.250,1419.569281250,3.178817363329e-10
1419569867.188,1419.569867187,3.126711499340e-10
1419570453.125,1419.570453125,3.152297160762e-10
1419571039.062,1419.571039062,3.188836417566e-10
1419571625.000,1419.571625000,3.032703212042e-10
1419572210.938,1419.572210937,3.011419105394e-10
1419572796.875,1419.572796875,3.207156331930e-10
1419573382.812,1419.573382813,3.206186285292e-10
1419573968.750,1419.573968750,3.176237498498e-10
1419574554.688,1419.574554688,3.131495524765e-10
1419575140.625,1419.575140625,3.158452994730e-10
1419575726.562,1419.575726562,3.148925123864e-10
1419576312.500,1419.576312500,3.115188527174e-10
1419576898.438,1419.576898437,3.176220011852e-10
1419577484.375,1419.577484375,3.259066805898e-10
1419578070.312,1419.578070312,3.218906575191e-10
1419578656.250,1419.578656250,3.210574139659e-10
1419579242.188,1419.579242188,3.168290825913e-10
1419579828.125,1419.579828125,3.195531858132e-10
1419580414.062,1419.580414063,3.225398320373e-10
1419581000.000,1419.581000000,3.235382217003e-10
1419581585.938,1419.581585937,3.258225549760e-10
1419582171.875,1419.582171875,3.262287066014e-10
