# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:12:47.178595+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420705800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419506000.000,1419.506000000,3.255620528070e-10
1419506585.938,1419.506585937,3.116792648488e-10
1419507171.875,1419.507171875,3.216126455612e-10
1419507757.812,1419.507757812,3.242575818821e-10
1419508343.750,1419.508343750,3.241884096705e-10
1419508929.688,1419.508929688,3.167915799941e-10
1419509515.625,1419.509515625,3.122314351790e-10
1419510101.562,1419.510101563,3.167204457984e-10
1419510687.500,1419.510687500,3.125572510433e-10
1419511273.438,1419.511273437,3.163781162652e-10
1419511859.375,1419.511859375,3.232178326268e-10
1419512445.312,1419.512445312,3.199809723663e-10
1419513031.250,1419.513031250,3.168995780326e-10
1419513617.188,1419.513617187,3.182616525564e-10
1419514203.125,1419.514203125,3.173502469305e-10
1419514789.062,1419.514789063,3.244695815370e-10
1419515375.000,1419.515375000,3.192352546097e-10
1419515960.938,1419.515960938,3.199285290242e-10
1419516546.875,1419.516546875,3.241114929642e-10
1419517132.812,1419.517132812,3.281016584080e-10
1419517718.750,1419.517718750,3.181715158504e-10
1419518304.688,1419.518304687,3.126425767512e-10
1419518890.625,1419.518890625,3.231180828555e-10
1419519476.562,1419.519476562,3.230524635060e-10
1419520062.500,1419.520062500,3.238040326344e-10
1419520648.438,1419.520648438,3.177337641210e-10
1419521234.375,1419.521234375,3.198570961473e-10
1419521820.312,1419.521820313,3.210452335876e-10
1419522406.250,1419.522406250,3.128618177290e-10
1419522992.188,1419.522992187,3.112399610049e-10
1419523578.125,1419.523578125,3.148545428340e-10
1419524164.062,1419.524164062,3.221175713512e-10
1419524750.000,1419.524750000,3.155313896863e-10
1419525335.938,1419.525335937,3.165297233673e-10
1419525921.875,1419.525921875,3.166189964966e-10
1419526507.812,1419.526507813,3.151446114572e-10
1419527093.750,1419.527093750,3.062507888093e-10
1419527679.688,1419.527679688,3.055793242185e-10
1419528265.625,1419.528265625,3.121062462769e-10
1419528851.562,1419.528851562,3.239742012943e-10
1419529437.500,1419.529437500,3.157809831593e-10
1419530023.438,1419.530023437,3.137226598584e-10
1419530609.375,1419.530609375,3.108922436709e-10
1419531195.312,1419.531195312,3.136550340259e-10
1419531781.250,1419.531781250,3.135168928362e-10
1419532367.188,1419.532367188,3.184086721067e-10
1419532953.125,1419.532953125,3.131796211760e-10
1419533539.062,1419.533539063,3.138294521044e-10
1419534125.000,1419.534125000,3.144907246554e-10
1419534710.938,1419.534710937,2.987711235571e-10
1419535296.875,1419.535296875,3.003252907786e-10
1419535882.812,1419.535882812,3.091076778197e-10
1419536468.750,1419.536468750,3.107184747594e-10
1419537054.688,1419.537054687,3.126177456716e-10
1419537640.625,1419.537640625,3.158956708410e-10
1419538226.562,1419.538226563,3.175491933605e-10
1419538812.500,1419.538812500,3.200431541296e-10
1419539398.438,1419.539398438,3.148257932969e-10
1419539984.375,1419.539984375,3.129113042501e-10
1419540570.312,1419.540570312,3.146384943472e-10
1419541156.250,1419.541156250,3.107508079595e-10
1419541742.188,1419.541742187,3.168303719867e-10
1419542328.125,1419.542328125,3.124228282054e-10
1419542914.062,1419.542914062,3.178909652769e-10
1419543500.000,1419.543500000,3.174754088663e-10
1419544085.938,1419.544085938,3.054614247360e-10
1419544671.875,1419.544671875,3.091549909917e-10
1419545257.812,1419.545257813,3.045550282265e-10
1419545843.750,1419.545843750,3.131463307585e-10
1419546429.688,1419.546429687,3.187802251765e-10
1419547015.625,1419.547015625,3.137363920940e-10
1419547601.562,1419.547601562,3.108594356299e-10
1419548187.500,1419.548187500,3.143592564528e-10
1419548773.438,1419.548773437,3.211570168082e-10
1419549359.375,1419.549359375,3.126112472999e-10
1419549945.312,1419.549945313,2.995792608570e-10
1419550531.250,1419.550531250,3.012870672782e-10
1419551117.188,1419.551117188,3.167456098394e-10
1419551703.125,1419.551703125,3.136736561011e-10
1419552289.062,1419.552289062,3.080332155719e-10
1419552875.000,1419.552875000,3.098734968304e-10
1419553460.938,1419.553460937,3.062253619548e-10
1419554046.875,1419.554046875,3.111678672237e-10
1419554632.812,1419.554632812,3.068130281785e-10
1419555218.750,1419.555218750,3.070967268549e-10
1419555804.688,1419.555804688,3.061455805714e-10
1419556390.625,1419.556390625,3.129398217592e-10
1419556976.562,1419.556976563,3.107474779427e-10
1419557562.500,1419.557562500,3.079084578289e-10
1419558148.438,1419.558148437,3.105844532738e-10
1419558734.375,1419.558734375,3.150192042677e-10
1419559320.312,1419.559320312,3.168418742320e-10
1419559906.250,1419.559906250,3.158255451182e-10
1419560492.188,1419.560492187,3.160279906510e-10
1419561078.125,1419.561078125,3.269904915700e-10
1419561664.062,1419.561664063,3.143315659684e-10
1419562250.000,1419.562250000,3.106202605813e-10
1419562835.938,1419.562835938,3.134383482719e-10
1419563421.875,1419.563421875,3.058468541370e-10
1419564007.812,1419.564007812,3.182437068171e-10
1419564593.750,1419.564593750,3.227426467565e-10
1419565179.688,1419.565179687,3.197720093286e-10
1419565765.625,1419.565765625,3.144970226641e-10
1419566351.562,1419.566351562,3.098393272978e-10
1419566937.500,1419.566937500,3.129482044197e-10
1419567523.438,1419.567523438,3.124715302484e-10
1419568109.375,1419.568109375,3.154594123480e-10
1419568695.312,1419.568695313,3.169389286516e-10
1419569281.250,1419.569281250,3.217287678814e-10
1419569867.188,1419.569867187,3.212492684017e-10
1419570453.125,1419.570453125,3.123638008216e-10
1419571039.062,1419.571039062,3.137859073860e-10
1419571625.000,1419.571625000,3.186497576009e-10
1419572210.938,1419.572210937,3.241863336487e-10
1419572796.875,1419.572796875,3.197538200895e-10
1419573382.812,1419.573382813,3.166849016049e-10
1419573968.750,1419.573968750,3.200554630485e-10
1419574554.688,1419.574554688,3.219132478103e-10
1419575140.625,1419.575140625,3.228499364880e-10
1419575726.562,1419.575726562,3.299089226801e-10
1419576312.500,1419.576312500,3.237830507043e-10
1419576898.438,1419.576898437,3.171848076304e-10
1419577484.375,1419.577484375,3.184297142497e-10
1419578070.312,1419.578070312,3.228425694506e-10
1419578656.250,1419.578656250,3.162875542074e-10
1419579242.188,1419.579242188,3.185471052111e-10
1419579828.125,1419.579828125,3.342667796109e-10
1419580414.062,1419.580414063,3.325685582380e-10
1419581000.000,1419.581000000,3.297000340001e-10
1419581585.938,1419.581585937,3.339662640150e-10
1419582171.875,1419.582171875,3.296929744554e-10
1419582757.812,1419.582757812,3.166908071959e-10
1419583343.750,1419.583343750,3.225725710523e-10
1419583929.688,1419.583929687,3.279969806173e-10
1419584515.625,1419.584515625,3.289295204311e-10
1419585101.562,1419.585101563,3.355181996333e-10
1419585687.500,1419.585687500,3.298135984315e-10
1419586273.438,1419.586273438,3.230767867213e-10
1419586859.375,1419.586859375,3.439016847887e-10
1419587445.312,1419.587445312,3.217876714275e-10
1419588031.250,1419.588031250,3.163410879676e-10
1419588617.188,1419.588617187,3.323183373455e-10
1419589203.125,1419.589203125,3.392720304371e-10
1419589789.062,1419.589789062,3.467602645397e-10
1419590375.000,1419.590375000,3.400651456451e-10
1419590960.938,1419.590960938,3.378018978660e-10
1419591546.875,1419.591546875,3.349533527285e-10
1419592132.812,1419.592132813,3.323911361581e-10
1419592718.750,1419.592718750,3.283326098266e-10
1419593304.688,1419.593304687,3.358158674996e-10
1419593890.625,1419.593890625,3.376613787155e-10
1419594476.562,1419.594476562,3.434434397066e-10
1419595062.500,1419.595062500,3.349137719478e-10
1419595648.438,1419.595648437,3.389316391614e-10
1419596234.375,1419.596234375,3.343242412508e-10
1419596820.312,1419.596820313,3.244239466434e-10
1419597406.250,1419.597406250,3.410985230004e-10
1419597992.188,1419.597992188,3.428674518838e-10
1419598578.125,1419.598578125,3.399654122144e-10
1419599164.062,1419.599164062,3.440674627180e-10
1419599750.000,1419.599750000,3.380116063897e-10
1419600335.938,1419.600335937,3.387074300712e-10
1419600921.875,1419.600921875,3.474572069994e-10
1419601507.812,1419.601507812,3.568748089966e-10
1419602093.750,1419.602093750,3.556937753968e-10
1419602679.688,1419.602679688,3.555801986509e-10
1419603265.625,1419.603265625,3.558574056002e-10
1419603851.562,1419.603851563,3.570166573416e-10
1419604437.500,1419.604437500,3.568380138230e-10
1419605023.438,1419.605023437,3.543831597604e-10
1419605609.375,1419.605609375,3.578315236476e-10
1419606195.312,1419.606195312,3.582949908861e-10
1419606781.250,1419.606781250,3.495346479235e-10
1419607367.188,1419.607367187,3.538344430160e-10
1419607953.125,1419.607953125,3.530845579536e-10
1419608539.062,1419.608539063,3.509238623028e-10
1419609125.000,1419.609125000,3.587125652182e-10
1419609710.938,1419.609710938,3.669211825890e-10
1419610296.875,1419.610296875,3.731304352119e-10
1419610882.812,1419.610882812,3.692112364347e-10
1419611468.750,1419.611468750,3.671736843437e-10
1419612054.688,1419.612054687,3.631857603221e-10
1419612640.625,1419.612640625,3.663441086444e-10
1419613226.562,1419.613226562,3.668008850393e-10
1419613812.500,1419.613812500,3.632985521769e-10
1419614398.438,1419.614398438,3.662140722232e-10
1419614984.375,1419.614984375,3.637548728476e-10
1419615570.312,1419.615570313,3.723461094849e-10
1419616156.250,1419.616156250,3.781418375561e-10
1419616742.188,1419.616742187,3.778793545018e-10
1419617328.125,1419.617328125,3.702930367953e-10
1419617914.062,1419.617914062,3.704435133358e-10
1419618500.000,1419.618500000,3.771528598107e-10
1419619085.938,1419.619085937,3.763764014110e-10
1419619671.875,1419.619671875,3.773723898663e-10
1419620257.812,1419.620257813,3.764550551719e-10
1419620843.750,1419.620843750,3.714668859329e-10
1419621429.688,1419.621429688,3.702080264272e-10
1419622015.625,1419.622015625,3.723907019844e-10
1419622601.562,1419.622601562,3.759916748387e-10
1419623187.500,1419.623187500,3.760154876026e-10
1419623773.438,1419.623773437,3.852031364027e-10
1419624359.375,1419.624359375,3.892377659873e-10
1419624945.312,1419.624945312,3.852228462917e-10
1419625531.250,1419.625531250,3.865436330266e-10
1419626117.188,1419.626117188,3.908293582748e-10
1419626703.125,1419.626703125,3.868562577245e-10
1419627289.062,1419.627289063,3.904008326750e-10
1419627875.000,1419.627875000,3.990006617925e-10
1419628460.938,1419.628460937,3.990940002869e-10
1419629046.875,1419.629046875,3.934503598936e-10
1419629632.812,1419.629632812,3.959335470140e-10
1419630218.750,1419.630218750,3.927662978562e-10
1419630804.688,1419.630804687,3.929529335902e-10
1419631390.625,1419.631390625,4.064024111800e-10
1419631976.562,1419.631976563,4.053562522191e-10
1419632562.500,1419.632562500,4.119405124712e-10
1419633148.438,1419.633148438,4.054503492049e-10
1419633734.375,1419.633734375,3.980716754437e-10
1419634320.312,1419.634320312,4.104264249067e-10
1419634906.250,1419.634906250,4.133950089422e-10
