# metadata_json,"{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-05-12T20:13:39.175210+00:00"",""load_label"":""50ohm_termination"",""scan_index"":15,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420705800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419506000.000,1419.506000000,3.038267132375e-10
1419506585.938,1419.506585937,3.006995560469e-10
1419507171.875,1419.507171875,3.147352528347e-10
1419507757.812,1419.507757812,3.121747617447e-10
1419508343.750,1419.508343750,3.114979081599e-10
1419508929.688,1419.508929688,3.169813545502e-10
1419509515.625,1419.509515625,3.134541394715e-10
1419510101.562,1419.510101563,3.119452930803e-10
1419510687.500,1419.510687500,3.140381613656e-10
1419511273.438,1419.511273437,3.085027128113e-10
1419511859.375,1419.511859375,3.068975639830e-10
1419512445.312,1419.512445312,3.101700053268e-10
1419513031.250,1419.513031250,3.096637520867e-10
1419513617.188,1419.513617187,3.095577377982e-10
1419514203.125,1419.514203125,3.135158946967e-10
1419514789.062,1419.514789063,3.192504618201e-10
1419515375.000,1419.515375000,3.088548996169e-10
1419515960.938,1419.515960938,3.070197004967e-10
1419516546.875,1419.516546875,3.024818526754e-10
1419517132.812,1419.517132812,3.028492899047e-10
1419517718.750,1419.517718750,3.047857545561e-10
1419518304.688,1419.518304687,3.080849900798e-10
1419518890.625,1419.518890625,3.068782869958e-10
1419519476.562,1419.519476562,3.051225869878e-10
1419520062.500,1419.520062500,3.021662636677e-10
1419520648.438,1419.520648438,3.002081987272e-10
1419521234.375,1419.521234375,3.000041721558e-10
1419521820.312,1419.521820313,3.011945898872e-10
1419522406.250,1419.522406250,3.061073474982e-10
1419522992.188,1419.522992187,3.022330221131e-10
1419523578.125,1419.523578125,3.010824189899e-10
1419524164.062,1419.524164062,2.974521360207e-10
1419524750.000,1419.524750000,3.093688908381e-10
1419525335.938,1419.525335937,3.087022837407e-10
1419525921.875,1419.525921875,3.033743412603e-10
1419526507.812,1419.526507813,3.042455343371e-10
1419527093.750,1419.527093750,3.073352415745e-10
1419527679.688,1419.527679688,3.027674052481e-10
1419528265.625,1419.528265625,3.122012363680e-10
1419528851.562,1419.528851562,3.065256515011e-10
1419529437.500,1419.529437500,3.081095438080e-10
1419530023.438,1419.530023437,3.043469672929e-10
1419530609.375,1419.530609375,2.922733686255e-10
1419531195.312,1419.531195312,3.019248599223e-10
1419531781.250,1419.531781250,3.038954826543e-10
1419532367.188,1419.532367188,3.021369442538e-10
1419532953.125,1419.532953125,3.061260326498e-10
1419533539.062,1419.533539063,3.044251991631e-10
1419534125.000,1419.534125000,3.076144316854e-10
1419534710.938,1419.534710937,2.976807147289e-10
1419535296.875,1419.535296875,2.972229434792e-10
1419535882.812,1419.535882812,2.951392347802e-10
1419536468.750,1419.536468750,2.906654354208e-10
1419537054.688,1419.537054687,2.964733345159e-10
1419537640.625,1419.537640625,2.962491944774e-10
1419538226.562,1419.538226563,3.040761854663e-10
1419538812.500,1419.538812500,3.029233604363e-10
1419539398.438,1419.539398438,3.083612911625e-10
1419539984.375,1419.539984375,3.016744028989e-10
1419540570.312,1419.540570312,2.929225933501e-10
1419541156.250,1419.541156250,2.970931065514e-10
