# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-07-22T17:51:11.983211+00:00"",""target_name"":""galactic_plane"",""scan_index"":8,""scan_count"":10,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1420806000.000,1420.806000000,2.292783666691e-10
1420806585.938,1420.806585937,2.240649608189e-10
1420807171.875,1420.807171875,2.249445651389e-10
1420807757.812,1420.807757813,2.305576597257e-10
1420808343.750,1420.808343750,2.282320861119e-10
1420808929.688,1420.808929688,2.297030770243e-10
1420809515.625,1420.809515625,2.314682991921e-10
1420810101.562,1420.810101562,2.369375353459e-10
1420810687.500,1420.810687500,2.321449517798e-10
1420811273.438,1420.811273437,2.271062222470e-10
1420811859.375,1420.811859375,2.347427106085e-10
1420812445.312,1420.812445312,2.334827979132e-10
1420813031.250,1420.813031250,2.240442568173e-10
1420813617.188,1420.813617188,2.266465709298e-10
1420814203.125,1420.814203125,2.298196928258e-10
1420814789.062,1420.814789063,2.271577944089e-10
1420815375.000,1420.815375000,2.233166304023e-10
1420815960.938,1420.815960937,2.265830670079e-10
1420816546.875,1420.816546875,2.300318503138e-10
1420817132.812,1420.817132812,2.299776996790e-10
1420817718.750,1420.817718750,2.277727800132e-10
1420818304.688,1420.818304687,2.360970637693e-10
1420818890.625,1420.818890625,2.321727071347e-10
1420819476.562,1420.819476563,2.233077585935e-10
1420820062.500,1420.820062500,2.224070743353e-10
1420820648.438,1420.820648438,2.197376455811e-10
1420821234.375,1420.821234375,2.245357479794e-10
1420821820.312,1420.821820312,2.215961656402e-10
1420822406.250,1420.822406250,2.211504333762e-10
1420822992.188,1420.822992187,2.228798757626e-10
1420823578.125,1420.823578125,2.190344879454e-10
1420824164.062,1420.824164062,2.241099409320e-10
1420824750.000,1420.824750000,2.237011681499e-10
1420825335.938,1420.825335938,2.218936255354e-10
1420825921.875,1420.825921875,2.272126894179e-10
1420826507.812,1420.826507813,2.298138734464e-10
1420827093.750,1420.827093750,2.205364549134e-10
1420827679.688,1420.827679687,2.176780811345e-10
1420828265.625,1420.828265625,2.237878181643e-10
1420828851.562,1420.828851562,2.259962545594e-10
1420829437.500,1420.829437500,2.177127202601e-10
1420830023.438,1420.830023437,2.213862237331e-10
1420830609.375,1420.830609375,2.252829378629e-10
1420831195.312,1420.831195313,2.154449064761e-10
1420831781.250,1420.831781250,2.126801224934e-10
1420832367.188,1420.832367188,2.182137994704e-10
1420832953.125,1420.832953125,2.274537897397e-10
1420833539.062,1420.833539062,2.214690912885e-10
1420834125.000,1420.834125000,2.237461680187e-10
1420834710.938,1420.834710937,2.274557461494e-10
1420835296.875,1420.835296875,2.233609519220e-10
1420835882.812,1420.835882812,2.177572909777e-10
1420836468.750,1420.836468750,2.149501670304e-10
1420837054.688,1420.837054688,2.183525814849e-10
1420837640.625,1420.837640625,2.252912418721e-10
1420838226.562,1420.838226563,2.267125867597e-10
1420838812.500,1420.838812500,2.192028209255e-10
1420839398.438,1420.839398437,2.194738398539e-10
1420839984.375,1420.839984375,2.245563795575e-10
1420840570.312,1420.840570312,2.223727454483e-10
1420841156.250,1420.841156250,2.165017121439e-10
1420841742.188,1420.841742187,2.178089923338e-10
1420842328.125,1420.842328125,2.192251954221e-10
1420842914.062,1420.842914063,2.210390138680e-10
1420843500.000,1420.843500000,2.184851468989e-10
1420844085.938,1420.844085938,2.226319916787e-10
1420844671.875,1420.844671875,2.245410591085e-10
1420845257.812,1420.845257812,2.164094135320e-10
1420845843.750,1420.845843750,2.153117745204e-10
1420846429.688,1420.846429687,2.209832737600e-10
1420847015.625,1420.847015625,2.261513184792e-10
1420847601.562,1420.847601562,2.225664048757e-10
1420848187.500,1420.848187500,2.170024485670e-10
1420848773.438,1420.848773438,2.135225230283e-10
1420849359.375,1420.849359375,2.203369556484e-10
1420849945.312,1420.849945313,2.175482467905e-10
1420850531.250,1420.850531250,2.121293419116e-10
1420851117.188,1420.851117187,2.162444745465e-10
1420851703.125,1420.851703125,2.184892218702e-10
1420852289.062,1420.852289062,2.242916957348e-10
1420852875.000,1420.852875000,2.204236236018e-10
1420853460.938,1420.853460937,2.147887117448e-10
1420854046.875,1420.854046875,2.140677781863e-10
1420854632.812,1420.854632813,2.169380283963e-10
1420855218.750,1420.855218750,2.194789902859e-10
1420855804.688,1420.855804688,2.173973974539e-10
1420856390.625,1420.856390625,2.164865350971e-10
1420856976.562,1420.856976562,2.204430224840e-10
1420857562.500,1420.857562500,2.174041892246e-10
1420858148.438,1420.858148437,2.186063918850e-10
1420858734.375,1420.858734375,2.216280416409e-10
1420859320.312,1420.859320312,2.197643152371e-10
1420859906.250,1420.859906250,2.206383210298e-10
1420860492.188,1420.860492188,2.234907641237e-10
1420861078.125,1420.861078125,2.184178280242e-10
1420861664.062,1420.861664063,2.171125872493e-10
1420862250.000,1420.862250000,2.264042013954e-10
1420862835.938,1420.862835937,2.259995871995e-10
1420863421.875,1420.863421875,2.203330054605e-10
1420864007.812,1420.864007812,2.186233423380e-10
1420864593.750,1420.864593750,2.248439679321e-10
1420865179.688,1420.865179687,2.240563423676e-10
1420865765.625,1420.865765625,2.211239262226e-10
1420866351.562,1420.866351563,2.268336795322e-10
1420866937.500,1420.866937500,2.245513456075e-10
1420867523.438,1420.867523438,2.249685895345e-10
1420868109.375,1420.868109375,2.241553282716e-10
1420868695.312,1420.868695312,2.199234313793e-10
1420869281.250,1420.869281250,2.204378250410e-10
1420869867.188,1420.869867187,2.250671476789e-10
1420870453.125,1420.870453125,2.289640507831e-10
1420871039.062,1420.871039062,2.285086415122e-10
1420871625.000,1420.871625000,2.306250232790e-10
1420872210.938,1420.872210938,2.293739311135e-10
1420872796.875,1420.872796875,2.255100646387e-10
1420873382.812,1420.873382813,2.255008505363e-10
1420873968.750,1420.873968750,2.245588756763e-10
1420874554.688,1420.874554687,2.245303041398e-10
1420875140.625,1420.875140625,2.241717027547e-10
1420875726.562,1420.875726562,2.351973548930e-10
1420876312.500,1420.876312500,2.291361401938e-10
1420876898.438,1420.876898437,2.217031557134e-10
1420877484.375,1420.877484375,2.283635504664e-10
1420878070.312,1420.878070313,2.286185747272e-10
1420878656.250,1420.878656250,2.268938923031e-10
1420879242.188,1420.879242188,2.259523026465e-10
1420879828.125,1420.879828125,2.324860637652e-10
1420880414.062,1420.880414062,2.293190296397e-10
1420881000.000,1420.881000000,2.306038929563e-10
1420881585.938,1420.881585937,2.317366499286e-10
1420882171.875,1420.882171875,2.308333887955e-10
1420882757.812,1420.882757812,2.321795279591e-10
1420883343.750,1420.883343750,2.299748492954e-10
1420883929.688,1420.883929688,2.327305274110e-10
1420884515.625,1420.884515625,2.280072930941e-10
1420885101.562,1420.885101563,2.279414687539e-10
1420885687.500,1420.885687500,2.337799656194e-10
1420886273.438,1420.886273437,2.387481871017e-10
1420886859.375,1420.886859375,2.374487765030e-10
1420887445.312,1420.887445312,2.393669180899e-10
1420888031.250,1420.888031250,2.407614406530e-10
1420888617.188,1420.888617187,2.358397995609e-10
1420889203.125,1420.889203125,2.325653048899e-10
1420889789.062,1420.889789063,2.344201479653e-10
1420890375.000,1420.890375000,2.316626300952e-10
1420890960.938,1420.890960938,2.304047661870e-10
1420891546.875,1420.891546875,2.343114220929e-10
1420892132.812,1420.892132812,2.358353371097e-10
1420892718.750,1420.892718750,2.357108650699e-10
1420893304.688,1420.893304687,2.416675479031e-10
1420893890.625,1420.893890625,2.378541397707e-10
1420894476.562,1420.894476562,2.384920168046e-10
1420895062.500,1420.895062500,2.408892403955e-10
1420895648.438,1420.895648438,2.398000092723e-10
1420896234.375,1420.896234375,2.423762597113e-10
1420896820.312,1420.896820313,2.406526389069e-10
1420897406.250,1420.897406250,2.330127463537e-10
1420897992.188,1420.897992187,2.349661425133e-10
1420898578.125,1420.898578125,2.430466785557e-10
1420899164.062,1420.899164062,2.440062077442e-10
1420899750.000,1420.899750000,2.440630814504e-10
1420900335.938,1420.900335937,2.473728373468e-10
1420900921.875,1420.900921875,2.470068107166e-10
1420901507.812,1420.901507813,2.427875488078e-10
1420902093.750,1420.902093750,2.450517571259e-10
1420902679.688,1420.902679688,2.502601192526e-10
1420903265.625,1420.903265625,2.453300367895e-10
1420903851.562,1420.903851562,2.472789466584e-10
1420904437.500,1420.904437500,2.522464168204e-10
1420905023.438,1420.905023437,2.454368649833e-10
1420905609.375,1420.905609375,2.480771939538e-10
1420906195.312,1420.906195312,2.452075152790e-10
1420906781.250,1420.906781250,2.466299227237e-10
1420907367.188,1420.907367188,2.497134609796e-10
1420907953.125,1420.907953125,2.483208623190e-10
1420908539.062,1420.908539063,2.489518284066e-10
1420909125.000,1420.909125000,2.547941794761e-10
1420909710.938,1420.909710937,2.559573771409e-10
1420910296.875,1420.910296875,2.561786572127e-10
1420910882.812,1420.910882812,2.571799536961e-10
1420911468.750,1420.911468750,2.549378044971e-10
1420912054.688,1420.912054687,2.522093207385e-10
1420912640.625,1420.912640625,2.614065537521e-10
1420913226.562,1420.913226563,2.589261622565e-10
1420913812.500,1420.913812500,2.551143919234e-10
