# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:46:31.243020+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.844070482011e-10
1419206585.938,1419.206585937,3.912150084856e-10
1419207171.875,1419.207171875,3.909062384234e-10
1419207757.812,1419.207757812,3.959168888534e-10
1419208343.750,1419.208343750,3.915025801024e-10
1419208929.688,1419.208929687,3.968023122588e-10
1419209515.625,1419.209515625,3.978261660094e-10
1419210101.562,1419.210101563,3.858637790018e-10
1419210687.500,1419.210687500,3.986840398740e-10
1419211273.438,1419.211273438,4.185550663259e-10
1419211859.375,1419.211859375,4.290527729026e-10
1419212445.312,1419.212445312,4.257081739405e-10
1419213031.250,1419.213031250,4.272045415559e-10
1419213617.188,1419.213617187,4.213220847698e-10
1419214203.125,1419.214203125,4.183780325705e-10
1419214789.062,1419.214789062,4.200447944138e-10
1419215375.000,1419.215375000,4.379098300253e-10
1419215960.938,1419.215960938,4.320524994462e-10
1419216546.875,1419.216546875,4.178539301385e-10
1419217132.812,1419.217132813,4.171722531940e-10
1419217718.750,1419.217718750,4.102584187139e-10
1419218304.688,1419.218304687,4.091052601255e-10
1419218890.625,1419.218890625,4.066572489490e-10
1419219476.562,1419.219476562,3.959492977984e-10
1419220062.500,1419.220062500,3.936500765930e-10
1419220648.438,1419.220648437,3.936353828297e-10
1419221234.375,1419.221234375,3.770916623331e-10
1419221820.312,1419.221820313,3.727608216768e-10
1419222406.250,1419.222406250,3.824610657416e-10
1419222992.188,1419.222992188,3.796528082767e-10
1419223578.125,1419.223578125,3.792482716475e-10
1419224164.062,1419.224164062,3.854807897857e-10
1419224750.000,1419.224750000,4.034387988580e-10
1419225335.938,1419.225335937,4.004199337966e-10
1419225921.875,1419.225921875,4.034170958974e-10
1419226507.812,1419.226507812,4.019518241899e-10
1419227093.750,1419.227093750,4.075859461060e-10
1419227679.688,1419.227679688,4.342378150287e-10
1419228265.625,1419.228265625,4.366387109901e-10
1419228851.562,1419.228851563,4.372548527043e-10
1419229437.500,1419.229437500,4.164961405488e-10
1419230023.438,1419.230023437,4.227860105630e-10
1419230609.375,1419.230609375,4.132514482462e-10
1419231195.312,1419.231195312,4.000952932208e-10
1419231781.250,1419.231781250,4.138845226139e-10
1419232367.188,1419.232367187,4.030365512575e-10
1419232953.125,1419.232953125,3.954249068093e-10
1419233539.062,1419.233539063,4.049831741051e-10
1419234125.000,1419.234125000,3.857474702415e-10
1419234710.938,1419.234710938,3.837941831469e-10
1419235296.875,1419.235296875,3.809909911218e-10
1419235882.812,1419.235882812,3.866938557956e-10
1419236468.750,1419.236468750,3.817048781713e-10
