# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:46:39.416294+00:00"",""target_name"":""galactic_plane"",""scan_index"":6,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,3.670555251617e-10
1419206585.938,1419.206585937,3.549950191956e-10
1419207171.875,1419.207171875,3.711395390657e-10
1419207757.812,1419.207757812,3.658804367795e-10
1419208343.750,1419.208343750,3.676439348096e-10
1419208929.688,1419.208929687,3.757173630332e-10
1419209515.625,1419.209515625,3.789615261783e-10
1419210101.562,1419.210101563,3.724138846199e-10
1419210687.500,1419.210687500,3.936002078457e-10
1419211273.438,1419.211273438,3.998687864874e-10
1419211859.375,1419.211859375,3.959032759742e-10
1419212445.312,1419.212445312,3.848666563049e-10
1419213031.250,1419.213031250,3.830410077983e-10
1419213617.188,1419.213617187,3.981374595039e-10
1419214203.125,1419.214203125,4.001259415025e-10
1419214789.062,1419.214789062,3.974090974533e-10
1419215375.000,1419.215375000,4.035597761400e-10
1419215960.938,1419.215960938,3.923200765158e-10
1419216546.875,1419.216546875,3.989580321763e-10
1419217132.812,1419.217132813,3.858104901190e-10
1419217718.750,1419.217718750,3.800051711368e-10
1419218304.688,1419.218304687,3.863444594677e-10
1419218890.625,1419.218890625,3.784309398313e-10
1419219476.562,1419.219476562,3.686979337539e-10
1419220062.500,1419.220062500,3.581372445693e-10
1419220648.438,1419.220648437,3.579378886518e-10
1419221234.375,1419.221234375,3.596245825883e-10
1419221820.312,1419.221820313,3.650470857211e-10
1419222406.250,1419.222406250,3.669338318561e-10
1419222992.188,1419.222992188,3.705964293444e-10
1419223578.125,1419.223578125,3.776885048714e-10
1419224164.062,1419.224164062,3.697533740070e-10
1419224750.000,1419.224750000,3.739410120107e-10
1419225335.938,1419.225335937,3.733063087202e-10
1419225921.875,1419.225921875,3.869498751223e-10
1419226507.812,1419.226507812,3.917641987727e-10
1419227093.750,1419.227093750,3.841283146997e-10
1419227679.688,1419.227679688,3.793019514182e-10
1419228265.625,1419.228265625,3.828874319099e-10
1419228851.562,1419.228851563,3.868173621038e-10
1419229437.500,1419.229437500,3.945445575693e-10
1419230023.438,1419.230023437,3.988108787128e-10
1419230609.375,1419.230609375,4.042775780997e-10
1419231195.312,1419.231195312,3.963056194140e-10
1419231781.250,1419.231781250,3.909655989044e-10
1419232367.188,1419.232367187,3.793777532105e-10
1419232953.125,1419.232953125,3.704021477801e-10
1419233539.062,1419.233539063,3.656263342609e-10
1419234125.000,1419.234125000,3.645815293768e-10
1419234710.938,1419.234710938,3.586573026391e-10
1419235296.875,1419.235296875,3.638265297592e-10
1419235882.812,1419.235882812,3.633761015471e-10
1419236468.750,1419.236468750,3.572407784903e-10
1419237054.688,1419.237054687,3.516981692885e-10
1419237640.625,1419.237640625,3.583970110442e-10
1419238226.562,1419.238226562,3.684874043944e-10
1419238812.500,1419.238812500,3.644642087230e-10
1419239398.438,1419.239398438,3.686640511152e-10
1419239984.375,1419.239984375,3.677842813596e-10
1419240570.312,1419.240570313,3.718571233748e-10
1419241156.250,1419.241156250,3.747912240059e-10
1419241742.188,1419.241742187,3.934370963879e-10
1419242328.125,1419.242328125,3.939883119903e-10
1419242914.062,1419.242914062,3.949257030465e-10
1419243500.000,1419.243500000,3.920358587551e-10
1419244085.938,1419.244085937,3.960499627133e-10
1419244671.875,1419.244671875,3.909449136158e-10
1419245257.812,1419.245257813,3.906968030400e-10
1419245843.750,1419.245843750,3.892374317586e-10
1419246429.688,1419.246429688,3.718203990731e-10
1419247015.625,1419.247015625,3.665661643328e-10
1419247601.562,1419.247601562,3.641454656128e-10
1419248187.500,1419.248187500,3.753474404798e-10
1419248773.438,1419.248773437,3.769936199848e-10
1419249359.375,1419.249359375,3.665587268279e-10
1419249945.312,1419.249945312,3.638201992802e-10
1419250531.250,1419.250531250,3.547054593544e-10
1419251117.188,1419.251117188,3.438806252757e-10
1419251703.125,1419.251703125,3.526818514004e-10
1419252289.062,1419.252289063,3.552029097034e-10
1419252875.000,1419.252875000,3.510834540897e-10
1419253460.938,1419.253460937,3.616189212283e-10
1419254046.875,1419.254046875,3.639224287262e-10
1419254632.812,1419.254632812,3.574095397119e-10
1419255218.750,1419.255218750,3.616806569537e-10
1419255804.688,1419.255804687,3.699334436553e-10
1419256390.625,1419.256390625,3.699525993044e-10
1419256976.562,1419.256976563,3.704294819832e-10
1419257562.500,1419.257562500,3.828112359589e-10
1419258148.438,1419.258148438,3.859204464844e-10
1419258734.375,1419.258734375,3.854232254289e-10
1419259320.312,1419.259320312,3.842880112419e-10
1419259906.250,1419.259906250,3.851474185825e-10
1419260492.188,1419.260492187,3.880101038943e-10
1419261078.125,1419.261078125,3.975383349971e-10
1419261664.062,1419.261664062,3.850245721301e-10
1419262250.000,1419.262250000,3.742911194465e-10
1419262835.938,1419.262835938,3.756491028636e-10
1419263421.875,1419.263421875,3.814230309490e-10
1419264007.812,1419.264007813,3.695524708802e-10
1419264593.750,1419.264593750,3.651809174366e-10
1419265179.688,1419.265179687,3.682999431722e-10
1419265765.625,1419.265765625,3.587191907565e-10
1419266351.562,1419.266351562,3.568403751722e-10
1419266937.500,1419.266937500,3.514905283717e-10
1419267523.438,1419.267523437,3.503010092509e-10
1419268109.375,1419.268109375,3.594718368719e-10
1419268695.312,1419.268695313,3.465394804679e-10
1419269281.250,1419.269281250,3.474401419222e-10
1419269867.188,1419.269867188,3.592382094527e-10
1419270453.125,1419.270453125,3.645239303751e-10
1419271039.062,1419.271039062,3.707578049155e-10
1419271625.000,1419.271625000,3.789788978337e-10
1419272210.938,1419.272210937,3.903477140886e-10
1419272796.875,1419.272796875,3.944430826968e-10
1419273382.812,1419.273382812,3.902967836078e-10
1419273968.750,1419.273968750,3.904865332742e-10
1419274554.688,1419.274554688,3.936755211114e-10
1419275140.625,1419.275140625,3.926005190557e-10
1419275726.562,1419.275726563,3.858691995417e-10
1419276312.500,1419.276312500,3.849301279046e-10
1419276898.438,1419.276898437,3.924992420980e-10
1419277484.375,1419.277484375,4.022419475658e-10
1419278070.312,1419.278070312,3.837596272538e-10
1419278656.250,1419.278656250,3.769895674580e-10
1419279242.188,1419.279242187,3.679315854765e-10
1419279828.125,1419.279828125,3.623216365101e-10
1419280414.062,1419.280414063,3.744345947297e-10
1419281000.000,1419.281000000,3.743043028595e-10
1419281585.938,1419.281585938,3.681702824286e-10
1419282171.875,1419.282171875,3.548579528301e-10
1419282757.812,1419.282757812,3.639076616911e-10
1419283343.750,1419.283343750,3.751243961490e-10
1419283929.688,1419.283929687,3.670008128150e-10
1419284515.625,1419.284515625,3.619884623375e-10
1419285101.562,1419.285101562,3.671183654865e-10
1419285687.500,1419.285687500,3.743553686971e-10
1419286273.438,1419.286273438,3.795287211246e-10
1419286859.375,1419.286859375,3.891260609638e-10
1419287445.312,1419.287445313,3.935029853847e-10
1419288031.250,1419.288031250,3.980831041166e-10
1419288617.188,1419.288617187,3.928768038559e-10
1419289203.125,1419.289203125,4.128564807368e-10
1419289789.062,1419.289789062,4.110220327901e-10
1419290375.000,1419.290375000,4.002236535411e-10
1419290960.938,1419.290960937,3.908160105469e-10
1419291546.875,1419.291546875,3.901279611169e-10
1419292132.812,1419.292132813,3.842222926866e-10
1419292718.750,1419.292718750,3.987751580215e-10
1419293304.688,1419.293304688,4.050561039899e-10
1419293890.625,1419.293890625,3.939473080807e-10
1419294476.562,1419.294476562,3.861280082446e-10
1419295062.500,1419.295062500,3.672014202655e-10
1419295648.438,1419.295648437,3.661402654852e-10
1419296234.375,1419.296234375,3.669648468053e-10
1419296820.312,1419.296820312,3.773496299201e-10
1419297406.250,1419.297406250,3.798260753360e-10
1419297992.188,1419.297992188,3.667771609756e-10
1419298578.125,1419.298578125,3.752131019022e-10
1419299164.062,1419.299164063,3.777602352943e-10
