# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:46:43.428180+00:00"",""target_name"":""galactic_plane"",""scan_index"":7,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,4.133484366536e-10
1419206585.938,1419.206585937,4.186797115082e-10
1419207171.875,1419.207171875,4.247692924832e-10
1419207757.812,1419.207757812,4.246761685053e-10
1419208343.750,1419.208343750,4.253025167008e-10
1419208929.688,1419.208929687,4.315252172520e-10
1419209515.625,1419.209515625,4.282343305499e-10
1419210101.562,1419.210101563,4.348093396642e-10
1419210687.500,1419.210687500,4.350217515128e-10
1419211273.438,1419.211273438,4.340895617572e-10
1419211859.375,1419.211859375,4.388456103270e-10
1419212445.312,1419.212445312,4.590515072753e-10
1419213031.250,1419.213031250,4.634524728230e-10
1419213617.188,1419.213617187,4.573322695334e-10
1419214203.125,1419.214203125,4.631309365222e-10
1419214789.062,1419.214789062,4.399242563803e-10
1419215375.000,1419.215375000,4.512843722366e-10
1419215960.938,1419.215960938,4.573111069782e-10
1419216546.875,1419.216546875,4.468443722739e-10
1419217132.812,1419.217132813,4.292638146101e-10
1419217718.750,1419.217718750,4.327111470060e-10
1419218304.688,1419.218304687,4.268152228509e-10
1419218890.625,1419.218890625,4.259670528407e-10
1419219476.562,1419.219476562,4.135368232733e-10
1419220062.500,1419.220062500,4.043794699407e-10
1419220648.438,1419.220648437,3.985158622304e-10
1419221234.375,1419.221234375,4.028647444963e-10
1419221820.312,1419.221820313,4.064973767430e-10
1419222406.250,1419.222406250,4.023572457739e-10
1419222992.188,1419.222992188,3.981306870148e-10
1419223578.125,1419.223578125,4.059347559625e-10
1419224164.062,1419.224164062,4.121259130288e-10
1419224750.000,1419.224750000,4.072446634290e-10
1419225335.938,1419.225335937,4.085076464420e-10
1419225921.875,1419.225921875,4.152291210523e-10
1419226507.812,1419.226507812,4.299103347822e-10
1419227093.750,1419.227093750,4.231035183723e-10
1419227679.688,1419.227679688,4.313782509110e-10
1419228265.625,1419.228265625,4.371891266387e-10
1419228851.562,1419.228851563,4.470575536602e-10
1419229437.500,1419.229437500,4.419113271125e-10
1419230023.438,1419.230023437,4.366898217596e-10
1419230609.375,1419.230609375,4.325711663821e-10
1419231195.312,1419.231195312,4.321344333515e-10
1419231781.250,1419.231781250,4.342136476119e-10
1419232367.188,1419.232367187,4.260285324235e-10
1419232953.125,1419.232953125,4.215617526114e-10
1419233539.062,1419.233539063,4.162422663624e-10
1419234125.000,1419.234125000,4.023893097270e-10
1419234710.938,1419.234710938,3.986521421247e-10
1419235296.875,1419.235296875,4.052722846929e-10
1419235882.812,1419.235882812,4.014597548631e-10
1419236468.750,1419.236468750,4.086487623461e-10
1419237054.688,1419.237054687,3.986536953757e-10
1419237640.625,1419.237640625,3.924691473914e-10
1419238226.562,1419.238226562,4.010736913600e-10
1419238812.500,1419.238812500,4.027386568997e-10
1419239398.438,1419.239398438,3.985803436426e-10
1419239984.375,1419.239984375,4.153713665054e-10
1419240570.312,1419.240570313,4.236597672816e-10
1419241156.250,1419.241156250,4.200507516987e-10
1419241742.188,1419.241742187,4.320075460924e-10
1419242328.125,1419.242328125,4.414972194316e-10
1419242914.062,1419.242914062,4.354029506733e-10
1419243500.000,1419.243500000,4.235074329307e-10
1419244085.938,1419.244085937,4.382073167036e-10
1419244671.875,1419.244671875,4.309528293414e-10
1419245257.812,1419.245257813,4.312999907091e-10
1419245843.750,1419.245843750,4.211327388139e-10
1419246429.688,1419.246429688,4.227497141973e-10
1419247015.625,1419.247015625,4.156060273646e-10
1419247601.562,1419.247601562,4.014447198859e-10
1419248187.500,1419.248187500,4.139945899943e-10
1419248773.438,1419.248773437,4.182356152993e-10
1419249359.375,1419.249359375,4.046318440786e-10
1419249945.312,1419.249945312,4.067716550149e-10
1419250531.250,1419.250531250,3.997686021725e-10
1419251117.188,1419.251117188,3.931852612031e-10
1419251703.125,1419.251703125,3.893516518087e-10
1419252289.062,1419.252289063,3.754811418057e-10
1419252875.000,1419.252875000,3.871666527421e-10
1419253460.938,1419.253460937,3.920235766591e-10
1419254046.875,1419.254046875,3.839531281129e-10
1419254632.812,1419.254632812,3.974077668074e-10
1419255218.750,1419.255218750,4.036006578307e-10
1419255804.688,1419.255804687,3.926279724354e-10
1419256390.625,1419.256390625,3.999252102826e-10
1419256976.562,1419.256976563,4.159576489638e-10
1419257562.500,1419.257562500,4.255357502499e-10
1419258148.438,1419.258148438,4.310872755373e-10
1419258734.375,1419.258734375,4.296319292060e-10
1419259320.312,1419.259320312,4.208380765702e-10
1419259906.250,1419.259906250,4.167326124491e-10
1419260492.188,1419.260492187,4.179030914734e-10
1419261078.125,1419.261078125,4.085120561661e-10
1419261664.062,1419.261664062,4.062879397112e-10
1419262250.000,1419.262250000,4.088725918618e-10
1419262835.938,1419.262835938,4.117749075878e-10
1419263421.875,1419.263421875,4.201503624731e-10
1419264007.812,1419.264007813,4.040620737698e-10
1419264593.750,1419.264593750,3.920029278945e-10
1419265179.688,1419.265179687,3.939508954352e-10
1419265765.625,1419.265765625,3.821380661229e-10
1419266351.562,1419.266351562,3.768840832196e-10
1419266937.500,1419.266937500,3.956136216595e-10
1419267523.438,1419.267523437,4.051637125495e-10
1419268109.375,1419.268109375,3.908028119497e-10
1419268695.312,1419.268695313,3.892877410566e-10
1419269281.250,1419.269281250,3.943723787103e-10
1419269867.188,1419.269867188,4.115622339687e-10
1419270453.125,1419.270453125,4.135762482062e-10
1419271039.062,1419.271039062,4.188297893951e-10
1419271625.000,1419.271625000,4.267114485949e-10
1419272210.938,1419.272210937,4.368357267769e-10
1419272796.875,1419.272796875,4.337909099047e-10
1419273382.812,1419.273382812,4.299862539710e-10
1419273968.750,1419.273968750,4.347928583363e-10
1419274554.688,1419.274554688,4.350910701146e-10
1419275140.625,1419.275140625,4.308109109035e-10
1419275726.562,1419.275726563,4.169842784467e-10
1419276312.500,1419.276312500,4.131896618634e-10
1419276898.438,1419.276898437,4.137936193149e-10
1419277484.375,1419.277484375,4.251969911744e-10
1419278070.312,1419.278070312,4.287629068125e-10
1419278656.250,1419.278656250,4.027071579974e-10
1419279242.188,1419.279242187,4.002413327119e-10
1419279828.125,1419.279828125,4.014396558190e-10
1419280414.062,1419.280414063,3.990220231365e-10
1419281000.000,1419.281000000,3.937727645189e-10
1419281585.938,1419.281585938,3.941207646173e-10
1419282171.875,1419.282171875,3.891097476589e-10
1419282757.812,1419.282757812,3.855331041435e-10
1419283343.750,1419.283343750,3.832484541072e-10
1419283929.688,1419.283929687,3.941033573962e-10
1419284515.625,1419.284515625,4.032636529774e-10
1419285101.562,1419.285101562,4.180362647331e-10
1419285687.500,1419.285687500,4.276622436911e-10
1419286273.438,1419.286273438,4.137007078405e-10
1419286859.375,1419.286859375,4.255310950959e-10
1419287445.312,1419.287445313,4.486413055928e-10
1419288031.250,1419.288031250,4.438204717392e-10
1419288617.188,1419.288617187,4.372346067284e-10
1419289203.125,1419.289203125,4.487823069192e-10
1419289789.062,1419.289789062,4.350980589447e-10
1419290375.000,1419.290375000,4.349647495660e-10
1419290960.938,1419.290960937,4.190868048728e-10
1419291546.875,1419.291546875,4.103881337670e-10
1419292132.812,1419.292132813,4.209015629135e-10
1419292718.750,1419.292718750,4.155238441616e-10
1419293304.688,1419.293304688,4.059762941950e-10
1419293890.625,1419.293890625,4.132896168126e-10
1419294476.562,1419.294476562,4.041937626868e-10
1419295062.500,1419.295062500,4.003205565080e-10
1419295648.438,1419.295648437,4.019138447027e-10
1419296234.375,1419.296234375,4.127488371917e-10
1419296820.312,1419.296820312,4.073551395765e-10
1419297406.250,1419.297406250,4.085628720496e-10
1419297992.188,1419.297992188,4.013823432644e-10
1419298578.125,1419.298578125,3.994341918742e-10
1419299164.062,1419.299164063,4.028282648393e-10
1419299750.000,1419.299750000,4.115672095078e-10
1419300335.938,1419.300335937,4.214657884025e-10
1419300921.875,1419.300921875,4.234580256024e-10
1419301507.812,1419.301507812,4.211129319778e-10
1419302093.750,1419.302093750,4.418091547313e-10
1419302679.688,1419.302679687,4.408955512689e-10
1419303265.625,1419.303265625,4.407011398802e-10
1419303851.562,1419.303851563,4.506078259312e-10
1419304437.500,1419.304437500,4.556132617638e-10
1419305023.438,1419.305023438,4.521039031972e-10
1419305609.375,1419.305609375,4.453511663156e-10
1419306195.312,1419.306195312,4.602157648270e-10
1419306781.250,1419.306781250,4.472573912665e-10
1419307367.188,1419.307367187,4.314751910584e-10
1419307953.125,1419.307953125,4.236379154416e-10
1419308539.062,1419.308539062,4.234313461629e-10
1419309125.000,1419.309125000,4.266720874776e-10
1419309710.938,1419.309710938,4.367619185420e-10
1419310296.875,1419.310296875,4.261683694229e-10
1419310882.812,1419.310882813,4.215695870606e-10
1419311468.750,1419.311468750,4.155670962367e-10
1419312054.688,1419.312054687,4.225441301927e-10
1419312640.625,1419.312640625,4.232028229951e-10
1419313226.562,1419.313226562,4.230590831529e-10
1419313812.500,1419.313812500,4.244622042189e-10
1419314398.438,1419.314398437,4.255715008081e-10
1419314984.375,1419.314984375,4.345716201399e-10
1419315570.312,1419.315570313,4.326443778178e-10
1419316156.250,1419.316156250,4.275707037521e-10
1419316742.188,1419.316742188,4.531482017734e-10
1419317328.125,1419.317328125,4.734227603590e-10
1419317914.062,1419.317914062,4.862327911462e-10
1419318500.000,1419.318500000,4.869911724341e-10
1419319085.938,1419.319085937,4.822262850405e-10
1419319671.875,1419.319671875,4.650539255611e-10
1419320257.812,1419.320257812,4.640880346618e-10
1419320843.750,1419.320843750,4.732145217279e-10
1419321429.688,1419.321429688,4.858676321196e-10
1419322015.625,1419.322015625,4.815841951726e-10
1419322601.562,1419.322601563,4.761495808667e-10
1419323187.500,1419.323187500,4.713657668047e-10
1419323773.438,1419.323773437,4.640497852343e-10
1419324359.375,1419.324359375,4.658925936600e-10
1419324945.312,1419.324945312,4.637320809373e-10
1419325531.250,1419.325531250,4.531573608596e-10
1419326117.188,1419.326117187,4.447746781998e-10
1419326703.125,1419.326703125,4.619872803441e-10
1419327289.062,1419.327289063,4.654351114660e-10
1419327875.000,1419.327875000,4.667561668624e-10
1419328460.938,1419.328460938,4.737919838185e-10
1419329046.875,1419.329046875,4.627914607416e-10
1419329632.812,1419.329632812,4.588940860888e-10
1419330218.750,1419.330218750,4.741264105058e-10
1419330804.688,1419.330804687,4.884682350261e-10
1419331390.625,1419.331390625,4.959581183474e-10
1419331976.562,1419.331976562,4.968102281684e-10
1419332562.500,1419.332562500,4.984450254709e-10
1419333148.438,1419.333148438,5.083195274278e-10
1419333734.375,1419.333734375,5.075914711823e-10
1419334320.312,1419.334320313,5.090169759917e-10
1419334906.250,1419.334906250,5.103000792231e-10
1419335492.188,1419.335492187,5.236560036953e-10
1419336078.125,1419.336078125,5.224897191763e-10
1419336664.062,1419.336664062,5.187238799451e-10
1419337250.000,1419.337250000,5.106069611149e-10
1419337835.938,1419.337835937,5.215269764569e-10
1419338421.875,1419.338421875,5.064424829241e-10
1419339007.812,1419.339007813,5.018844992995e-10
1419339593.750,1419.339593750,4.884664415925e-10
1419340179.688,1419.340179688,4.954550768000e-10
1419340765.625,1419.340765625,4.954193044573e-10
1419341351.562,1419.341351562,4.865253220877e-10
1419341937.500,1419.341937500,4.778956958613e-10
1419342523.438,1419.342523437,4.833773201840e-10
1419343109.375,1419.343109375,4.860665863340e-10
1419343695.312,1419.343695312,4.934202231950e-10
1419344281.250,1419.344281250,5.126926674076e-10
1419344867.188,1419.344867188,5.210778699946e-10
1419345453.125,1419.345453125,5.192281153776e-10
1419346039.062,1419.346039063,5.271496599332e-10
1419346625.000,1419.346625000,5.314616643784e-10
1419347210.938,1419.347210937,5.359663707694e-10
1419347796.875,1419.347796875,5.407727954075e-10
1419348382.812,1419.348382812,5.396838309482e-10
1419348968.750,1419.348968750,5.675611591039e-10
1419349554.688,1419.349554687,5.550733902645e-10
1419350140.625,1419.350140625,5.506443987074e-10
1419350726.562,1419.350726563,5.483738904978e-10
1419351312.500,1419.351312500,5.488361004381e-10
1419351898.438,1419.351898438,5.557619816818e-10
1419352484.375,1419.352484375,5.617869553549e-10
1419353070.312,1419.353070312,5.431910518925e-10
1419353656.250,1419.353656250,5.330154946034e-10
1419354242.188,1419.354242187,5.424866603555e-10
1419354828.125,1419.354828125,5.413180106095e-10
1419355414.062,1419.355414062,5.345819640095e-10
1419356000.000,1419.356000000,5.296248137522e-10
1419356585.938,1419.356585938,5.248864728490e-10
1419357171.875,1419.357171875,5.193678695805e-10
1419357757.812,1419.357757813,5.326685636504e-10
1419358343.750,1419.358343750,5.405109176820e-10
1419358929.688,1419.358929687,5.278906422931e-10
1419359515.625,1419.359515625,5.339065044929e-10
1419360101.562,1419.360101562,5.574848521670e-10
1419360687.500,1419.360687500,5.607614657225e-10
1419361273.438,1419.361273437,5.647600935266e-10
1419361859.375,1419.361859375,5.848513853346e-10
1419362445.312,1419.362445313,5.943621845550e-10
1419363031.250,1419.363031250,5.918857649799e-10
1419363617.188,1419.363617188,5.918932369473e-10
1419364203.125,1419.364203125,5.991210998677e-10
1419364789.062,1419.364789062,5.918698952980e-10
1419365375.000,1419.365375000,5.963311071065e-10
1419365960.938,1419.365960937,6.051139794284e-10
1419366546.875,1419.366546875,6.002430213556e-10
1419367132.812,1419.367132812,5.806040201515e-10
1419367718.750,1419.367718750,5.775544455305e-10
1419368304.688,1419.368304688,5.828736784663e-10
1419368890.625,1419.368890625,5.830503009304e-10
1419369476.562,1419.369476563,5.709091915355e-10
1419370062.500,1419.370062500,5.727342090223e-10
1419370648.438,1419.370648437,5.683123109749e-10
1419371234.375,1419.371234375,5.652765922826e-10
1419371820.312,1419.371820312,5.792841350752e-10
1419372406.250,1419.372406250,6.074559767872e-10
1419372992.188,1419.372992187,5.865696492270e-10
1419373578.125,1419.373578125,5.856719111919e-10
1419374164.062,1419.374164063,5.796240417647e-10
1419374750.000,1419.374750000,5.957691251310e-10
1419375335.938,1419.375335938,5.975895493359e-10
1419375921.875,1419.375921875,6.371978768058e-10
1419376507.812,1419.376507812,6.379036856052e-10
1419377093.750,1419.377093750,6.102322194668e-10
1419377679.688,1419.377679687,6.428341637188e-10
1419378265.625,1419.378265625,6.523969153718e-10
