# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:47:07.739931+00:00"",""target_name"":""galactic_plane"",""scan_index"":13,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,4.704119155120e-10
1419206585.938,1419.206585937,4.698324425015e-10
1419207171.875,1419.207171875,4.942084419118e-10
1419207757.812,1419.207757812,4.763991509002e-10
1419208343.750,1419.208343750,4.698567902276e-10
1419208929.688,1419.208929687,4.832216424246e-10
1419209515.625,1419.209515625,4.957825557941e-10
1419210101.562,1419.210101563,4.872006086693e-10
1419210687.500,1419.210687500,5.027853532320e-10
1419211273.438,1419.211273438,5.220779255700e-10
1419211859.375,1419.211859375,5.301459437463e-10
1419212445.312,1419.212445312,5.433297540787e-10
1419213031.250,1419.213031250,5.406361364472e-10
1419213617.188,1419.213617187,5.296139643389e-10
1419214203.125,1419.214203125,5.266787391939e-10
1419214789.062,1419.214789062,5.228352796962e-10
1419215375.000,1419.215375000,5.418244649002e-10
1419215960.938,1419.215960938,5.386978104327e-10
1419216546.875,1419.216546875,5.272884341285e-10
1419217132.812,1419.217132813,5.257893690284e-10
1419217718.750,1419.217718750,5.166922608565e-10
1419218304.688,1419.218304687,5.057310275103e-10
1419218890.625,1419.218890625,4.847425840989e-10
1419219476.562,1419.219476562,4.714801522468e-10
1419220062.500,1419.220062500,4.732081757824e-10
1419220648.438,1419.220648437,4.754133941284e-10
1419221234.375,1419.221234375,4.674906529930e-10
1419221820.312,1419.221820313,4.540825039829e-10
1419222406.250,1419.222406250,4.610295309185e-10
1419222992.188,1419.222992188,4.664351828341e-10
1419223578.125,1419.223578125,4.637243857499e-10
1419224164.062,1419.224164062,4.716863682684e-10
1419224750.000,1419.224750000,5.077906648438e-10
1419225335.938,1419.225335937,4.943126048297e-10
1419225921.875,1419.225921875,4.916296831907e-10
1419226507.812,1419.226507812,5.036377303714e-10
1419227093.750,1419.227093750,5.012504598062e-10
1419227679.688,1419.227679688,4.863270313689e-10
1419228265.625,1419.228265625,5.180719891895e-10
1419228851.562,1419.228851563,5.222034521903e-10
1419229437.500,1419.229437500,5.211364400170e-10
1419230023.438,1419.230023437,5.263681982052e-10
1419230609.375,1419.230609375,5.105877793966e-10
1419231195.312,1419.231195312,4.977708522107e-10
1419231781.250,1419.231781250,4.873076590603e-10
1419232367.188,1419.232367187,4.841479942084e-10
1419232953.125,1419.232953125,4.765379268394e-10
1419233539.062,1419.233539063,4.734982117565e-10
1419234125.000,1419.234125000,4.662326155890e-10
1419234710.938,1419.234710938,4.593535915063e-10
1419235296.875,1419.235296875,4.616096578115e-10
1419235882.812,1419.235882812,4.594492888510e-10
1419236468.750,1419.236468750,4.557143682662e-10
1419237054.688,1419.237054687,4.541053541622e-10
1419237640.625,1419.237640625,4.529893636008e-10
1419238226.562,1419.238226562,4.602629639505e-10
1419238812.500,1419.238812500,4.804127947485e-10
1419239398.438,1419.239398438,4.781554506403e-10
1419239984.375,1419.239984375,4.763616063605e-10
1419240570.312,1419.240570313,4.833693878167e-10
1419241156.250,1419.241156250,4.912106614522e-10
1419241742.188,1419.241742187,4.995803775792e-10
1419242328.125,1419.242328125,4.999437772771e-10
1419242914.062,1419.242914062,5.179079590607e-10
1419243500.000,1419.243500000,5.046222562447e-10
1419244085.938,1419.244085937,5.017301416540e-10
1419244671.875,1419.244671875,5.032514263378e-10
1419245257.812,1419.245257813,5.107328459173e-10
1419245843.750,1419.245843750,5.157174685001e-10
1419246429.688,1419.246429688,5.071451986368e-10
1419247015.625,1419.247015625,4.974120620440e-10
1419247601.562,1419.247601562,4.838521016039e-10
1419248187.500,1419.248187500,4.797999632424e-10
1419248773.438,1419.248773437,4.593786501053e-10
1419249359.375,1419.249359375,4.644127906741e-10
1419249945.312,1419.249945312,4.670216546253e-10
1419250531.250,1419.250531250,4.596130046366e-10
1419251117.188,1419.251117188,4.528938742555e-10
1419251703.125,1419.251703125,4.550906938647e-10
1419252289.062,1419.252289063,4.482921050396e-10
1419252875.000,1419.252875000,4.530278570118e-10
1419253460.938,1419.253460937,4.546731310910e-10
1419254046.875,1419.254046875,4.680217504829e-10
1419254632.812,1419.254632812,4.756516112581e-10
1419255218.750,1419.255218750,4.644445612782e-10
1419255804.688,1419.255804687,4.661726950874e-10
1419256390.625,1419.256390625,4.766366099442e-10
1419256976.562,1419.256976563,4.920261299572e-10
1419257562.500,1419.257562500,5.028224371039e-10
1419258148.438,1419.258148438,4.996023917127e-10
1419258734.375,1419.258734375,4.989940478755e-10
1419259320.312,1419.259320312,5.038384887872e-10
1419259906.250,1419.259906250,5.219118616482e-10
1419260492.188,1419.260492187,5.164672802537e-10
1419261078.125,1419.261078125,5.061023335347e-10
1419261664.062,1419.261664062,4.979807473620e-10
1419262250.000,1419.262250000,4.815144560267e-10
1419262835.938,1419.262835938,4.843566779858e-10
1419263421.875,1419.263421875,4.825609596181e-10
1419264007.812,1419.264007813,4.626133835644e-10
1419264593.750,1419.264593750,4.481448846719e-10
1419265179.688,1419.265179687,4.505690207291e-10
1419265765.625,1419.265765625,4.474628465157e-10
1419266351.562,1419.266351562,4.463464394271e-10
1419266937.500,1419.266937500,4.524735725036e-10
1419267523.438,1419.267523437,4.582685853095e-10
1419268109.375,1419.268109375,4.556342780233e-10
1419268695.312,1419.268695313,4.627500515001e-10
1419269281.250,1419.269281250,4.679975926309e-10
1419269867.188,1419.269867188,4.999817967061e-10
1419270453.125,1419.270453125,4.995598257219e-10
1419271039.062,1419.271039062,4.969233798804e-10
1419271625.000,1419.271625000,5.061428602213e-10
1419272210.938,1419.272210937,5.022329847323e-10
1419272796.875,1419.272796875,4.949639133024e-10
1419273382.812,1419.273382812,5.125702749048e-10
1419273968.750,1419.273968750,5.102311350896e-10
1419274554.688,1419.274554688,5.103809661994e-10
1419275140.625,1419.275140625,5.082603485253e-10
1419275726.562,1419.275726563,5.078069070266e-10
