# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:46:51.522438+00:00"",""target_name"":""galactic_plane"",""scan_index"":9,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,4.386026424831e-10
1419206585.938,1419.206585937,4.306053633129e-10
1419207171.875,1419.207171875,4.311682927905e-10
1419207757.812,1419.207757812,4.360825417098e-10
1419208343.750,1419.208343750,4.301989110232e-10
1419208929.688,1419.208929687,4.294073155650e-10
1419209515.625,1419.209515625,4.438567019216e-10
1419210101.562,1419.210101563,4.604934641569e-10
1419210687.500,1419.210687500,4.670606592776e-10
1419211273.438,1419.211273438,4.763255423259e-10
1419211859.375,1419.211859375,4.834494563338e-10
1419212445.312,1419.212445312,5.033800366554e-10
1419213031.250,1419.213031250,5.014001028706e-10
1419213617.188,1419.213617187,4.984804102779e-10
1419214203.125,1419.214203125,4.768840190340e-10
1419214789.062,1419.214789062,4.825253555454e-10
1419215375.000,1419.215375000,4.945288225845e-10
1419215960.938,1419.215960938,4.915036207348e-10
1419216546.875,1419.216546875,4.777019402834e-10
1419217132.812,1419.217132813,4.676148050080e-10
1419217718.750,1419.217718750,4.510470235993e-10
1419218304.688,1419.218304687,4.453166901657e-10
1419218890.625,1419.218890625,4.386935857109e-10
1419219476.562,1419.219476562,4.278699010032e-10
1419220062.500,1419.220062500,4.340008940288e-10
1419220648.438,1419.220648437,4.302419635250e-10
1419221234.375,1419.221234375,4.165053694544e-10
1419221820.312,1419.221820313,4.136832395363e-10
1419222406.250,1419.222406250,4.405071400006e-10
1419222992.188,1419.222992188,4.366836489892e-10
1419223578.125,1419.223578125,4.229686299083e-10
1419224164.062,1419.224164062,4.273225123218e-10
1419224750.000,1419.224750000,4.322013297773e-10
1419225335.938,1419.225335937,4.504623467976e-10
1419225921.875,1419.225921875,4.457276602072e-10
1419226507.812,1419.226507812,4.486485227525e-10
1419227093.750,1419.227093750,4.516618246943e-10
1419227679.688,1419.227679688,4.673059416487e-10
1419228265.625,1419.228265625,4.644789266928e-10
1419228851.562,1419.228851563,4.567228865540e-10
1419229437.500,1419.229437500,4.511200329464e-10
1419230023.438,1419.230023437,4.643554157279e-10
1419230609.375,1419.230609375,4.777031660696e-10
1419231195.312,1419.231195312,4.682454746578e-10
1419231781.250,1419.231781250,4.581950430507e-10
1419232367.188,1419.232367187,4.397023455470e-10
1419232953.125,1419.232953125,4.343142390949e-10
1419233539.062,1419.233539063,4.221004992077e-10
1419234125.000,1419.234125000,4.259737352467e-10
1419234710.938,1419.234710938,4.333411455721e-10
1419235296.875,1419.235296875,4.212541739050e-10
1419235882.812,1419.235882812,4.135473876606e-10
1419236468.750,1419.236468750,4.115821089809e-10
1419237054.688,1419.237054687,4.057966876142e-10
1419237640.625,1419.237640625,4.226915223505e-10
1419238226.562,1419.238226562,4.292369189259e-10
1419238812.500,1419.238812500,4.257215685696e-10
1419239398.438,1419.239398438,4.314646846298e-10
1419239984.375,1419.239984375,4.432086035111e-10
1419240570.312,1419.240570313,4.417571849238e-10
1419241156.250,1419.241156250,4.480331187470e-10
1419241742.188,1419.241742187,4.450030060451e-10
1419242328.125,1419.242328125,4.411586491885e-10
1419242914.062,1419.242914062,4.551652556255e-10
1419243500.000,1419.243500000,4.574403730209e-10
1419244085.938,1419.244085937,4.690171032526e-10
1419244671.875,1419.244671875,4.672771757838e-10
1419245257.812,1419.245257813,4.570465880928e-10
1419245843.750,1419.245843750,4.573301129063e-10
1419246429.688,1419.246429688,4.373194134504e-10
1419247015.625,1419.247015625,4.333999571968e-10
1419247601.562,1419.247601562,4.264513310809e-10
1419248187.500,1419.248187500,4.275754973088e-10
1419248773.438,1419.248773437,4.339854994729e-10
1419249359.375,1419.249359375,4.199250901197e-10
1419249945.312,1419.249945312,4.061772129863e-10
