# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:46:23.255173+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,5.068821263595e-10
1419206585.938,1419.206585937,5.268142535039e-10
1419207171.875,1419.207171875,5.344414707815e-10
1419207757.812,1419.207757812,5.198889526409e-10
1419208343.750,1419.208343750,5.125518602440e-10
1419208929.688,1419.208929687,5.128490021361e-10
1419209515.625,1419.209515625,5.243249806766e-10
1419210101.562,1419.210101563,5.402525518010e-10
1419210687.500,1419.210687500,5.448559036462e-10
1419211273.438,1419.211273438,5.470635251987e-10
1419211859.375,1419.211859375,5.471757327373e-10
1419212445.312,1419.212445312,5.608334725805e-10
1419213031.250,1419.213031250,5.719840018397e-10
1419213617.188,1419.213617187,5.601402220900e-10
1419214203.125,1419.214203125,5.627760839057e-10
1419214789.062,1419.214789062,5.783617106254e-10
1419215375.000,1419.215375000,5.775622737689e-10
1419215960.938,1419.215960938,5.728567478458e-10
1419216546.875,1419.216546875,5.655248578440e-10
1419217132.812,1419.217132813,5.402217390344e-10
1419217718.750,1419.217718750,5.414739385897e-10
1419218304.688,1419.218304687,5.455247457069e-10
1419218890.625,1419.218890625,5.264956624324e-10
1419219476.562,1419.219476562,5.169679612016e-10
1419220062.500,1419.220062500,5.148590355723e-10
1419220648.438,1419.220648437,4.957078082032e-10
1419221234.375,1419.221234375,4.893917116239e-10
1419221820.312,1419.221820313,4.730217587078e-10
1419222406.250,1419.222406250,4.963910225265e-10
1419222992.188,1419.222992188,5.098182435109e-10
1419223578.125,1419.223578125,5.003575045301e-10
1419224164.062,1419.224164062,5.091136884561e-10
1419224750.000,1419.224750000,5.213772552593e-10
1419225335.938,1419.225335937,5.176822211127e-10
1419225921.875,1419.225921875,5.232552321024e-10
1419226507.812,1419.226507812,5.165451171312e-10
1419227093.750,1419.227093750,5.298992405205e-10
1419227679.688,1419.227679688,5.460512839596e-10
1419228265.625,1419.228265625,5.533828719395e-10
1419228851.562,1419.228851563,5.352112547599e-10
1419229437.500,1419.229437500,5.477256850954e-10
1419230023.438,1419.230023437,5.476826139142e-10
1419230609.375,1419.230609375,5.675337402557e-10
1419231195.312,1419.231195312,5.719410827124e-10
1419231781.250,1419.231781250,5.571217524452e-10
1419232367.188,1419.232367187,5.278778397709e-10
1419232953.125,1419.232953125,5.240529226726e-10
1419233539.062,1419.233539063,5.431082281434e-10
1419234125.000,1419.234125000,5.071844332358e-10
1419234710.938,1419.234710938,4.897733098092e-10
1419235296.875,1419.235296875,5.012496550305e-10
1419235882.812,1419.235882812,4.945894918787e-10
1419236468.750,1419.236468750,4.902829767833e-10
1419237054.688,1419.237054687,4.733544869545e-10
1419237640.625,1419.237640625,4.817510056516e-10
1419238226.562,1419.238226562,4.852231982083e-10
1419238812.500,1419.238812500,4.949020521576e-10
1419239398.438,1419.239398438,4.884316235882e-10
1419239984.375,1419.239984375,4.958905514516e-10
1419240570.312,1419.240570313,5.180724432123e-10
1419241156.250,1419.241156250,5.194376743130e-10
1419241742.188,1419.241742187,5.352573562379e-10
1419242328.125,1419.242328125,5.444953734717e-10
1419242914.062,1419.242914062,5.330026459026e-10
1419243500.000,1419.243500000,5.373835790332e-10
1419244085.938,1419.244085937,5.603617241884e-10
1419244671.875,1419.244671875,5.533814164810e-10
1419245257.812,1419.245257813,5.466670764235e-10
1419245843.750,1419.245843750,5.568189492417e-10
1419246429.688,1419.246429688,5.389549696549e-10
1419247015.625,1419.247015625,5.183232401777e-10
1419247601.562,1419.247601562,5.001736877972e-10
1419248187.500,1419.248187500,5.053586745512e-10
1419248773.438,1419.248773437,5.123492524629e-10
1419249359.375,1419.249359375,5.048439780973e-10
1419249945.312,1419.249945312,4.833300266757e-10
1419250531.250,1419.250531250,4.937442716058e-10
1419251117.188,1419.251117188,4.901306534327e-10
1419251703.125,1419.251703125,4.828071591755e-10
1419252289.062,1419.252289063,4.809841012732e-10
1419252875.000,1419.252875000,4.662177922972e-10
1419253460.938,1419.253460937,4.778475005201e-10
1419254046.875,1419.254046875,4.789924149405e-10
1419254632.812,1419.254632812,4.816198581670e-10
1419255218.750,1419.255218750,4.924554854984e-10
1419255804.688,1419.255804687,5.055215857163e-10
1419256390.625,1419.256390625,5.177872820146e-10
1419256976.562,1419.256976563,5.291883343618e-10
1419257562.500,1419.257562500,5.333529070438e-10
1419258148.438,1419.258148438,5.250051028856e-10
1419258734.375,1419.258734375,5.471422239732e-10
1419259320.312,1419.259320312,5.666851780303e-10
1419259906.250,1419.259906250,5.541361541994e-10
1419260492.188,1419.260492187,5.479213077701e-10
1419261078.125,1419.261078125,5.410141482877e-10
1419261664.062,1419.261664062,5.266574594190e-10
1419262250.000,1419.262250000,5.021433526312e-10
1419262835.938,1419.262835938,5.054058516310e-10
1419263421.875,1419.263421875,5.150355371701e-10
1419264007.812,1419.264007813,4.973657003210e-10
1419264593.750,1419.264593750,4.829881363526e-10
1419265179.688,1419.265179687,4.733802528211e-10
