# metadata_json,"{""task"":""take_21cm_data"",""timestamp_utc"":""2026-05-12T19:46:19.268399+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":20,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""center_freq_hz"":1420405800,""gain_db"":36.4,""bias_t"":true}}"
frequency_hz,frequency_mhz,psd_linear_per_hz
1419206000.000,1419.206000000,4.585002224126e-10
1419206585.938,1419.206585937,4.680892977262e-10
1419207171.875,1419.207171875,4.675193707349e-10
1419207757.812,1419.207757812,4.591330682247e-10
1419208343.750,1419.208343750,4.619217222117e-10
1419208929.688,1419.208929687,4.700305316695e-10
1419209515.625,1419.209515625,4.744173164500e-10
1419210101.562,1419.210101563,4.908527263510e-10
1419210687.500,1419.210687500,4.986769535909e-10
1419211273.438,1419.211273438,4.788475707565e-10
1419211859.375,1419.211859375,4.826770534213e-10
1419212445.312,1419.212445312,5.088179165739e-10
1419213031.250,1419.213031250,5.148879436250e-10
1419213617.188,1419.213617187,5.143348500919e-10
1419214203.125,1419.214203125,5.099366536785e-10
1419214789.062,1419.214789062,5.162739537551e-10
1419215375.000,1419.215375000,5.219536799782e-10
1419215960.938,1419.215960938,5.042392899258e-10
1419216546.875,1419.216546875,4.851409008567e-10
1419217132.812,1419.217132813,4.893112435561e-10
1419217718.750,1419.217718750,4.910484221672e-10
1419218304.688,1419.218304687,4.952056978073e-10
1419218890.625,1419.218890625,4.821608093664e-10
1419219476.562,1419.219476562,4.712290001854e-10
1419220062.500,1419.220062500,4.605411070436e-10
1419220648.438,1419.220648437,4.453711742209e-10
1419221234.375,1419.221234375,4.451199967842e-10
1419221820.312,1419.221820313,4.486760899766e-10
1419222406.250,1419.222406250,4.485497541379e-10
1419222992.188,1419.222992188,4.611363736058e-10
1419223578.125,1419.223578125,4.675531701757e-10
1419224164.062,1419.224164062,4.573895652991e-10
1419224750.000,1419.224750000,4.602634145552e-10
1419225335.938,1419.225335937,4.696818118253e-10
1419225921.875,1419.225921875,4.830167756332e-10
1419226507.812,1419.226507812,4.866903816039e-10
1419227093.750,1419.227093750,4.945779714444e-10
1419227679.688,1419.227679688,4.937396491864e-10
1419228265.625,1419.228265625,4.869729912833e-10
1419228851.562,1419.228851563,4.876311926185e-10
1419229437.500,1419.229437500,4.951136124659e-10
1419230023.438,1419.230023437,5.053611154983e-10
1419230609.375,1419.230609375,4.963495061949e-10
1419231195.312,1419.231195312,4.934365258304e-10
1419231781.250,1419.231781250,4.901989086115e-10
1419232367.188,1419.232367187,4.655139327210e-10
1419232953.125,1419.232953125,4.731835253798e-10
1419233539.062,1419.233539063,4.799046762663e-10
1419234125.000,1419.234125000,4.658770652967e-10
1419234710.938,1419.234710938,4.527539075821e-10
1419235296.875,1419.235296875,4.667872014449e-10
1419235882.812,1419.235882812,4.464151712731e-10
1419236468.750,1419.236468750,4.603989623020e-10
1419237054.688,1419.237054687,4.622641718765e-10
1419237640.625,1419.237640625,4.473117599307e-10
1419238226.562,1419.238226562,4.569402599486e-10
1419238812.500,1419.238812500,4.718060269831e-10
1419239398.438,1419.239398438,4.632511356760e-10
1419239984.375,1419.239984375,4.479021616916e-10
1419240570.312,1419.240570313,4.632232049389e-10
1419241156.250,1419.241156250,4.746950197079e-10
1419241742.188,1419.241742187,4.732912969937e-10
1419242328.125,1419.242328125,4.790964760229e-10
1419242914.062,1419.242914062,4.892496554019e-10
1419243500.000,1419.243500000,4.827616844130e-10
1419244085.938,1419.244085937,4.899095172318e-10
1419244671.875,1419.244671875,4.949853862507e-10
1419245257.812,1419.245257813,4.952799029859e-10
1419245843.750,1419.245843750,4.896512501186e-10
1419246429.688,1419.246429688,4.786450620636e-10
